lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
E01000187,B1,1,1,1.0
E01001665,B1,1,1,1.0
E01002049,B1,1,1,1.0
E01002535,B1,1,1,1.0
E01002992,B1,1,1,1.0
E01003109,B1,2,2,1.0
E01003212,B1,1,1,1.0
E01003231,B1,1,1,1.0
E01003681,B1,1,1,1.0
E01003783,B1,1,1,1.0
E01003789,B1,1,1,1.0
E01003834,B1,1,1,1.0
E01007858,B1,1,1,1.0
E01009178,B1,1,1,1.0
E01013009,B1,1,1,1.0
E01014613,B1,1,1,1.0
E01016976,B1,1,1,1.0
E01017113,B1,1,1,1.0
E01017126,B1,1,1,1.0
E01017539,B1,1,1,1.0
E01018489,B1,1,1,1.0
E01021503,B1,1,1,1.0
E01022540,B1,2,1,2.0
E01022845,B1,1,1,1.0
E01022922,B1,1,1,1.0
E01023434,B1,1,1,1.0
E01024023,B1,1,1,1.0
E01027213,B1,1,1,1.0
E01030533,B1,1,1,1.0
E01032579,B1,2,1,2.0
E01032990,B1,1,1,1.0
E01033725,B1,1,1,1.0
S01011748,B1,1,1,1.0
S01013476,B1,1,1,1.0
E01000168,B13,1,1,1.0
E01000197,B13,1,1,1.0
E01000850,B13,1,1,1.0
E01001221,B13,1,1,1.0
E01001283,B13,1,1,1.0
E01001349,B13,1,1,1.0
E01001999,B13,1,1,1.0
E01002047,B13,1,1,1.0
E01002088,B13,1,1,1.0
E01002158,B13,1,1,1.0
E01002805,B13,1,1,1.0
E01002839,B13,1,1,1.0
E01002990,B13,1,1,1.0
E01003750,B13,1,1,1.0
E01003873,B13,1,1,1.0
E01003934,B13,1,1,1.0
E01004067,B13,1,1,1.0
E01004422,B13,1,1,1.0
E01004492,B13,1,1,1.0
E01004554,B13,1,1,1.0
E01004605,B13,1,1,1.0
E01004894,B13,1,1,1.0
E01005038,B13,1,1,1.0
E01005083,B13,1,1,1.0
E01005120,B13,1,1,1.0
E01005293,B13,1,1,1.0
E01005697,B13,1,1,1.0
E01005876,B13,1,1,1.0
E01006505,B13,1,1,1.0
E01007731,B13,1,1,1.0
E01007834,B13,1,1,1.0
E01007918,B13,1,1,1.0
E01008001,B13,1,1,1.0
E01008091,B13,1,1,1.0
E01008099,B13,1,1,1.0
E01008139,B13,1,1,1.0
E01008141,B13,1,1,1.0
E01009800,B13,1,1,1.0
E01010729,B13,1,1,1.0
E01011358,B13,1,1,1.0
E01011521,B13,1,1,1.0
E01011541,B13,1,1,1.0
E01011601,B13,1,1,1.0
E01012525,B13,1,1,1.0
E01012916,B13,1,1,1.0
E01013115,B13,1,1,1.0
E01013810,B13,1,1,1.0
E01014131,B13,2,1,2.0
E01014337,B13,1,1,1.0
E01014387,B13,1,1,1.0
E01014551,B13,1,1,1.0
E01014563,B13,1,1,1.0
E01014645,B13,1,1,1.0
E01014651,B13,1,1,1.0
E01014701,B13,1,1,1.0
E01014754,B13,1,1,1.0
E01014755,B13,2,1,2.0
E01015280,B13,1,1,1.0
E01015684,B13,1,1,1.0
E01016511,B13,1,1,1.0
E01016676,B13,1,1,1.0
E01016795,B13,1,1,1.0
E01017149,B13,1,1,1.0
E01017210,B13,1,1,1.0
E01017947,B13,1,1,1.0
E01017996,B13,1,1,1.0
E01018272,B13,1,1,1.0
E01018291,B13,1,1,1.0
E01018333,B13,1,1,1.0
E01018337,B13,1,1,1.0
E01018435,B13,1,1,1.0
E01018480,B13,1,1,1.0
E01018487,B13,1,1,1.0
E01018488,B13,1,1,1.0
E01018659,B13,1,1,1.0
E01018779,B13,1,1,1.0
E01019257,B13,1,1,1.0
E01019448,B13,1,1,1.0
E01019656,B13,1,1,1.0
E01019756,B13,1,1,1.0
E01019805,B13,1,1,1.0
E01019945,B13,1,1,1.0
E01019965,B13,1,1,1.0
E01020187,B13,1,1,1.0
E01020529,B13,1,1,1.0
E01020578,B13,1,1,1.0
E01020981,B13,1,1,1.0
E01021665,B13,1,1,1.0
E01021750,B13,1,1,1.0
E01022127,B13,1,1,1.0
E01022356,B13,1,1,1.0
E01022395,B13,1,1,1.0
E01022451,B13,1,1,1.0
E01022468,B13,1,1,1.0
E01022540,B13,1,1,1.0
E01022855,B13,1,1,1.0
E01022978,B13,1,1,1.0
E01023714,B13,1,1,1.0
E01023836,B13,1,1,1.0
E01023845,B13,1,1,1.0
E01024754,B13,1,1,1.0
E01024809,B13,1,1,1.0
E01024814,B13,1,1,1.0
E01024953,B13,1,1,1.0
E01025765,B13,1,1,1.0
E01025864,B13,1,1,1.0
E01026179,B13,1,1,1.0
E01026291,B13,1,1,1.0
E01026588,B13,1,1,1.0
E01026747,B13,2,2,1.0
E01026772,B13,1,1,1.0
E01027365,B13,1,1,1.0
E01027798,B13,1,1,1.0
E01028110,B13,1,1,1.0
E01028591,B13,1,1,1.0
E01028622,B13,1,1,1.0
E01028643,B13,1,1,1.0
E01030463,B13,1,1,1.0
E01030621,B13,1,1,1.0
E01030899,B13,1,1,1.0
E01030964,B13,2,2,1.0
E01031482,B13,1,1,1.0
E01031538,B13,1,1,1.0
E01031583,B13,1,1,1.0
E01032102,B13,1,1,1.0
E01032123,B13,2,1,2.0
E01032152,B13,2,1,2.0
E01032160,B13,1,1,1.0
E01032844,B13,1,1,1.0
E01033016,B13,2,2,1.0
E01033277,B13,2,1,2.0
E01033342,B13,1,1,1.0
E01033471,B13,1,1,1.0
S01006518,B13,1,1,1.0
S01006521,B13,1,1,1.0
S01006524,B13,1,1,1.0
