period,LSOA,SHEF_B_CODE,report_count,user_count,average
2015-1,,B28,1,1,1.0
2015-1,95BB01S1,B24,1,1,1.0
2015-1,95BB01S2,B13,1,1,1.0
2015-1,95BB01S2,B15,1,1,1.0
2015-1,95BB11S2,B28,3,1,3.0
2015-1,95BB12S2,B25,2,1,2.0
2015-1,95BB21S2,B28,1,1,1.0
2015-1,95DD03W1,B28,1,1,1.0
2015-1,95FF09W1,B28,1,1,1.0
2015-1,95GG01S3,B14,1,1,1.0
2015-1,95GG01S3,B28,1,1,1.0
2015-1,95GG14S2,B28,1,1,1.0
2015-1,95GG22S2,B16,1,1,1.0
2015-1,95GG45S1,B25,1,1,1.0
2015-1,95II06S1,B28,2,1,2.0
2015-1,95II13W1,B28,1,1,1.0
2015-1,95JJ13S1,B28,1,1,1.0
2015-1,95LL05S1,B28,1,1,1.0
2015-1,95LL14S1,B28,1,1,1.0
2015-1,95PP10W1,B13,2,1,2.0
2015-1,95PP21W1,B15,3,1,3.0
2015-1,95PP21W1,B17,1,1,1.0
2015-1,95PP21W1,B19,2,1,2.0
2015-1,95SS15S1,B25,1,1,1.0
2015-1,95SS15S1,B28,1,1,1.0
2015-1,95SS21S2,B25,1,1,1.0
2015-1,95SS22S2,B28,1,1,1.0
2015-1,95XX03S1,B6,1,1,1.0
2015-1,E01000001,B25,1,1,1.0
2015-1,E01000005,B25,3,2,1.5
2015-1,E01000040,B27,1,1,1.0
2015-1,E01000043,B25,1,1,1.0
2015-1,E01000049,B26,1,1,1.0
2015-1,E01000075,B28,2,1,2.0
2015-1,E01000080,B26,1,1,1.0
2015-1,E01000103,B28,1,1,1.0
2015-1,E01000116,B25,1,1,1.0
2015-1,E01000116,B28,1,1,1.0
2015-1,E01000120,B26,1,1,1.0
2015-1,E01000121,B26,1,1,1.0
2015-1,E01000131,B24,1,1,1.0
2015-1,E01000135,B28,1,1,1.0
2015-1,E01000141,B25,1,1,1.0
2015-1,E01000148,B25,1,1,1.0
2015-1,E01000150,B13,1,1,1.0
2015-1,E01000152,B13,1,1,1.0
2015-1,E01000152,B26,1,1,1.0
2015-1,E01000154,B25,1,1,1.0
2015-1,E01000155,B1,1,1,1.0
2015-1,E01000155,B13,3,2,1.5
2015-1,E01000155,B25,1,1,1.0
2015-1,E01000155,B26,2,1,2.0
2015-1,E01000155,B7,2,2,1.0
2015-1,E01000158,B26,1,1,1.0
2015-1,E01000160,B26,3,2,1.5
2015-1,E01000167,B1,1,1,1.0
2015-1,E01000167,B26,1,1,1.0
2015-1,E01000169,B25,1,1,1.0
2015-1,E01000170,B28,1,1,1.0
2015-1,E01000174,B26,1,1,1.0
2015-1,E01000176,B26,1,1,1.0
2015-1,E01000182,B25,1,1,1.0
2015-1,E01000186,B13,1,1,1.0
2015-1,E01000188,B17,1,1,1.0
2015-1,E01000188,B25,1,1,1.0
2015-1,E01000188,B26,3,2,1.5
2015-1,E01000190,B12,1,1,1.0
2015-1,E01000195,B19,1,1,1.0
2015-1,E01000197,B28,1,1,1.0
2015-1,E01000201,B12,1,1,1.0
2015-1,E01000201,B7,1,1,1.0
2015-1,E01000202,B19,1,1,1.0
2015-1,E01000205,B19,1,1,1.0
2015-1,E01000205,B25,1,1,1.0
2015-1,E01000205,B28,1,1,1.0
2015-1,E01000206,B13,1,1,1.0
2015-1,E01000206,B25,1,1,1.0
2015-1,E01000212,B19,1,1,1.0
2015-1,E01000212,B28,1,1,1.0
2015-1,E01000214,B7,1,1,1.0
2015-1,E01000215,B19,1,1,1.0
2015-1,E01000217,B19,1,1,1.0
2015-1,E01000219,B26,1,1,1.0
2015-1,E01000221,B26,2,2,1.0
2015-1,E01000222,B26,1,1,1.0
2015-1,E01000223,B1,1,1,1.0
2015-1,E01000223,B25,1,1,1.0
2015-1,E01000223,B26,1,1,1.0
2015-1,E01000228,B17,1,1,1.0
2015-1,E01000228,B19,3,1,3.0
2015-1,E01000228,B25,2,1,2.0
2015-1,E01000239,B28,2,1,2.0
2015-1,E01000242,B13,1,1,1.0
2015-1,E01000246,B25,1,1,1.0
2015-1,E01000247,B14,1,1,1.0
2015-1,E01000247,B19,1,1,1.0
2015-1,E01000248,B13,1,1,1.0
2015-1,E01000248,B26,1,1,1.0
2015-1,E01000251,B14,1,1,1.0
2015-1,E01000251,B17,1,1,1.0
2015-1,E01000253,B13,1,1,1.0
2015-1,E01000253,B19,1,1,1.0
2015-1,E01000253,B25,3,2,1.5
2015-1,E01000253,B26,2,1,2.0
2015-1,E01000256,B1,3,1,3.0
2015-1,E01000256,B26,1,1,1.0
2015-1,E01000258,B13,3,1,3.0
2015-1,E01000258,B19,1,1,1.0
2015-1,E01000258,B25,3,2,1.5
2015-1,E01000258,B7,2,2,1.0
2015-1,E01000260,B25,2,2,1.0
2015-1,E01000261,B13,2,1,2.0
2015-1,E01000261,B19,2,1,2.0
2015-1,E01000261,B25,2,2,1.0
2015-1,E01000261,B7,4,1,4.0
2015-1,E01000262,B1,1,1,1.0
2015-1,E01000262,B26,1,1,1.0
2015-1,E01000263,B13,1,1,1.0
2015-1,E01000263,B25,4,2,2.0
2015-1,E01000264,B13,1,1,1.0
2015-1,E01000264,B19,1,1,1.0
2015-1,E01000264,B26,1,1,1.0
2015-1,E01000266,B26,1,1,1.0
2015-1,E01000267,B26,1,1,1.0
2015-1,E01000268,B26,1,1,1.0
2015-1,E01000270,B13,1,1,1.0
2015-1,E01000270,B26,1,1,1.0
2015-1,E01000271,B19,1,1,1.0
2015-1,E01000275,B25,1,1,1.0
2015-1,E01000281,B26,1,1,1.0
2015-1,E01000283,B19,1,1,1.0
2015-1,E01000284,B14,2,1,2.0
2015-1,E01000284,B25,2,1,2.0
2015-1,E01000284,B7,1,1,1.0
2015-1,E01000285,B13,1,1,1.0
2015-1,E01000285,B25,1,1,1.0
2015-1,E01000285,B28,1,1,1.0
2015-1,E01000287,B19,1,1,1.0
