lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
E01000466,B1,1,1,1.0
E01000546,B1,1,1,1.0
E01001097,B1,1,1,1.0
E01001448,B1,1,1,1.0
E01002194,B1,1,1,1.0
E01002932,B1,1,1,1.0
E01002967,B1,1,1,1.0
E01003023,B1,1,1,1.0
E01003055,B1,1,1,1.0
E01003139,B1,1,1,1.0
E01003180,B1,1,1,1.0
E01003668,B1,1,1,1.0
E01004698,B1,1,1,1.0
E01006367,B1,1,1,1.0
E01006718,B1,1,1,1.0
E01007472,B1,1,1,1.0
E01007533,B1,1,1,1.0
E01008129,B1,1,1,1.0
E01009011,B1,1,1,1.0
E01009018,B1,1,1,1.0
E01009316,B1,1,1,1.0
E01009333,B1,1,1,1.0
E01009554,B1,1,1,1.0
E01010417,B1,1,1,1.0
E01010855,B1,1,1,1.0
E01010980,B1,1,1,1.0
E01011403,B1,1,1,1.0
E01011824,B1,1,1,1.0
E01012982,B1,1,1,1.0
E01014044,B1,1,1,1.0
E01014651,B1,1,1,1.0
E01015571,B1,1,1,1.0
E01016039,B1,1,1,1.0
E01016240,B1,1,1,1.0
E01016246,B1,1,1,1.0
E01016400,B1,1,1,1.0
E01016434,B1,1,1,1.0
E01016459,B1,1,1,1.0
E01016475,B1,1,1,1.0
E01016813,B1,1,1,1.0
E01017129,B1,1,1,1.0
E01018260,B1,1,1,1.0
E01018534,B1,1,1,1.0
E01018625,B1,1,1,1.0
E01019917,B1,1,1,1.0
E01020153,B1,2,1,2.0
E01020275,B1,1,1,1.0
E01020347,B1,1,1,1.0
E01021872,B1,1,1,1.0
E01022085,B1,1,1,1.0
E01022270,B1,1,1,1.0
E01022439,B1,1,1,1.0
E01022872,B1,1,1,1.0
E01023083,B1,1,1,1.0
E01023243,B1,1,1,1.0
E01023438,B1,1,1,1.0
E01023632,B1,1,1,1.0
E01023725,B1,1,1,1.0
E01023730,B1,1,1,1.0
E01023761,B1,1,1,1.0
E01023806,B1,1,1,1.0
E01024285,B1,1,1,1.0
E01025053,B1,1,1,1.0
E01025147,B1,1,1,1.0
E01026006,B1,1,1,1.0
E01027720,B1,1,1,1.0
E01028166,B1,1,1,1.0
E01029160,B1,1,1,1.0
E01029343,B1,1,1,1.0
E01029477,B1,1,1,1.0
E01030418,B1,1,1,1.0
E01031340,B1,1,1,1.0
E01031473,B1,1,1,1.0
E01031954,B1,1,1,1.0
E01032099,B1,1,1,1.0
E01032592,B1,2,2,1.0
E01033294,B1,1,1,1.0
E01033621,B1,1,1,1.0
S01006509,B1,1,1,1.0
S01007205,B1,1,1,1.0
S01008763,B1,1,1,1.0
S01008778,B1,1,1,1.0
S01009230,B1,1,1,1.0
S01010436,B1,1,1,1.0
W01000544,B1,1,1,1.0
W01000606,B1,1,1,1.0
W01001583,B1,1,1,1.0
W01001642,B1,1,1,1.0
W01001761,B1,1,1,1.0
E01022573,B12,1,1,1.0
E01000855,B13,1,1,1.0
E01001047,B13,1,1,1.0
E01001182,B13,1,1,1.0
E01001253,B13,1,1,1.0
E01001578,B13,1,1,1.0
E01001761,B13,1,1,1.0
E01001915,B13,1,1,1.0
E01001972,B13,1,1,1.0
E01002137,B13,1,1,1.0
E01002158,B13,1,1,1.0
E01002287,B13,1,1,1.0
E01002776,B13,1,1,1.0
E01002937,B13,1,1,1.0
E01002970,B13,1,1,1.0
E01002985,B13,1,1,1.0
E01003074,B13,1,1,1.0
E01003092,B13,1,1,1.0
E01003200,B13,1,1,1.0
E01003225,B13,1,1,1.0
E01003227,B13,1,1,1.0
E01003232,B13,2,1,2.0
E01003233,B13,1,1,1.0
E01003255,B13,1,1,1.0
E01003407,B13,1,1,1.0
E01003455,B13,1,1,1.0
E01003889,B13,1,1,1.0
E01003948,B13,1,1,1.0
E01004064,B13,1,1,1.0
E01004321,B13,1,1,1.0
E01004434,B13,1,1,1.0
E01004496,B13,1,1,1.0
E01004510,B13,1,1,1.0
E01004517,B13,1,1,1.0
E01004648,B13,1,1,1.0
E01004682,B13,1,1,1.0
E01005185,B13,1,1,1.0
E01005196,B13,1,1,1.0
E01005255,B13,1,1,1.0
E01005277,B13,1,1,1.0
E01005297,B13,1,1,1.0
E01005852,B13,1,1,1.0
E01005990,B13,1,1,1.0
E01006223,B13,1,1,1.0
E01006338,B13,1,1,1.0
E01006399,B13,1,1,1.0
E01006526,B13,1,1,1.0
E01006803,B13,1,1,1.0
E01007159,B13,1,1,1.0
E01007161,B13,1,1,1.0
E01007195,B13,1,1,1.0
E01007331,B13,1,1,1.0
E01007551,B13,1,1,1.0
E01007735,B13,1,1,1.0
E01007831,B13,1,1,1.0
E01007918,B13,1,1,1.0
E01007934,B13,1,1,1.0
E01008050,B13,1,1,1.0
E01008933,B13,1,1,1.0
E01008971,B13,1,1,1.0
E01009073,B13,1,1,1.0
E01009450,B13,1,1,1.0
E01009482,B13,1,1,1.0
E01009536,B13,1,1,1.0
E01009643,B13,1,1,1.0
E01009792,B13,1,1,1.0
E01009827,B13,1,1,1.0
E01009838,B13,1,1,1.0
E01009905,B13,1,1,1.0
E01010047,B13,1,1,1.0
E01010241,B13,1,1,1.0
E01010270,B13,1,1,1.0
E01010330,B13,1,1,1.0
E01010449,B13,1,1,1.0
E01010533,B13,1,1,1.0
E01010961,B13,1,1,1.0
E01010991,B13,1,1,1.0
E01011216,B13,1,1,1.0
E01011219,B13,1,1,1.0
E01011530,B13,1,1,1.0
E01011595,B13,1,1,1.0
E01012415,B13,1,1,1.0
E01012502,B13,1,1,1.0
E01012671,B13,1,1,1.0
E01012949,B13,1,1,1.0
E01013076,B13,1,1,1.0
E01013148,B13,1,1,1.0
E01013374,B13,1,1,1.0
E01013417,B13,1,1,1.0
E01013646,B13,1,1,1.0
E01013909,B13,1,1,1.0
E01014045,B13,1,1,1.0
E01014046,B13,1,1,1.0
E01014103,B13,1,1,1.0
E01014162,B13,1,1,1.0
E01014192,B13,1,1,1.0
E01014360,B13,1,1,1.0
E01014545,B13,2,1,2.0
E01014547,B13,1,1,1.0
E01014658,B13,1,1,1.0
E01015007,B13,1,1,1.0
E01015082,B13,1,1,1.0
E01015165,B13,1,1,1.0
E01015279,B13,1,1,1.0
E01015436,B13,1,1,1.0
E01016039,B13,1,1,1.0
E01016110,B13,1,1,1.0
E01016121,B13,1,1,1.0
E01016154,B13,1,1,1.0
E01016293,B13,1,1,1.0
E01016296,B13,1,1,1.0
E01016334,B13,1,1,1.0
E01016355,B13,1,1,1.0
E01016374,B13,2,2,1.0
E01016378,B13,2,2,1.0
E01016403,B13,1,1,1.0
E01016558,B13,1,1,1.0
E01016759,B13,1,1,1.0
E01016761,B13,1,1,1.0
E01017099,B13,1,1,1.0
E01017130,B13,1,1,1.0
E01017402,B13,1,1,1.0
E01017416,B13,1,1,1.0
E01017429,B13,1,1,1.0
E01017564,B13,1,1,1.0
