period,LSOA,SHEF_B,report_count,user_count,average
2015-5,95BB12S2,Road Surface Defects,1,1,1.0
2015-5,95BB17S2,Road Surface Defects,1,1,1.0
2015-5,95CC18W1,Open Spaces/Parks,1,1,1.0
2015-5,95GG09S3,Incivilities,1,1,1.0
2015-5,95GG11S3,Street Lights,1,1,1.0
2015-5,95GG36S2,Pavement /Footway Defects,1,1,1.0
2015-5,95II03S1,Street Furniture,1,1,1.0
2015-5,95II16W1,Parking,1,1,1.0
2015-5,95NN12W1,Street Lights,1,1,1.0
2015-5,95PP16W1,Street Lights,1,1,1.0
2015-5,95SS23S2,Street Lights,1,1,1.0
2015-5,95VV01S2,Incivilities,1,1,1.0
2015-5,95VV19S2,Street Lights,1,1,1.0
2015-5,95YY20W1,Road Surface Defects,1,1,1.0
2015-5,E01000001,Road Safety,1,1,1.0
2015-5,E01000002,Rubbish,2,1,2.0
2015-5,E01000006,Rubbish,1,1,1.0
2015-5,E01000007,Road Surface Defects,1,1,1.0
2015-5,E01000010,Road Surface Defects,2,1,2.0
2015-5,E01000010,Rubbish,2,2,1.0
2015-5,E01000040,Highways Enquiries,1,1,1.0
2015-5,E01000040,Rubbish,4,1,4.0
2015-5,E01000044,Street Lights,2,1,2.0
2015-5,E01000052,Rubbish,1,1,1.0
2015-5,E01000070,Other,1,1,1.0
2015-5,E01000071,Other,1,1,1.0
2015-5,E01000071,Road Surface Defects,1,1,1.0
2015-5,E01000082,Open Spaces/Parks,1,1,1.0
2015-5,E01000090,Road Surface Defects,1,1,1.0
2015-5,E01000092,Highways Enquiries,1,1,1.0
2015-5,E01000095,Rubbish,1,1,1.0
2015-5,E01000099,Abandoned Vehicles,1,1,1.0
2015-5,E01000100,Rubbish,4,1,4.0
2015-5,E01000109,Street Lights,1,1,1.0
2015-5,E01000114,Rubbish,1,1,1.0
2015-5,E01000115,Road Surface Defects,1,1,1.0
2015-5,E01000117,Rubbish,1,1,1.0
2015-5,E01000121,Highways Enquiries,1,1,1.0
2015-5,E01000123,Overgrown/Fallen Veg/Trees,1,1,1.0
2015-5,E01000124,Abandoned Vehicles,1,1,1.0
2015-5,E01000124,Pavement /Footway Defects,1,1,1.0
2015-5,E01000124,Rubbish,1,1,1.0
2015-5,E01000127,Incivilities,1,1,1.0
2015-5,E01000127,Pavement /Footway Defects,1,1,1.0
2015-5,E01000128,Abandoned Vehicles,3,1,3.0
2015-5,E01000132,Abandoned Vehicles,1,1,1.0
2015-5,E01000132,Rubbish,11,3,3.6666666666666665
2015-5,E01000134,Rubbish,2,2,1.0
2015-5,E01000135,Drainage,1,1,1.0
2015-5,E01000138,Highways Enquiries,1,1,1.0
2015-5,E01000138,Road Surface Defects,1,1,1.0
2015-5,E01000138,Rubbish,1,1,1.0
2015-5,E01000140,Highways Enquiries,1,1,1.0
2015-5,E01000141,Highways Enquiries,4,3,1.3333333333333333
2015-5,E01000141,Rubbish,3,3,1.0
2015-5,E01000145,Rubbish,1,1,1.0
2015-5,E01000146,Pavement /Footway Defects,2,1,2.0
2015-5,E01000150,Rubbish,4,2,2.0
2015-5,E01000151,Highways Enquiries,1,1,1.0
2015-5,E01000158,Drainage,1,1,1.0
2015-5,E01000158,Rubbish,2,2,1.0
2015-5,E01000159,Abandoned Vehicles,1,1,1.0
2015-5,E01000159,Drainage,1,1,1.0
2015-5,E01000159,Rubbish,1,1,1.0
2015-5,E01000159,Street Lights,2,1,2.0
2015-5,E01000161,Abandoned Vehicles,1,1,1.0
2015-5,E01000161,Road Surface Defects,1,1,1.0
2015-5,E01000162,Abandoned Vehicles,1,1,1.0
2015-5,E01000162,Highways Enquiries,1,1,1.0
2015-5,E01000162,Street Lights,1,1,1.0
2015-5,E01000163,Overgrown/Fallen Veg/Trees,1,1,1.0
2015-5,E01000163,Rubbish,1,1,1.0
2015-5,E01000164,Road Surface Defects,1,1,1.0
2015-5,E01000165,Abandoned Vehicles,1,1,1.0
2015-5,E01000169,Overgrown/Fallen Veg/Trees,1,1,1.0
2015-5,E01000175,Street Lights,2,2,1.0
2015-5,E01000176,Road Surface Defects,1,1,1.0
2015-5,E01000177,Rubbish,1,1,1.0
2015-5,E01000180,Pavement /Footway Defects,2,2,1.0
2015-5,E01000181,Street Lights,1,1,1.0
2015-5,E01000183,Abandoned Vehicles,1,1,1.0
2015-5,E01000183,Pavement /Footway Defects,1,1,1.0
2015-5,E01000183,Rubbish,1,1,1.0
2015-5,E01000184,Drainage,1,1,1.0
2015-5,E01000184,Highways Enquiries,1,1,1.0
2015-5,E01000184,Road Safety,1,1,1.0
2015-5,E01000186,Rubbish,1,1,1.0
2015-5,E01000188,Road Surface Defects,1,1,1.0
2015-5,E01000191,Highways Enquiries,1,1,1.0
2015-5,E01000192,Pavement /Footway Defects,1,1,1.0
2015-5,E01000192,Rubbish,1,1,1.0
2015-5,E01000197,Road Surface Defects,1,1,1.0
2015-5,E01000198,Abandoned Vehicles,1,1,1.0
2015-5,E01000199,Road Surface Defects,3,3,1.0
2015-5,E01000203,Grounds Maintenance,1,1,1.0
2015-5,E01000205,Drainage,1,1,1.0
2015-5,E01000205,Highways Enquiries,1,1,1.0
2015-5,E01000206,Street Lights,2,1,2.0
2015-5,E01000210,Pavement /Footway Defects,1,1,1.0
2015-5,E01000211,Drainage,8,2,4.0
2015-5,E01000211,Highways Enquiries,3,1,3.0
2015-5,E01000211,Overgrown/Fallen Veg/Trees,1,1,1.0
2015-5,E01000211,Pavement /Footway Defects,3,1,3.0
2015-5,E01000211,Road Safety,1,1,1.0
2015-5,E01000211,Rubbish,7,4,1.75
2015-5,E01000212,Pavement /Footway Defects,1,1,1.0
2015-5,E01000213,Highways Enquiries,1,1,1.0
2015-5,E01000216,Rubbish,1,1,1.0
2015-5,E01000218,Highways Enquiries,1,1,1.0
2015-5,E01000220,Drainage,1,1,1.0
2015-5,E01000221,Road Surface Defects,1,1,1.0
2015-5,E01000221,Rubbish,1,1,1.0
2015-5,E01000222,Pavement /Footway Defects,1,1,1.0
2015-5,E01000222,Rubbish,1,1,1.0
2015-5,E01000223,Rubbish,2,2,1.0
2015-5,E01000224,Drainage,1,1,1.0
2015-5,E01000224,Rubbish,1,1,1.0
2015-5,E01000228,Highways Enquiries,1,1,1.0
2015-5,E01000228,Road Surface Defects,1,1,1.0
2015-5,E01000233,Rubbish,1,1,1.0
2015-5,E01000235,Abandoned Vehicles,1,1,1.0
2015-5,E01000236,Rubbish,2,1,2.0
2015-5,E01000238,Road Safety,1,1,1.0
2015-5,E01000238,Rubbish,2,2,1.0
2015-5,E01000241,Pavement /Footway Defects,3,2,1.5
2015-5,E01000242,Abandoned Vehicles,2,2,1.0
2015-5,E01000244,Rubbish,1,1,1.0
2015-5,E01000245,Road Surface Defects,1,1,1.0
2015-5,E01000246,Abandoned Vehicles,1,1,1.0
2015-5,E01000247,Rubbish,1,1,1.0
2015-5,E01000248,Overgrown/Fallen Veg/Trees,1,1,1.0
2015-5,E01000249,Rubbish,1,1,1.0
2015-5,E01000250,Overgrown/Fallen Veg/Trees,1,1,1.0
2015-5,E01000251,Road Safety,1,1,1.0
2015-5,E01000252,Rubbish,1,1,1.0
2015-5,E01000253,Drainage,1,1,1.0
2015-5,E01000253,Highways Enquiries,1,1,1.0
2015-5,E01000257,Road Surface Defects,1,1,1.0
2015-5,E01000257,Rubbish,1,1,1.0
