lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
E01000209,B1,1,1,1.0
E01000315,B1,1,1,1.0
E01000756,B1,1,1,1.0
E01001986,B1,1,1,1.0
E01002130,B1,1,1,1.0
E01002658,B1,1,1,1.0
E01002669,B1,1,1,1.0
E01003178,B1,1,1,1.0
E01003199,B1,1,1,1.0
E01003214,B1,1,1,1.0
E01003233,B1,1,1,1.0
E01003399,B1,1,1,1.0
E01003558,B1,2,1,2.0
E01003722,B1,1,1,1.0
E01003904,B1,1,1,1.0
E01004130,B1,1,1,1.0
E01004409,B1,1,1,1.0
E01005213,B1,2,2,1.0
E01005533,B1,2,1,2.0
E01005662,B1,1,1,1.0
E01006095,B1,1,1,1.0
E01008294,B1,2,1,2.0
E01009493,B1,1,1,1.0
E01009833,B1,1,1,1.0
E01009976,B1,1,1,1.0
E01010328,B1,1,1,1.0
E01011881,B1,1,1,1.0
E01012102,B1,2,1,2.0
E01012355,B1,1,1,1.0
E01012415,B1,1,1,1.0
E01013397,B1,1,1,1.0
E01013425,B1,1,1,1.0
E01014773,B1,1,1,1.0
E01015490,B1,1,1,1.0
E01015790,B1,1,1,1.0
E01016039,B1,1,1,1.0
E01016158,B1,1,1,1.0
E01016865,B1,1,1,1.0
E01016889,B1,1,1,1.0
E01016980,B1,1,1,1.0
E01017281,B1,1,1,1.0
E01017298,B1,1,1,1.0
E01017799,B1,1,1,1.0
E01020057,B1,1,1,1.0
E01020153,B1,1,1,1.0
E01020213,B1,1,1,1.0
E01020221,B1,1,1,1.0
E01020692,B1,1,1,1.0
E01021378,B1,1,1,1.0
E01021533,B1,1,1,1.0
E01021860,B1,1,1,1.0
E01022312,B1,1,1,1.0
E01023082,B1,1,1,1.0
E01023083,B1,1,1,1.0
E01023421,B1,1,1,1.0
E01023478,B1,1,1,1.0
E01023535,B1,1,1,1.0
E01023927,B1,1,1,1.0
E01023965,B1,1,1,1.0
E01024667,B1,1,1,1.0
E01024836,B1,1,1,1.0
E01026135,B1,1,1,1.0
E01027328,B1,1,1,1.0
E01027635,B1,1,1,1.0
E01028697,B1,1,1,1.0
E01028703,B1,1,1,1.0
E01030725,B1,1,1,1.0
E01031852,B1,1,1,1.0
E01032129,B1,1,1,1.0
E01032411,B1,1,1,1.0
E01032851,B1,1,1,1.0
S01008142,B1,1,1,1.0
S01008733,B1,1,1,1.0
S01009828,B1,1,1,1.0
S01010268,B1,1,1,1.0
S01010407,B1,1,1,1.0
S01011110,B1,1,1,1.0
S01011752,B1,1,1,1.0
W01000053,B1,1,1,1.0
W01000601,B1,1,1,1.0
W01001247,B1,2,1,2.0
E01000001,B13,1,1,1.0
E01000019,B13,1,1,1.0
E01000021,B13,1,1,1.0
E01000338,B13,1,1,1.0
E01000695,B13,1,1,1.0
E01000697,B13,2,1,2.0
E01001326,B13,1,1,1.0
E01001397,B13,1,1,1.0
E01001427,B13,1,1,1.0
E01002057,B13,1,1,1.0
E01002240,B13,1,1,1.0
E01002792,B13,1,1,1.0
E01002835,B13,1,1,1.0
E01003125,B13,1,1,1.0
