lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
95II04S2,B1,1,1,1.0
95QQ02W1,B1,1,1,1.0
E01000075,B1,1,1,1.0
E01000092,B1,1,1,1.0
E01000110,B1,1,1,1.0
E01000115,B1,1,1,1.0
E01000119,B1,1,1,1.0
E01000123,B1,1,1,1.0
E01000132,B1,3,1,3.0
E01000133,B1,3,3,1.0
E01000163,B1,1,1,1.0
E01000164,B1,1,1,1.0
E01000228,B1,1,1,1.0
E01000253,B1,1,1,1.0
E01000258,B1,1,1,1.0
E01000259,B1,1,1,1.0
E01000260,B1,1,1,1.0
E01000263,B1,1,1,1.0
E01000284,B1,1,1,1.0
E01000289,B1,1,1,1.0
E01000305,B1,1,1,1.0
E01000516,B1,1,1,1.0
E01000645,B1,1,1,1.0
E01000648,B1,2,2,1.0
E01000655,B1,2,2,1.0
E01000673,B1,1,1,1.0
E01000677,B1,1,1,1.0
E01000680,B1,1,1,1.0
E01000682,B1,1,1,1.0
E01000689,B1,2,2,1.0
E01000691,B1,1,1,1.0
E01000700,B1,1,1,1.0
E01000720,B1,1,1,1.0
E01000729,B1,1,1,1.0
E01000738,B1,1,1,1.0
E01000739,B1,1,1,1.0
E01000740,B1,1,1,1.0
E01000742,B1,1,1,1.0
E01000744,B1,1,1,1.0
E01000748,B1,1,1,1.0
E01000765,B1,1,1,1.0
E01000792,B1,1,1,1.0
E01000803,B1,1,1,1.0
E01001090,B1,1,1,1.0
E01001105,B1,1,1,1.0
E01001111,B1,1,1,1.0
E01001113,B1,2,1,2.0
E01001114,B1,1,1,1.0
E01001141,B1,1,1,1.0
E01001165,B1,1,1,1.0
E01001173,B1,1,1,1.0
E01001177,B1,1,1,1.0
E01001460,B1,1,1,1.0
E01001491,B1,1,1,1.0
E01001524,B1,1,1,1.0
E01001599,B1,2,2,1.0
E01001629,B1,1,1,1.0
E01001658,B1,1,1,1.0
E01001703,B1,1,1,1.0
E01002056,B1,1,1,1.0
E01002227,B1,1,1,1.0
E01002444,B1,1,1,1.0
E01002454,B1,1,1,1.0
E01002553,B1,1,1,1.0
E01002611,B1,1,1,1.0
E01002667,B1,1,1,1.0
E01002680,B1,1,1,1.0
E01002727,B1,1,1,1.0
E01002765,B1,1,1,1.0
E01002940,B1,1,1,1.0
E01002954,B1,1,1,1.0
E01003120,B1,1,1,1.0
E01003141,B1,2,1,2.0
E01003166,B1,1,1,1.0
E01003191,B1,3,3,1.0
E01003193,B1,1,1,1.0
E01003195,B1,1,1,1.0
E01003209,B1,1,1,1.0
E01003210,B1,1,1,1.0
E01003211,B1,1,1,1.0
E01003213,B1,1,1,1.0
E01003221,B1,1,1,1.0
E01003224,B1,2,2,1.0
E01003228,B1,1,1,1.0
E01003244,B1,1,1,1.0
E01003248,B1,2,1,2.0
E01003253,B1,1,1,1.0
E01003255,B1,1,1,1.0
E01003256,B1,1,1,1.0
E01003259,B1,1,1,1.0
E01003268,B1,1,1,1.0
E01003281,B1,1,1,1.0
E01003295,B1,1,1,1.0
E01003297,B1,2,2,1.0
E01003304,B1,1,1,1.0
E01003315,B1,1,1,1.0
E01003320,B1,1,1,1.0
E01003325,B1,1,1,1.0
E01003334,B1,3,1,3.0
E01003335,B1,2,1,2.0
E01003340,B1,1,1,1.0
E01003344,B1,1,1,1.0
E01003348,B1,1,1,1.0
E01003350,B1,1,1,1.0
E01003862,B1,1,1,1.0
E01004053,B1,1,1,1.0
E01004139,B1,1,1,1.0
E01004155,B1,1,1,1.0
E01004189,B1,1,1,1.0
E01004376,B1,1,1,1.0
E01004412,B1,1,1,1.0
E01004642,B1,1,1,1.0
E01004734,B1,1,1,1.0
E01004825,B1,1,1,1.0
E01004910,B1,1,1,1.0
E01004981,B1,1,1,1.0
E01005040,B1,1,1,1.0
E01005181,B1,1,1,1.0
E01005200,B1,2,2,1.0
E01005220,B1,2,2,1.0
E01005380,B1,1,1,1.0
E01005474,B1,1,1,1.0
E01005529,B1,1,1,1.0
E01005764,B1,1,1,1.0
E01006433,B1,1,1,1.0
E01006539,B1,1,1,1.0
E01007251,B1,1,1,1.0
E01007743,B1,1,1,1.0
E01007983,B1,1,1,1.0
E01007985,B1,1,1,1.0
E01008014,B1,1,1,1.0
E01008024,B1,1,1,1.0
E01008254,B1,1,1,1.0
E01008346,B1,1,1,1.0
E01008884,B1,1,1,1.0
E01008942,B1,2,1,2.0
E01009093,B1,1,1,1.0
E01009110,B1,1,1,1.0
E01009201,B1,1,1,1.0
E01009243,B1,1,1,1.0
E01009270,B1,1,1,1.0
E01009366,B1,2,2,1.0
E01009374,B1,1,1,1.0
E01009392,B1,1,1,1.0
E01009399,B1,1,1,1.0
E01009470,B1,1,1,1.0
E01009611,B1,1,1,1.0
E01009619,B1,1,1,1.0
E01009676,B1,1,1,1.0
E01009810,B1,1,1,1.0
E01010166,B1,1,1,1.0
E01010245,B1,1,1,1.0
E01010309,B1,1,1,1.0
E01010430,B1,1,1,1.0
E01010440,B1,1,1,1.0
E01010463,B1,1,1,1.0
E01010489,B1,1,1,1.0
E01010651,B1,1,1,1.0
E01010727,B1,1,1,1.0
E01011094,B1,1,1,1.0
E01011299,B1,1,1,1.0
E01011423,B1,1,1,1.0
E01012200,B1,1,1,1.0
E01012282,B1,1,1,1.0
E01012393,B1,1,1,1.0
E01012454,B1,1,1,1.0
E01012673,B1,1,1,1.0
E01012692,B1,1,1,1.0
E01013005,B1,1,1,1.0
E01013509,B1,1,1,1.0
E01013567,B1,2,1,2.0
E01013568,B1,1,1,1.0
E01013641,B1,1,1,1.0
E01013660,B1,1,1,1.0
E01013687,B1,1,1,1.0
E01014051,B1,1,1,1.0
E01014084,B1,1,1,1.0
E01014131,B1,1,1,1.0
E01014277,B1,1,1,1.0
E01014289,B1,1,1,1.0
E01014302,B1,1,1,1.0
E01014344,B1,1,1,1.0
E01014355,B1,1,1,1.0
E01014359,B1,1,1,1.0
E01014451,B1,1,1,1.0
E01014486,B1,1,1,1.0
E01014512,B1,1,1,1.0
E01014570,B1,1,1,1.0
E01014575,B1,1,1,1.0
E01014583,B1,1,1,1.0
E01014633,B1,1,1,1.0
E01014679,B1,1,1,1.0
E01014733,B1,1,1,1.0
E01014775,B1,1,1,1.0
E01014926,B1,1,1,1.0
E01014927,B1,1,1,1.0
E01015101,B1,1,1,1.0
E01015333,B1,1,1,1.0
E01015386,B1,1,1,1.0
E01015505,B1,1,1,1.0
E01015611,B1,1,1,1.0
E01015658,B1,1,1,1.0
E01015668,B1,2,2,1.0
E01015696,B1,1,1,1.0
E01015717,B1,3,1,3.0
E01015723,B1,1,1,1.0
E01015753,B1,2,2,1.0
E01015767,B1,2,2,1.0
E01015768,B1,1,1,1.0
E01015774,B1,1,1,1.0
E01015789,B1,1,1,1.0
E01015809,B1,1,1,1.0
E01015877,B1,1,1,1.0
E01015937,B1,1,1,1.0
E01016233,B1,1,1,1.0
E01016401,B1,1,1,1.0
E01016410,B1,1,1,1.0
E01016471,B1,1,1,1.0
E01016765,B1,1,1,1.0
E01016797,B1,1,1,1.0
E01016819,B1,1,1,1.0
E01017388,B1,1,1,1.0
E01017394,B1,1,1,1.0
E01017397,B1,1,1,1.0
E01017575,B1,1,1,1.0
E01017616,B1,1,1,1.0
E01017628,B1,1,1,1.0
E01017663,B1,1,1,1.0
E01017699,B1,1,1,1.0
E01017721,B1,1,1,1.0
E01017750,B1,1,1,1.0
E01017828,B1,1,1,1.0
E01017947,B1,1,1,1.0
E01017959,B1,1,1,1.0
E01018015,B1,1,1,1.0
E01018052,B1,1,1,1.0
E01018132,B1,2,2,1.0
E01018136,B1,1,1,1.0
E01018185,B1,1,1,1.0
E01018234,B1,1,1,1.0
E01018239,B1,1,1,1.0
E01018247,B1,1,1,1.0
E01018335,B1,1,1,1.0
E01018469,B1,1,1,1.0
E01018927,B1,1,1,1.0
E01019046,B1,1,1,1.0
E01019063,B1,1,1,1.0
E01019169,B1,1,1,1.0
E01019297,B1,1,1,1.0
E01019359,B1,1,1,1.0
E01019672,B1,1,1,1.0
E01020055,B1,1,1,1.0
E01020281,B1,1,1,1.0
E01020284,B1,1,1,1.0
E01020307,B1,1,1,1.0
E01020333,B1,1,1,1.0
E01020441,B1,1,1,1.0
E01021024,B1,1,1,1.0
E01021145,B1,1,1,1.0
E01021443,B1,1,1,1.0
E01021681,B1,1,1,1.0
E01022030,B1,1,1,1.0
E01022413,B1,1,1,1.0
E01022603,B1,1,1,1.0
E01022856,B1,1,1,1.0
E01022890,B1,1,1,1.0
E01022896,B1,1,1,1.0
E01023125,B1,1,1,1.0
E01023336,B1,1,1,1.0
E01023341,B1,1,1,1.0
E01023409,B1,1,1,1.0
E01023431,B1,1,1,1.0
E01023447,B1,2,2,1.0
E01023457,B1,1,1,1.0
E01023467,B1,2,2,1.0
E01023509,B1,1,1,1.0
E01023535,B1,1,1,1.0
E01023542,B1,1,1,1.0
E01023543,B1,2,2,1.0
E01023551,B1,1,1,1.0
E01023580,B1,1,1,1.0
E01023583,B1,1,1,1.0
E01023597,B1,1,1,1.0
E01023600,B1,1,1,1.0
E01023625,B1,1,1,1.0
E01023626,B1,1,1,1.0
E01023653,B1,1,1,1.0
E01023679,B1,1,1,1.0
E01023683,B1,1,1,1.0
E01023726,B1,1,1,1.0
E01023727,B1,1,1,1.0
E01023731,B1,1,1,1.0
E01023732,B1,1,1,1.0
E01023754,B1,1,1,1.0
E01023781,B1,1,1,1.0
E01023793,B1,3,1,3.0
E01023798,B1,2,2,1.0
E01023799,B1,1,1,1.0
E01023801,B1,1,1,1.0
E01023804,B1,4,2,2.0
E01023806,B1,1,1,1.0
E01023823,B1,2,2,1.0
E01023824,B1,1,1,1.0
E01023829,B1,1,1,1.0
E01023839,B1,1,1,1.0
E01023864,B1,1,1,1.0
E01023883,B1,1,1,1.0
E01023927,B1,1,1,1.0
E01023951,B1,1,1,1.0
E01023954,B1,1,1,1.0
E01023986,B1,1,1,1.0
E01024278,B1,1,1,1.0
E01024280,B1,2,2,1.0
E01024447,B1,1,1,1.0
E01024466,B1,1,1,1.0
E01024599,B1,1,1,1.0
E01024600,B1,1,1,1.0
E01024606,B1,1,1,1.0
E01024661,B1,1,1,1.0
E01024680,B1,1,1,1.0
E01024716,B1,1,1,1.0
E01024750,B1,1,1,1.0
E01025068,B1,1,1,1.0
E01025136,B1,1,1,1.0
E01025950,B1,1,1,1.0
E01025995,B1,1,1,1.0
E01026151,B1,1,1,1.0
E01026197,B1,1,1,1.0
E01026227,B1,1,1,1.0
E01026353,B1,1,1,1.0
E01026466,B1,1,1,1.0
E01026596,B1,1,1,1.0
E01026850,B1,1,1,1.0
E01026894,B1,1,1,1.0
E01027152,B1,1,1,1.0
E01027177,B1,1,1,1.0
E01027185,B1,1,1,1.0
E01027550,B1,1,1,1.0
E01027731,B1,1,1,1.0
E01028167,B1,1,1,1.0
E01028424,B1,1,1,1.0
E01028459,B1,1,1,1.0
E01028477,B1,1,1,1.0
E01028478,B1,1,1,1.0
E01028491,B1,1,1,1.0
E01028527,B1,1,1,1.0
E01028603,B1,1,1,1.0
E01028613,B1,1,1,1.0
E01028621,B1,1,1,1.0
E01028628,B1,1,1,1.0
E01028631,B1,1,1,1.0
E01028638,B1,1,1,1.0
E01028683,B1,1,1,1.0
E01028689,B1,1,1,1.0
E01028703,B1,1,1,1.0
E01028705,B1,1,1,1.0
E01028765,B1,2,2,1.0
E01028814,B1,1,1,1.0
E01028819,B1,1,1,1.0
E01028933,B1,1,1,1.0
E01028939,B1,1,1,1.0
E01029216,B1,1,1,1.0
E01029464,B1,1,1,1.0
E01029545,B1,1,1,1.0
E01029576,B1,1,1,1.0
E01029634,B1,1,1,1.0
E01029716,B1,1,1,1.0
E01029856,B1,1,1,1.0
E01029949,B1,1,1,1.0
E01029973,B1,1,1,1.0
E01030317,B1,1,1,1.0
E01030444,B1,1,1,1.0
E01030709,B1,1,1,1.0
E01030761,B1,2,2,1.0
E01030824,B1,1,1,1.0
E01031053,B1,1,1,1.0
E01031131,B1,2,1,2.0
E01031162,B1,1,1,1.0
E01031170,B1,1,1,1.0
E01031211,B1,1,1,1.0
E01031381,B1,1,1,1.0
E01031429,B1,1,1,1.0
E01031785,B1,1,1,1.0
E01031805,B1,1,1,1.0
E01032224,B1,1,1,1.0
E01032236,B1,1,1,1.0
E01032532,B1,1,1,1.0
E01032563,B1,1,1,1.0
E01032564,B1,2,1,2.0
E01032567,B1,1,1,1.0
E01032568,B1,1,1,1.0
E01032582,B1,2,2,1.0
E01032802,B1,1,1,1.0
E01032884,B1,1,1,1.0
E01033022,B1,1,1,1.0
E01033025,B1,1,1,1.0
E01033359,B1,1,1,1.0
E01033621,B1,1,1,1.0
E01033631,B1,1,1,1.0
E01033650,B1,1,1,1.0
E01033666,B1,1,1,1.0
S01006587,B1,1,1,1.0
S01006721,B1,1,1,1.0
S01006839,B1,1,1,1.0
S01007258,B1,1,1,1.0
S01007935,B1,1,1,1.0
S01008038,B1,1,1,1.0
S01008058,B1,1,1,1.0
S01008133,B1,1,1,1.0
S01008193,B1,1,1,1.0
S01008614,B1,1,1,1.0
S01008680,B1,1,1,1.0
S01008691,B1,1,1,1.0
S01008701,B1,1,1,1.0
S01008704,B1,1,1,1.0
S01008720,B1,1,1,1.0
S01008743,B1,1,1,1.0
S01008884,B1,1,1,1.0
S01009559,B1,1,1,1.0
S01009930,B1,1,1,1.0
S01010799,B1,1,1,1.0
S01011274,B1,1,1,1.0
S01011902,B1,1,1,1.0
S01012153,B1,1,1,1.0
S01013136,B1,1,1,1.0
W01000115,B1,1,1,1.0
W01000132,B1,1,1,1.0
W01000233,B1,1,1,1.0
W01000266,B1,1,1,1.0
W01001042,B1,1,1,1.0
W01001146,B1,1,1,1.0
W01001259,B1,1,1,1.0
W01001267,B1,1,1,1.0
W01001499,B1,1,1,1.0
W01001662,B1,1,1,1.0
E01000719,B10,1,1,1.0
E01000221,B11,1,1,1.0
E01014292,B11,1,1,1.0
E01014295,B11,1,1,1.0
E01014330,B11,1,1,1.0
E01014332,B11,1,1,1.0
E01021042,B11,1,1,1.0
E01021053,B11,1,1,1.0
E01021092,B11,1,1,1.0
E01014210,B12,1,1,1.0
E01014215,B12,1,1,1.0
E01014234,B12,1,1,1.0
E01014237,B12,1,1,1.0
E01014238,B12,1,1,1.0
E01014240,B12,1,1,1.0
E01014271,B12,1,1,1.0
E01014275,B12,1,1,1.0
E01014277,B12,1,1,1.0
E01014283,B12,1,1,1.0
E01014305,B12,1,1,1.0
E01014314,B12,1,1,1.0
E01014335,B12,1,1,1.0
E01014337,B12,1,1,1.0
E01014342,B12,1,1,1.0
E01014344,B12,1,1,1.0
E01028481,B12,1,1,1.0
E01028622,B12,1,1,1.0
E01028660,B12,1,1,1.0
E01028664,B12,1,1,1.0
E01028732,B12,1,1,1.0
E01028745,B12,2,2,1.0
E01028754,B12,1,1,1.0
E01031243,B12,1,1,1.0
E01031337,B12,1,1,1.0
E01032941,B12,1,1,1.0
95GG46S2,B13,1,1,1.0
95PP21W1,B13,1,1,1.0
E01000033,B13,1,1,1.0
E01000092,B13,1,1,1.0
E01000132,B13,1,1,1.0
E01000136,B13,2,1,2.0
E01000139,B13,2,1,2.0
E01000156,B13,1,1,1.0
E01000160,B13,1,1,1.0
E01000164,B13,1,1,1.0
E01000176,B13,1,1,1.0
E01000179,B13,1,1,1.0
E01000182,B13,1,1,1.0
E01000197,B13,1,1,1.0
E01000198,B13,2,1,2.0
E01000206,B13,1,1,1.0
E01000216,B13,2,1,2.0
E01000229,B13,1,1,1.0
E01000248,B13,1,1,1.0
