lad,SHEF_A_CODE,reports,unique_users,average_per_user
E08000018,A12,1,1,1.0
E08000019,A12,8,8,1.0
E08000021,A12,1,1,1.0
E08000024,A12,1,1,1.0
E08000029,A12,1,1,1.0
E08000034,A12,1,1,1.0
E08000035,A12,1,1,1.0
E09000007,A12,2,2,1.0
E09000013,A12,1,1,1.0
E09000019,A12,1,1,1.0
E09000021,A12,1,1,1.0
E09000027,A12,1,1,1.0
S12000008,A12,2,2,1.0
S12000010,A12,1,1,1.0
S12000011,A12,2,2,1.0
S12000014,A12,4,4,1.0
S12000029,A12,1,1,1.0
S12000030,A12,2,2,1.0
S12000035,A12,1,1,1.0
S12000036,A12,14,8,1.75
S12000045,A12,1,1,1.0
S12000049,A12,3,3,1.0
S12000050,A12,2,2,1.0
W06000016,A12,2,2,1.0
W06000021,A12,3,2,1.5
E06000001,A20,1,1,1.0
E06000002,A20,3,3,1.0
E06000003,A20,2,2,1.0
E06000004,A20,2,2,1.0
E06000005,A20,2,2,1.0
E06000006,A20,2,2,1.0
E06000007,A20,5,5,1.0
E06000008,A20,3,3,1.0
E06000009,A20,1,1,1.0
E06000010,A20,3,3,1.0
E06000011,A20,5,5,1.0
E06000012,A20,5,5,1.0
E06000013,A20,1,1,1.0
E06000014,A20,5,5,1.0
E06000015,A20,4,4,1.0
E06000016,A20,4,4,1.0
E06000018,A20,7,7,1.0
E06000019,A20,7,6,1.1666666666666667
E06000020,A20,3,3,1.0
E06000021,A20,1,1,1.0
E06000022,A20,1,1,1.0
E06000023,A20,10,9,1.1111111111111112
E06000024,A20,4,3,1.3333333333333333
E06000025,A20,1,1,1.0
E06000026,A20,1,1,1.0
E06000027,A20,3,3,1.0
E06000030,A20,10,9,1.1111111111111112
E06000031,A20,3,3,1.0
E06000032,A20,1,1,1.0
E06000034,A20,2,2,1.0
E06000035,A20,5,5,1.0
E06000036,A20,2,2,1.0
E06000037,A20,2,2,1.0
E06000038,A20,3,3,1.0
E06000039,A20,2,2,1.0
E06000040,A20,2,2,1.0
E06000041,A20,1,1,1.0
E06000042,A20,3,3,1.0
E06000044,A20,4,4,1.0
E06000045,A20,3,3,1.0
E06000046,A20,2,2,1.0
E06000047,A20,19,18,1.0555555555555556
E06000049,A20,12,8,1.5
E06000050,A20,6,6,1.0
E06000051,A20,1,1,1.0
E06000052,A20,8,6,1.3333333333333333
E06000054,A20,11,8,1.375
E06000056,A20,26,7,3.7142857142857144
E06000057,A20,11,11,1.0
E06000058,A20,1,1,1.0
E06000059,A20,6,5,1.2
E06000060,A20,8,8,1.0
E07000008,A20,3,2,1.5
E07000009,A20,1,1,1.0
E07000010,A20,3,3,1.0
E07000011,A20,5,5,1.0
E07000012,A20,2,2,1.0
E07000026,A20,1,1,1.0
E07000027,A20,1,1,1.0
E07000028,A20,2,2,1.0
E07000029,A20,2,2,1.0
E07000030,A20,1,1,1.0
E07000031,A20,4,2,2.0
E07000032,A20,3,3,1.0
E07000033,A20,1,1,1.0
E07000034,A20,1,1,1.0
E07000036,A20,9,8,1.125
E07000037,A20,2,2,1.0
E07000038,A20,3,3,1.0
E07000039,A20,1,1,1.0
E07000040,A20,29,5,5.8
E07000041,A20,1,1,1.0
E07000042,A20,1,1,1.0
E07000043,A20,2,2,1.0
E07000044,A20,1,1,1.0
E07000045,A20,2,2,1.0
E07000046,A20,2,1,2.0
E07000047,A20,1,1,1.0
E07000061,A20,5,5,1.0
E07000062,A20,1,1,1.0
E07000064,A20,5,5,1.0
E07000065,A20,1,1,1.0
E07000067,A20,3,3,1.0
E07000069,A20,1,1,1.0
E07000072,A20,1,1,1.0
E07000073,A20,2,2,1.0
E07000074,A20,2,2,1.0
E07000075,A20,2,2,1.0
E07000077,A20,1,1,1.0
E07000078,A20,3,3,1.0
E07000079,A20,1,1,1.0
E07000080,A20,1,1,1.0
E07000082,A20,5,4,1.25
E07000083,A20,1,1,1.0
E07000084,A20,5,4,1.25
E07000085,A20,4,4,1.0
E07000086,A20,2,2,1.0
E07000087,A20,1,1,1.0
E07000090,A20,2,2,1.0
E07000091,A20,3,3,1.0
E07000093,A20,4,4,1.0
E07000094,A20,3,2,1.5
E07000096,A20,2,2,1.0
E07000098,A20,1,1,1.0
E07000099,A20,8,8,1.0
E07000103,A20,1,1,1.0
E07000105,A20,2,2,1.0
E07000106,A20,3,3,1.0
E07000107,A20,1,1,1.0
E07000108,A20,1,1,1.0
E07000109,A20,1,1,1.0
E07000110,A20,1,1,1.0
E07000112,A20,1,1,1.0
E07000113,A20,5,5,1.0
E07000114,A20,9,6,1.5
E07000115,A20,3,2,1.5
E07000116,A20,1,1,1.0
E07000117,A20,4,3,1.3333333333333333
E07000118,A20,1,1,1.0
E07000119,A20,4,4,1.0
E07000120,A20,2,2,1.0
E07000121,A20,1,1,1.0
E07000122,A20,2,2,1.0
E07000123,A20,4,2,2.0
E07000125,A20,1,1,1.0
E07000126,A20,3,3,1.0
E07000127,A20,1,1,1.0
E07000129,A20,3,3,1.0
E07000130,A20,9,7,1.2857142857142858
E07000131,A20,1,1,1.0
E07000132,A20,1,1,1.0
E07000133,A20,2,2,1.0
E07000134,A20,4,4,1.0
E07000135,A20,3,3,1.0
E07000137,A20,1,1,1.0
E07000139,A20,3,2,1.5
E07000140,A20,2,2,1.0
E07000141,A20,4,3,1.3333333333333333
E07000142,A20,2,2,1.0
E07000143,A20,2,2,1.0
E07000144,A20,5,3,1.6666666666666667
E07000145,A20,20,4,5.0
E07000146,A20,7,3,2.3333333333333335
E07000147,A20,4,4,1.0
E07000148,A20,2,2,1.0
E07000149,A20,3,3,1.0
E07000151,A20,2,2,1.0
E07000154,A20,3,3,1.0
E07000156,A20,1,1,1.0
E07000163,A20,1,1,1.0
E07000164,A20,2,2,1.0
E07000165,A20,6,3,2.0
E07000166,A20,3,3,1.0
E07000170,A20,1,1,1.0
E07000171,A20,4,4,1.0
E07000172,A20,3,3,1.0
E07000173,A20,1,1,1.0
E07000175,A20,2,2,1.0
E07000177,A20,2,2,1.0
E07000178,A20,3,3,1.0
E07000179,A20,5,5,1.0
E07000180,A20,1,1,1.0
E07000181,A20,4,4,1.0
E07000187,A20,1,1,1.0
E07000188,A20,1,1,1.0
E07000189,A20,4,4,1.0
E07000192,A20,1,1,1.0
E07000196,A20,1,1,1.0
E07000198,A20,3,3,1.0
E07000199,A20,3,2,1.5
E07000200,A20,1,1,1.0
E07000202,A20,14,6,2.3333333333333335
E07000203,A20,2,2,1.0
E07000207,A20,2,2,1.0
E07000208,A20,1,1,1.0
E07000209,A20,1,1,1.0
E07000210,A20,1,1,1.0
E07000211,A20,9,3,3.0
E07000213,A20,3,3,1.0
E07000216,A20,2,2,1.0
E07000219,A20,3,3,1.0
E07000220,A20,1,1,1.0
E07000221,A20,2,2,1.0
E07000222,A20,2,2,1.0
E07000224,A20,6,6,1.0
E07000225,A20,2,2,1.0
E07000226,A20,1,1,1.0
E07000227,A20,6,5,1.2
E07000228,A20,3,3,1.0
E07000229,A20,3,3,1.0
E07000234,A20,2,2,1.0
E07000236,A20,3,3,1.0
E07000237,A20,2,2,1.0
E07000238,A20,1,1,1.0
E07000239,A20,3,3,1.0
E07000241,A20,2,2,1.0
E07000242,A20,2,2,1.0
E07000244,A20,3,3,1.0
E07000245,A20,1,1,1.0
E07000246,A20,2,2,1.0
E08000001,A20,7,7,1.0
E08000002,A20,3,3,1.0
E08000003,A20,16,12,1.3333333333333333
E08000004,A20,2,2,1.0
E08000005,A20,4,4,1.0
E08000006,A20,5,5,1.0
E08000007,A20,7,7,1.0
E08000008,A20,6,6,1.0
E08000009,A20,3,3,1.0
E08000010,A20,5,5,1.0
E08000011,A20,4,4,1.0
E08000012,A20,6,6,1.0
E08000013,A20,1,1,1.0
E08000014,A20,5,5,1.0
E08000015,A20,4,4,1.0
E08000016,A20,8,8,1.0
E08000017,A20,7,5,1.4
E08000018,A20,8,8,1.0
E08000019,A20,30,23,1.3043478260869565
E08000021,A20,3,3,1.0
E08000022,A20,6,6,1.0
E08000023,A20,2,2,1.0
E08000024,A20,5,5,1.0
E08000025,A20,9,9,1.0
E08000026,A20,3,3,1.0
E08000027,A20,1,1,1.0
E08000028,A20,6,6,1.0
E08000029,A20,1,1,1.0
E08000030,A20,7,7,1.0
E08000031,A20,3,3,1.0
E08000032,A20,17,17,1.0
E08000033,A20,11,8,1.375
E08000034,A20,9,8,1.125
E08000035,A20,17,17,1.0
E08000036,A20,4,4,1.0
E08000037,A20,3,3,1.0
E09000002,A20,2,2,1.0
E09000003,A20,10,10,1.0
E09000004,A20,2,2,1.0
E09000005,A20,1,1,1.0
E09000006,A20,7,7,1.0
E09000007,A20,4,3,1.3333333333333333
E09000008,A20,4,4,1.0
E09000009,A20,6,6,1.0
E09000010,A20,6,6,1.0
E09000011,A20,5,5,1.0
E09000012,A20,5,5,1.0
E09000013,A20,7,7,1.0
E09000014,A20,4,4,1.0
E09000015,A20,3,3,1.0
E09000016,A20,2,2,1.0
E09000017,A20,5,5,1.0
E09000018,A20,3,3,1.0
E09000019,A20,11,9,1.2222222222222223
E09000020,A20,2,2,1.0
E09000021,A20,1,1,1.0
E09000022,A20,13,13,1.0
E09000023,A20,11,11,1.0
E09000024,A20,1,1,1.0
E09000025,A20,2,2,1.0
E09000026,A20,2,2,1.0
E09000027,A20,2,2,1.0
E09000028,A20,3,3,1.0
E09000029,A20,1,1,1.0
E09000030,A20,2,2,1.0
E09000031,A20,8,8,1.0
E09000032,A20,9,8,1.125
E09000033,A20,3,3,1.0
S12000005,A20,1,1,1.0
S12000006,A20,2,2,1.0
S12000008,A20,5,5,1.0
S12000010,A20,4,4,1.0
S12000011,A20,1,1,1.0
S12000014,A20,18,16,1.125
S12000017,A20,20,17,1.1764705882352942
S12000018,A20,3,3,1.0
S12000019,A20,5,5,1.0
S12000020,A20,6,6,1.0
S12000021,A20,12,11,1.0909090909090908
S12000028,A20,3,3,1.0
S12000029,A20,12,12,1.0
S12000030,A20,1,1,1.0
S12000033,A20,10,10,1.0
S12000034,A20,6,6,1.0
S12000035,A20,2,2,1.0
S12000036,A20,36,36,1.0
S12000038,A20,7,7,1.0
S12000039,A20,1,1,1.0
S12000040,A20,6,6,1.0
S12000041,A20,1,1,1.0
S12000042,A20,3,3,1.0
S12000045,A20,4,4,1.0
S12000047,A20,17,14,1.2142857142857142
S12000048,A20,6,6,1.0
S12000049,A20,58,57,1.0175438596491229
S12000050,A20,10,10,1.0
W06000003,A20,5,3,1.6666666666666667
W06000004,A20,1,1,1.0
W06000006,A20,3,3,1.0
W06000008,A20,1,1,1.0
W06000009,A20,2,2,1.0
W06000010,A20,2,2,1.0
W06000011,A20,4,4,1.0
W06000012,A20,2,2,1.0
W06000013,A20,5,5,1.0
W06000015,A20,3,3,1.0
W06000016,A20,3,3,1.0
W06000018,A20,1,1,1.0
W06000019,A20,2,2,1.0
W06000021,A20,5,4,1.25
W06000022,A20,1,1,1.0
W06000023,A20,5,5,1.0
E06000003,A24,1,1,1.0
E06000004,A24,2,2,1.0
E06000009,A24,3,1,3.0
E06000010,A24,1,1,1.0
E06000011,A24,1,1,1.0
E06000014,A24,1,1,1.0
E06000016,A24,1,1,1.0
E06000018,A24,4,3,1.3333333333333333
E06000023,A24,3,3,1.0
E06000025,A24,1,1,1.0
E06000030,A24,2,2,1.0
E06000031,A24,4,3,1.3333333333333333
E06000037,A24,2,2,1.0
E06000038,A24,1,1,1.0
E06000041,A24,2,2,1.0
E06000042,A24,8,8,1.0
E06000043,A24,2,1,2.0
E06000044,A24,1,1,1.0
E06000047,A24,4,4,1.0
E06000049,A24,3,2,1.5
E06000050,A24,2,2,1.0
E06000051,A24,3,3,1.0
E06000052,A24,2,1,2.0
E06000056,A24,6,6,1.0
E06000057,A24,3,3,1.0
E06000058,A24,5,5,1.0
E06000059,A24,1,1,1.0
E06000060,A24,2,2,1.0
E07000008,A24,1,1,1.0
E07000012,A24,4,4,1.0
E07000031,A24,1,1,1.0
E07000032,A24,1,1,1.0
E07000035,A24,1,1,1.0
E07000039,A24,1,1,1.0
E07000040,A24,1,1,1.0
E07000042,A24,1,1,1.0
E07000045,A24,1,1,1.0
E07000046,A24,1,1,1.0
E07000064,A24,1,1,1.0
E07000066,A24,4,3,1.3333333333333333
E07000070,A24,1,1,1.0
E07000071,A24,1,1,1.0
E07000076,A24,1,1,1.0
E07000078,A24,8,7,1.1428571428571428
E07000081,A24,2,2,1.0
E07000084,A24,2,2,1.0
E07000085,A24,2,2,1.0
E07000086,A24,2,2,1.0
E07000087,A24,3,3,1.0
E07000091,A24,2,2,1.0
E07000092,A24,1,1,1.0
E07000093,A24,2,2,1.0
E07000094,A24,3,3,1.0
E07000095,A24,1,1,1.0
E07000098,A24,4,3,1.3333333333333333
E07000106,A24,5,3,1.6666666666666667
E07000108,A24,2,2,1.0
E07000110,A24,1,1,1.0
E07000114,A24,1,1,1.0
E07000115,A24,1,1,1.0
E07000116,A24,1,1,1.0
E07000119,A24,1,1,1.0
E07000122,A24,1,1,1.0
E07000124,A24,1,1,1.0
E07000125,A24,2,2,1.0
E07000131,A24,1,1,1.0
E07000132,A24,1,1,1.0
E07000137,A24,1,1,1.0
E07000139,A24,2,2,1.0
E07000141,A24,1,1,1.0
E07000143,A24,1,1,1.0
E07000145,A24,2,2,1.0
E07000146,A24,1,1,1.0
E07000148,A24,4,3,1.3333333333333333
E07000149,A24,2,2,1.0
E07000152,A24,1,1,1.0
E07000153,A24,1,1,1.0
E07000154,A24,1,1,1.0
E07000163,A24,1,1,1.0
E07000165,A24,1,1,1.0
E07000166,A24,1,1,1.0
E07000176,A24,1,1,1.0
E07000177,A24,1,1,1.0
E07000178,A24,2,2,1.0
E07000179,A24,3,2,1.5
E07000180,A24,7,5,1.4
E07000193,A24,2,2,1.0
E07000194,A24,1,1,1.0
E07000195,A24,2,2,1.0
E07000197,A24,2,2,1.0
E07000208,A24,1,1,1.0
E07000209,A24,5,3,1.6666666666666667
E07000211,A24,1,1,1.0
E07000213,A24,3,3,1.0
E07000215,A24,1,1,1.0
E07000216,A24,1,1,1.0
E07000219,A24,1,1,1.0
E07000226,A24,3,3,1.0
E07000229,A24,1,1,1.0
E07000234,A24,1,1,1.0
E07000238,A24,1,1,1.0
E07000239,A24,2,1,2.0
E07000240,A24,2,2,1.0
E07000241,A24,4,4,1.0
E07000243,A24,2,1,2.0
E07000244,A24,1,1,1.0
E07000245,A24,1,1,1.0
E08000001,A24,2,2,1.0
E08000002,A24,1,1,1.0
E08000003,A24,3,3,1.0
E08000004,A24,1,1,1.0
E08000006,A24,4,4,1.0
E08000007,A24,3,3,1.0
E08000008,A24,1,1,1.0
E08000009,A24,4,4,1.0
E08000010,A24,2,2,1.0
E08000011,A24,1,1,1.0
E08000012,A24,2,2,1.0
E08000014,A24,1,1,1.0
E08000017,A24,3,2,1.5
E08000018,A24,2,2,1.0
E08000019,A24,27,19,1.4210526315789473
E08000022,A24,2,2,1.0
E08000024,A24,2,2,1.0
E08000025,A24,7,3,2.3333333333333335
E08000026,A24,1,1,1.0
E08000028,A24,2,2,1.0
E08000031,A24,1,1,1.0
E08000032,A24,1,1,1.0
E08000033,A24,7,4,1.75
E08000035,A24,19,17,1.1176470588235294
E08000036,A24,1,1,1.0
E09000003,A24,6,5,1.2
E09000005,A24,3,3,1.0
E09000006,A24,5,5,1.0
E09000008,A24,5,5,1.0
E09000009,A24,3,3,1.0
E09000010,A24,1,1,1.0
E09000011,A24,2,2,1.0
E09000012,A24,4,4,1.0
E09000015,A24,2,2,1.0
E09000016,A24,3,2,1.5
E09000017,A24,1,1,1.0
E09000018,A24,6,5,1.2
E09000019,A24,4,2,2.0
E09000021,A24,2,2,1.0
E09000022,A24,5,5,1.0
E09000023,A24,6,5,1.2
E09000024,A24,1,1,1.0
E09000025,A24,1,1,1.0
E09000026,A24,5,5,1.0
E09000027,A24,2,2,1.0
E09000028,A24,2,2,1.0
E09000029,A24,1,1,1.0
E09000030,A24,4,3,1.3333333333333333
E09000032,A24,7,7,1.0
S12000006,A24,2,2,1.0
S12000010,A24,1,1,1.0
S12000014,A24,16,15,1.0666666666666667
S12000018,A24,1,1,1.0
S12000020,A24,1,1,1.0
S12000028,A24,1,1,1.0
S12000029,A24,5,5,1.0
S12000033,A24,1,1,1.0
S12000036,A24,3,3,1.0
S12000038,A24,1,1,1.0
S12000039,A24,4,4,1.0
S12000040,A24,1,1,1.0
S12000045,A24,1,1,1.0
S12000047,A24,3,3,1.0
S12000048,A24,2,2,1.0
S12000049,A24,9,9,1.0
S12000050,A24,2,2,1.0
W06000003,A24,1,1,1.0
W06000011,A24,2,2,1.0
W06000015,A24,4,4,1.0
W06000016,A24,1,1,1.0
W06000018,A24,1,1,1.0
W06000019,A24,1,1,1.0
E06000018,A28,1,1,1.0
E06000019,A28,9,2,4.5
E06000020,A28,1,1,1.0
E06000024,A28,1,1,1.0
E06000038,A28,1,1,1.0
E06000040,A28,2,2,1.0
E06000057,A28,1,1,1.0
E07000039,A28,1,1,1.0
E07000078,A28,1,1,1.0
E07000090,A28,1,1,1.0
E07000112,A28,1,1,1.0
E07000120,A28,1,1,1.0
E07000121,A28,2,1,2.0
E07000123,A28,6,1,6.0
E07000144,A28,1,1,1.0
E07000165,A28,1,1,1.0
E07000178,A28,2,1,2.0
E07000202,A28,10,1,10.0
E07000239,A28,4,1,4.0
E08000006,A28,1,1,1.0
E08000010,A28,3,3,1.0
E08000019,A28,2,2,1.0
E08000025,A28,1,1,1.0
E08000032,A28,2,2,1.0
E09000008,A28,1,1,1.0
E09000009,A28,12,7,1.7142857142857142
E09000012,A28,1,1,1.0
E09000018,A28,5,3,1.6666666666666667
E09000019,A28,2,2,1.0
E09000024,A28,1,1,1.0
E09000027,A28,1,1,1.0
E09000028,A28,1,1,1.0
E09000032,A28,1,1,1.0
S12000036,A28,2,2,1.0
S12000045,A28,3,3,1.0
S12000049,A28,2,2,1.0
W06000021,A28,2,2,1.0
E06000002,A29,4,3,1.3333333333333333
E06000003,A29,3,3,1.0
E06000006,A29,4,3,1.3333333333333333
E06000007,A29,3,2,1.5
E06000008,A29,4,4,1.0
E06000009,A29,1,1,1.0
E06000010,A29,7,6,1.1666666666666667
E06000011,A29,4,4,1.0
E06000012,A29,1,1,1.0
E06000013,A29,1,1,1.0
E06000015,A29,2,2,1.0
E06000016,A29,8,7,1.1428571428571428
