lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
95SS27W1,B1,1,1,1.0
E01000120,B1,1,1,1.0
E01000150,B1,1,1,1.0
E01000152,B1,1,1,1.0
E01000153,B1,1,1,1.0
E01000157,B1,2,2,1.0
E01000231,B1,1,1,1.0
E01000249,B1,1,1,1.0
E01000253,B1,1,1,1.0
E01000265,B1,1,1,1.0
E01000483,B1,1,1,1.0
E01000484,B1,1,1,1.0
E01000503,B1,1,1,1.0
E01000543,B1,1,1,1.0
E01000589,B1,1,1,1.0
E01000625,B1,1,1,1.0
E01000645,B1,1,1,1.0
E01000648,B1,3,3,1.0
E01000649,B1,2,2,1.0
E01000652,B1,1,1,1.0
E01000655,B1,3,2,1.5
E01000656,B1,1,1,1.0
E01000658,B1,1,1,1.0
E01000659,B1,1,1,1.0
E01000661,B1,1,1,1.0
E01000665,B1,1,1,1.0
E01000666,B1,2,2,1.0
E01000667,B1,1,1,1.0
E01000668,B1,5,4,1.25
E01000669,B1,2,2,1.0
E01000670,B1,1,1,1.0
E01000672,B1,1,1,1.0
E01000675,B1,2,2,1.0
E01000676,B1,1,1,1.0
E01000679,B1,1,1,1.0
E01000683,B1,1,1,1.0
E01000685,B1,1,1,1.0
E01000687,B1,2,2,1.0
E01000689,B1,2,2,1.0
E01000691,B1,1,1,1.0
E01000693,B1,2,2,1.0
E01000696,B1,1,1,1.0
E01000697,B1,1,1,1.0
E01000700,B1,2,2,1.0
E01000701,B1,1,1,1.0
E01000703,B1,1,1,1.0
E01000705,B1,1,1,1.0
E01000708,B1,1,1,1.0
E01000710,B1,1,1,1.0
E01000711,B1,2,2,1.0
E01000713,B1,1,1,1.0
E01000718,B1,2,2,1.0
E01000720,B1,3,2,1.5
E01000722,B1,3,3,1.0
E01000725,B1,1,1,1.0
E01000728,B1,1,1,1.0
E01000729,B1,1,1,1.0
E01000735,B1,1,1,1.0
E01000742,B1,1,1,1.0
E01000744,B1,1,1,1.0
E01000746,B1,1,1,1.0
E01000747,B1,1,1,1.0
E01000750,B1,2,2,1.0
E01000752,B1,2,2,1.0
E01000753,B1,1,1,1.0
E01000754,B1,1,1,1.0
E01000757,B1,1,1,1.0
E01000758,B1,1,1,1.0
E01000759,B1,1,1,1.0
E01000763,B1,2,2,1.0
E01000764,B1,1,1,1.0
E01000765,B1,4,4,1.0
E01000767,B1,1,1,1.0
E01000770,B1,2,2,1.0
E01000771,B1,2,2,1.0
E01000777,B1,1,1,1.0
E01000779,B1,1,1,1.0
E01000782,B1,1,1,1.0
E01000783,B1,1,1,1.0
E01000785,B1,2,2,1.0
E01000787,B1,2,1,2.0
E01000789,B1,1,1,1.0
E01000793,B1,1,1,1.0
E01000794,B1,1,1,1.0
E01000795,B1,2,2,1.0
E01000798,B1,1,1,1.0
E01000799,B1,2,2,1.0
E01000800,B1,1,1,1.0
E01000802,B1,1,1,1.0
E01000803,B1,1,1,1.0
E01000805,B1,1,1,1.0
E01000806,B1,1,1,1.0
E01000809,B1,1,1,1.0
E01000820,B1,1,1,1.0
E01000823,B1,2,2,1.0
E01000826,B1,2,2,1.0
E01000830,B1,1,1,1.0
E01000831,B1,3,3,1.0
E01000834,B1,1,1,1.0
E01000837,B1,1,1,1.0
E01000840,B1,1,1,1.0
E01000841,B1,2,2,1.0
E01001164,B1,1,1,1.0
E01001186,B1,1,1,1.0
E01001250,B1,1,1,1.0
E01001316,B1,1,1,1.0
E01001474,B1,1,1,1.0
E01001513,B1,1,1,1.0
E01001571,B1,2,2,1.0
E01001574,B1,1,1,1.0
E01001577,B1,1,1,1.0
E01001579,B1,1,1,1.0
E01001580,B1,1,1,1.0
E01001588,B1,1,1,1.0
E01001597,B1,1,1,1.0
E01001601,B1,1,1,1.0
E01001602,B1,2,2,1.0
E01001604,B1,1,1,1.0
E01001608,B1,1,1,1.0
E01001610,B1,1,1,1.0
E01001614,B1,2,2,1.0
E01001615,B1,1,1,1.0
E01001618,B1,1,1,1.0
E01001621,B1,1,1,1.0
E01001624,B1,1,1,1.0
E01001625,B1,2,2,1.0
E01001632,B1,1,1,1.0
E01001635,B1,4,4,1.0
E01001636,B1,2,1,2.0
E01001637,B1,3,2,1.5
E01001638,B1,1,1,1.0
E01001644,B1,2,2,1.0
E01001646,B1,3,3,1.0
E01001653,B1,2,2,1.0
E01001660,B1,1,1,1.0
E01001664,B1,1,1,1.0
E01001668,B1,2,2,1.0
E01001671,B1,1,1,1.0
E01001674,B1,1,1,1.0
E01001677,B1,3,3,1.0
E01001682,B1,3,3,1.0
E01001688,B1,1,1,1.0
E01001694,B1,1,1,1.0
E01001697,B1,3,1,3.0
E01001699,B1,1,1,1.0
E01001700,B1,1,1,1.0
E01001704,B1,3,1,3.0
E01001708,B1,1,1,1.0
E01001709,B1,2,1,2.0
E01001712,B1,1,1,1.0
E01001826,B1,1,1,1.0
E01002094,B1,2,1,2.0
E01002113,B1,1,1,1.0
E01002180,B1,1,1,1.0
E01002310,B1,1,1,1.0
E01002637,B1,1,1,1.0
E01002659,B1,1,1,1.0
E01002662,B1,1,1,1.0
E01002671,B1,1,1,1.0
E01002707,B1,1,1,1.0
E01002726,B1,1,1,1.0
E01002735,B1,1,1,1.0
E01002794,B1,1,1,1.0
E01002917,B1,1,1,1.0
E01003000,B1,1,1,1.0
E01003116,B1,2,1,2.0
E01003170,B1,1,1,1.0
E01003190,B1,1,1,1.0
E01003195,B1,1,1,1.0
E01003201,B1,1,1,1.0
E01003210,B1,2,2,1.0
E01003212,B1,1,1,1.0
E01003213,B1,1,1,1.0
E01003232,B1,2,1,2.0
E01003237,B1,3,2,1.5
E01003240,B1,1,1,1.0
E01003247,B1,2,2,1.0
E01003248,B1,2,1,2.0
E01003255,B1,1,1,1.0
E01003257,B1,1,1,1.0
E01003259,B1,1,1,1.0
E01003263,B1,1,1,1.0
E01003264,B1,1,1,1.0
E01003266,B1,3,1,3.0
E01003269,B1,1,1,1.0
E01003274,B1,1,1,1.0
E01003277,B1,1,1,1.0
E01003278,B1,1,1,1.0
E01003295,B1,1,1,1.0
E01003296,B1,1,1,1.0
E01003302,B1,1,1,1.0
E01003311,B1,1,1,1.0
E01003319,B1,1,1,1.0
E01003332,B1,1,1,1.0
E01003345,B1,1,1,1.0
E01003353,B1,1,1,1.0
E01003842,B1,1,1,1.0
E01003903,B1,1,1,1.0
E01004013,B1,1,1,1.0
E01004071,B1,1,1,1.0
E01004115,B1,1,1,1.0
E01004232,B1,1,1,1.0
E01004518,B1,1,1,1.0
E01005121,B1,1,1,1.0
E01005360,B1,1,1,1.0
E01005789,B1,1,1,1.0
E01005999,B1,1,1,1.0
E01006778,B1,1,1,1.0
E01008076,B1,1,1,1.0
E01008097,B1,1,1,1.0
E01008102,B1,1,1,1.0
E01008575,B1,1,1,1.0
E01008632,B1,1,1,1.0
E01008784,B1,1,1,1.0
E01009003,B1,1,1,1.0
E01009056,B1,1,1,1.0
E01009065,B1,1,1,1.0
E01009067,B1,1,1,1.0
E01009068,B1,1,1,1.0
E01009114,B1,1,1,1.0
E01009121,B1,1,1,1.0
E01009136,B1,1,1,1.0
E01009199,B1,1,1,1.0
E01009220,B1,1,1,1.0
E01009286,B1,1,1,1.0
E01009360,B1,1,1,1.0
E01009361,B1,1,1,1.0
E01009379,B1,1,1,1.0
E01009392,B1,1,1,1.0
E01009472,B1,1,1,1.0
E01009620,B1,1,1,1.0
E01009735,B1,1,1,1.0
E01009822,B1,1,1,1.0
E01010072,B1,1,1,1.0
E01010217,B1,1,1,1.0
E01010410,B1,1,1,1.0
E01010423,B1,1,1,1.0
E01010508,B1,1,1,1.0
E01010525,B1,2,2,1.0
E01010674,B1,1,1,1.0
E01010751,B1,1,1,1.0
E01010752,B1,1,1,1.0
E01010754,B1,1,1,1.0
E01011071,B1,1,1,1.0
E01011752,B1,1,1,1.0
E01012264,B1,1,1,1.0
E01012391,B1,1,1,1.0
E01012530,B1,1,1,1.0
E01012572,B1,1,1,1.0
E01012605,B1,1,1,1.0
E01012615,B1,1,1,1.0
E01012785,B1,1,1,1.0
E01012926,B1,1,1,1.0
E01013766,B1,2,1,2.0
E01013788,B1,1,1,1.0
E01014287,B1,1,1,1.0
E01014330,B1,1,1,1.0
E01014355,B1,1,1,1.0
E01014370,B1,1,1,1.0
E01014371,B1,3,2,1.5
E01014372,B1,1,1,1.0
E01014373,B1,1,1,1.0
E01014374,B1,1,1,1.0
E01014375,B1,1,1,1.0
E01014383,B1,1,1,1.0
E01014386,B1,1,1,1.0
E01014392,B1,1,1,1.0
E01014396,B1,2,2,1.0
E01014399,B1,1,1,1.0
E01014402,B1,1,1,1.0
E01014404,B1,4,2,2.0
E01014405,B1,1,1,1.0
E01014407,B1,2,2,1.0
E01014410,B1,1,1,1.0
E01014411,B1,1,1,1.0
E01014413,B1,3,3,1.0
E01014414,B1,1,1,1.0
E01014415,B1,1,1,1.0
E01014426,B1,1,1,1.0
E01014430,B1,2,2,1.0
E01014432,B1,2,2,1.0
E01014436,B1,1,1,1.0
E01014437,B1,1,1,1.0
E01014438,B1,2,2,1.0
E01014439,B1,1,1,1.0
E01014443,B1,1,1,1.0
E01014450,B1,1,1,1.0
E01014455,B1,1,1,1.0
E01014456,B1,1,1,1.0
E01014458,B1,1,1,1.0
E01014463,B1,2,2,1.0
E01014467,B1,2,2,1.0
E01014475,B1,1,1,1.0
E01014478,B1,1,1,1.0
E01014480,B1,3,3,1.0
E01014481,B1,1,1,1.0
E01014482,B1,1,1,1.0
E01014491,B1,1,1,1.0
E01014504,B1,1,1,1.0
E01014508,B1,1,1,1.0
E01014565,B1,1,1,1.0
E01014573,B1,1,1,1.0
E01014578,B1,1,1,1.0
E01014588,B1,1,1,1.0
E01014621,B1,1,1,1.0
E01014636,B1,1,1,1.0
E01014647,B1,1,1,1.0
E01014653,B1,2,1,2.0
E01014662,B1,1,1,1.0
E01014664,B1,1,1,1.0
E01014709,B1,1,1,1.0
E01014729,B1,1,1,1.0
E01014774,B1,1,1,1.0
E01014809,B1,2,1,2.0
E01014834,B1,1,1,1.0
E01015518,B1,1,1,1.0
E01015611,B1,1,1,1.0
E01015612,B1,1,1,1.0
E01015658,B1,1,1,1.0
E01015664,B1,1,1,1.0
E01015710,B1,1,1,1.0
E01015720,B1,1,1,1.0
E01015724,B1,1,1,1.0
E01015740,B1,4,2,2.0
E01015748,B1,1,1,1.0
E01015771,B1,1,1,1.0
E01015773,B1,1,1,1.0
E01015779,B1,1,1,1.0
E01015780,B1,1,1,1.0
E01015804,B1,2,2,1.0
E01015810,B1,1,1,1.0
E01015980,B1,1,1,1.0
E01016056,B1,1,1,1.0
E01016079,B1,1,1,1.0
E01016110,B1,1,1,1.0
E01016224,B1,1,1,1.0
E01016369,B1,1,1,1.0
E01016392,B1,1,1,1.0
E01016439,B1,1,1,1.0
E01016457,B1,1,1,1.0
E01016506,B1,1,1,1.0
E01016544,B1,1,1,1.0
E01016579,B1,1,1,1.0
E01016653,B1,1,1,1.0
E01016668,B1,1,1,1.0
E01016690,B1,1,1,1.0
E01016742,B1,1,1,1.0
E01016957,B1,1,1,1.0
E01017046,B1,1,1,1.0
E01017417,B1,1,1,1.0
E01017470,B1,1,1,1.0
E01017473,B1,1,1,1.0
E01017521,B1,1,1,1.0
E01017583,B1,1,1,1.0
E01017587,B1,1,1,1.0
E01017589,B1,1,1,1.0
E01017592,B1,1,1,1.0
E01017612,B1,1,1,1.0
E01017615,B1,1,1,1.0
E01017616,B1,1,1,1.0
E01017699,B1,1,1,1.0
E01017705,B1,1,1,1.0
E01017717,B1,1,1,1.0
E01017722,B1,2,1,2.0
E01017724,B1,1,1,1.0
E01017761,B1,1,1,1.0
E01017791,B1,1,1,1.0
E01017866,B1,1,1,1.0
E01017898,B1,1,1,1.0
E01017912,B1,1,1,1.0
E01017939,B1,1,1,1.0
E01017951,B1,1,1,1.0
E01017953,B1,1,1,1.0
E01017966,B1,1,1,1.0
E01017997,B1,1,1,1.0
E01018038,B1,1,1,1.0
E01018071,B1,1,1,1.0
E01018074,B1,1,1,1.0
E01018102,B1,1,1,1.0
E01018168,B1,1,1,1.0
E01018179,B1,1,1,1.0
