lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
E01000169,B1,1,1,1.0
E01000272,B1,1,1,1.0
E01000335,B1,1,1,1.0
E01000471,B1,1,1,1.0
E01000718,B1,1,1,1.0
E01001469,B1,1,1,1.0
E01001651,B1,1,1,1.0
E01001983,B1,1,1,1.0
E01002329,B1,1,1,1.0
E01002613,B1,1,1,1.0
E01002935,B1,1,1,1.0
E01003757,B1,1,1,1.0
E01004062,B1,1,1,1.0
E01004497,B1,1,1,1.0
E01004628,B1,1,1,1.0
E01007915,B1,1,1,1.0
E01009003,B1,1,1,1.0
E01009283,B1,1,1,1.0
E01009925,B1,1,1,1.0
E01010330,B1,1,1,1.0
E01010502,B1,1,1,1.0
E01011199,B1,1,1,1.0
E01011464,B1,1,1,1.0
E01011859,B1,1,1,1.0
E01012328,B1,1,1,1.0
E01012580,B1,1,1,1.0
E01012630,B1,1,1,1.0
E01013977,B1,1,1,1.0
E01014176,B1,2,1,2.0
E01015177,B1,1,1,1.0
E01015227,B1,1,1,1.0
E01015286,B1,1,1,1.0
E01015479,B1,1,1,1.0
E01015568,B1,1,1,1.0
E01016369,B1,2,2,1.0
E01016398,B1,1,1,1.0
E01017036,B1,1,1,1.0
E01017130,B1,1,1,1.0
E01017723,B1,1,1,1.0
E01017832,B1,1,1,1.0
E01017960,B1,1,1,1.0
E01017986,B1,1,1,1.0
E01017988,B1,1,1,1.0
E01018006,B1,1,1,1.0
E01018078,B1,1,1,1.0
E01019382,B1,1,1,1.0
E01020377,B1,1,1,1.0
E01021208,B1,1,1,1.0
E01022317,B1,1,1,1.0
E01022481,B1,1,1,1.0
E01022682,B1,1,1,1.0
E01023414,B1,1,1,1.0
E01023571,B1,1,1,1.0
E01023844,B1,1,1,1.0
E01024060,B1,1,1,1.0
E01024247,B1,1,1,1.0
E01024554,B1,1,1,1.0
E01024719,B1,1,1,1.0
E01024864,B1,1,1,1.0
E01025937,B1,1,1,1.0
E01025948,B1,1,1,1.0
E01026298,B1,1,1,1.0
E01026660,B1,2,1,2.0
E01028440,B1,2,1,2.0
E01028914,B1,1,1,1.0
E01029464,B1,1,1,1.0
E01030098,B1,1,1,1.0
E01030509,B1,1,1,1.0
E01030595,B1,1,1,1.0
E01030598,B1,1,1,1.0
E01030835,B1,1,1,1.0
E01031388,B1,1,1,1.0
E01031689,B1,1,1,1.0
E01032797,B1,1,1,1.0
E01032979,B1,1,1,1.0
E01033057,B1,1,1,1.0
E01033313,B1,1,1,1.0
E01033328,B1,1,1,1.0
E01033348,B1,1,1,1.0
S01006626,B1,1,1,1.0
S01008144,B1,1,1,1.0
S01008447,B1,1,1,1.0
S01008686,B1,1,1,1.0
S01008704,B1,1,1,1.0
S01009243,B1,1,1,1.0
S01009245,B1,1,1,1.0
S01009509,B1,1,1,1.0
S01010674,B1,1,1,1.0
S01010775,B1,1,1,1.0
S01012820,B1,1,1,1.0
S01013312,B1,1,1,1.0
W01000137,B1,1,1,1.0
W01000203,B1,1,1,1.0
E01000044,B13,1,1,1.0
E01000071,B13,1,1,1.0
E01000120,B13,1,1,1.0
E01000142,B13,1,1,1.0
E01000169,B13,2,2,1.0
E01000173,B13,1,1,1.0
E01000188,B13,1,1,1.0
E01000206,B13,1,1,1.0
E01000244,B13,1,1,1.0
E01000248,B13,1,1,1.0
E01000302,B13,1,1,1.0
E01000433,B13,1,1,1.0
E01000586,B13,1,1,1.0
E01000649,B13,1,1,1.0
E01000714,B13,1,1,1.0
E01000751,B13,1,1,1.0
E01001035,B13,1,1,1.0
E01001094,B13,1,1,1.0
E01001102,B13,1,1,1.0
E01001133,B13,1,1,1.0
E01001255,B13,1,1,1.0
E01001484,B13,1,1,1.0
E01001521,B13,1,1,1.0
E01001761,B13,1,1,1.0
E01001874,B13,1,1,1.0
E01001887,B13,1,1,1.0
E01002002,B13,1,1,1.0
E01002003,B13,1,1,1.0
E01002102,B13,1,1,1.0
E01002132,B13,1,1,1.0
E01002306,B13,1,1,1.0
E01002568,B13,1,1,1.0
E01002579,B13,1,1,1.0
E01002602,B13,1,1,1.0
E01002672,B13,1,1,1.0
E01002679,B13,1,1,1.0
E01002984,B13,1,1,1.0
E01002989,B13,1,1,1.0
E01003050,B13,1,1,1.0
E01003089,B13,1,1,1.0
E01003095,B13,1,1,1.0
E01003113,B13,1,1,1.0
E01003206,B13,1,1,1.0
E01003232,B13,1,1,1.0
E01003290,B13,1,1,1.0
E01003446,B13,1,1,1.0
E01003553,B13,1,1,1.0
E01003758,B13,1,1,1.0
E01004170,B13,1,1,1.0
E01004178,B13,1,1,1.0
E01004296,B13,1,1,1.0
E01004405,B13,1,1,1.0
E01004466,B13,1,1,1.0
E01004482,B13,1,1,1.0
E01004535,B13,1,1,1.0
E01004780,B13,1,1,1.0
E01005081,B13,1,1,1.0
E01005113,B13,1,1,1.0
E01005123,B13,1,1,1.0
E01005333,B13,1,1,1.0
E01005376,B13,1,1,1.0
E01005378,B13,1,1,1.0
E01005417,B13,1,1,1.0
E01005661,B13,1,1,1.0
E01005675,B13,1,1,1.0
E01005711,B13,1,1,1.0
E01005766,B13,1,1,1.0
E01005836,B13,1,1,1.0
E01006132,B13,1,1,1.0
E01006145,B13,1,1,1.0
E01006503,B13,1,1,1.0
E01006615,B13,1,1,1.0
E01006782,B13,1,1,1.0
E01006795,B13,1,1,1.0
E01006960,B13,1,1,1.0
E01007079,B13,1,1,1.0
E01007110,B13,1,1,1.0
E01007353,B13,1,1,1.0
E01007420,B13,2,2,1.0
E01007426,B13,1,1,1.0
E01007608,B13,1,1,1.0
E01007639,B13,1,1,1.0
E01007661,B13,1,1,1.0
E01007696,B13,1,1,1.0
E01007710,B13,1,1,1.0
E01007750,B13,1,1,1.0
E01007832,B13,1,1,1.0
E01007835,B13,1,1,1.0
E01007909,B13,1,1,1.0
E01007911,B13,1,1,1.0
E01007915,B13,1,1,1.0
E01007924,B13,1,1,1.0
E01007943,B13,1,1,1.0
E01007954,B13,1,1,1.0
E01007955,B13,1,1,1.0
E01008012,B13,1,1,1.0
E01008031,B13,1,1,1.0
E01008086,B13,1,1,1.0
E01008090,B13,1,1,1.0
E01008126,B13,1,1,1.0
E01008133,B13,1,1,1.0
E01008144,B13,2,1,2.0
E01008241,B13,1,1,1.0
E01008330,B13,1,1,1.0
E01008355,B13,1,1,1.0
E01008356,B13,1,1,1.0
E01008406,B13,1,1,1.0
E01008766,B13,1,1,1.0
E01008899,B13,1,1,1.0
E01009056,B13,1,1,1.0
E01009090,B13,1,1,1.0
E01009160,B13,1,1,1.0
E01009185,B13,1,1,1.0
E01009188,B13,1,1,1.0
E01009576,B13,1,1,1.0
E01009735,B13,1,1,1.0
E01009742,B13,1,1,1.0
E01009751,B13,1,1,1.0
E01009805,B13,1,1,1.0
E01009821,B13,1,1,1.0
E01009879,B13,1,1,1.0
E01009981,B13,1,1,1.0
E01009985,B13,1,1,1.0
E01010019,B13,1,1,1.0
E01010074,B13,1,1,1.0
E01010082,B13,1,1,1.0
E01010194,B13,1,1,1.0
E01010202,B13,1,1,1.0
E01010534,B13,2,1,2.0
E01010537,B13,1,1,1.0
E01010709,B13,1,1,1.0
E01010919,B13,1,1,1.0
E01011320,B13,1,1,1.0
E01011614,B13,1,1,1.0
E01011688,B13,1,1,1.0
E01012242,B13,1,1,1.0
E01012302,B13,1,1,1.0
E01012336,B13,1,1,1.0
E01012441,B13,1,1,1.0
E01012468,B13,1,1,1.0
E01012530,B13,1,1,1.0
E01012572,B13,1,1,1.0
E01012576,B13,1,1,1.0
E01012580,B13,1,1,1.0
E01012587,B13,1,1,1.0
E01012674,B13,1,1,1.0
E01012751,B13,1,1,1.0
E01012806,B13,1,1,1.0
E01012817,B13,1,1,1.0
E01012821,B13,1,1,1.0
E01012883,B13,1,1,1.0
E01012903,B13,1,1,1.0
E01012923,B13,1,1,1.0
E01012981,B13,3,1,3.0
E01012983,B13,3,1,3.0
E01012991,B13,3,1,3.0
E01013016,B13,1,1,1.0
E01013061,B13,1,1,1.0
E01013073,B13,1,1,1.0
E01013125,B13,1,1,1.0
E01013442,B13,1,1,1.0
E01013544,B13,1,1,1.0
E01013561,B13,1,1,1.0
E01013706,B13,1,1,1.0
E01013790,B13,1,1,1.0
E01013932,B13,1,1,1.0
E01014016,B13,2,1,2.0
E01014037,B13,1,1,1.0
E01014059,B13,1,1,1.0
E01014081,B13,1,1,1.0
E01014112,B13,1,1,1.0
E01014242,B13,2,1,2.0
E01014243,B13,1,1,1.0
E01014259,B13,1,1,1.0
E01014295,B13,1,1,1.0
E01014354,B13,1,1,1.0
E01014355,B13,1,1,1.0
E01014360,B13,1,1,1.0
E01014399,B13,1,1,1.0
E01014531,B13,1,1,1.0
E01014718,B13,1,1,1.0
E01014730,B13,1,1,1.0
E01014740,B13,1,1,1.0
E01014741,B13,1,1,1.0
E01014787,B13,1,1,1.0
E01014851,B13,1,1,1.0
E01014883,B13,1,1,1.0
E01014910,B13,1,1,1.0
E01014967,B13,1,1,1.0
E01015024,B13,1,1,1.0
E01015092,B13,1,1,1.0
E01015134,B13,1,1,1.0
E01015296,B13,1,1,1.0
E01015299,B13,1,1,1.0
E01015300,B13,1,1,1.0
E01015328,B13,2,1,2.0
E01015330,B13,1,1,1.0
E01015344,B13,1,1,1.0
E01015364,B13,1,1,1.0
E01015547,B13,1,1,1.0
E01015713,B13,1,1,1.0
E01016153,B13,1,1,1.0
E01016249,B13,1,1,1.0
E01016346,B13,1,1,1.0
E01016353,B13,1,1,1.0
E01016386,B13,1,1,1.0
E01016528,B13,1,1,1.0
E01016721,B13,1,1,1.0
E01017054,B13,1,1,1.0
E01017061,B13,1,1,1.0
E01017087,B13,1,1,1.0
E01017096,B13,1,1,1.0
E01017139,B13,1,1,1.0
E01017192,B13,2,1,2.0
E01017194,B13,1,1,1.0
E01017412,B13,3,2,1.5
E01017413,B13,1,1,1.0
E01017426,B13,2,2,1.0
E01017475,B13,2,2,1.0
E01017495,B13,3,1,3.0
E01017564,B13,1,1,1.0
E01017585,B13,1,1,1.0
E01017592,B13,1,1,1.0
E01017750,B13,1,1,1.0
E01017766,B13,4,2,2.0
E01017813,B13,1,1,1.0
E01017829,B13,1,1,1.0
E01017839,B13,1,1,1.0
E01017858,B13,1,1,1.0
E01017869,B13,1,1,1.0
E01017885,B13,1,1,1.0
E01017900,B13,1,1,1.0
E01017931,B13,1,1,1.0
E01017943,B13,2,2,1.0
E01017945,B13,1,1,1.0
E01017958,B13,2,1,2.0
E01017984,B13,1,1,1.0
E01017993,B13,1,1,1.0
E01017998,B13,1,1,1.0
E01018008,B13,1,1,1.0
E01018027,B13,1,1,1.0
E01018047,B13,1,1,1.0
E01018054,B13,1,1,1.0
E01018056,B13,1,1,1.0
E01018090,B13,2,2,1.0
E01018132,B13,1,1,1.0
E01018140,B13,1,1,1.0
E01018208,B13,1,1,1.0
E01018288,B13,1,1,1.0
E01018295,B13,1,1,1.0
E01018435,B13,2,1,2.0
E01018479,B13,1,1,1.0
E01018518,B13,1,1,1.0
E01018533,B13,1,1,1.0
E01018610,B13,2,1,2.0
E01018682,B13,1,1,1.0
E01018707,B13,1,1,1.0
E01018741,B13,1,1,1.0
E01018944,B13,1,1,1.0
E01019042,B13,1,1,1.0
E01019067,B13,1,1,1.0
E01019325,B13,1,1,1.0
E01019359,B13,1,1,1.0
E01019360,B13,2,2,1.0
E01019365,B13,2,1,2.0
E01019384,B13,1,1,1.0
E01019395,B13,1,1,1.0
E01019461,B13,1,1,1.0
E01019587,B13,1,1,1.0
E01019603,B13,1,1,1.0
E01019647,B13,1,1,1.0
E01019892,B13,1,1,1.0
E01019903,B13,1,1,1.0
E01020001,B13,1,1,1.0
E01020022,B13,1,1,1.0
E01020025,B13,1,1,1.0
E01020026,B13,1,1,1.0
E01020046,B13,2,1,2.0
E01020094,B13,1,1,1.0
E01020112,B13,1,1,1.0
E01020141,B13,1,1,1.0
E01020146,B13,1,1,1.0
E01020197,B13,1,1,1.0
E01020200,B13,1,1,1.0
E01020230,B13,1,1,1.0
E01020235,B13,1,1,1.0
E01020237,B13,1,1,1.0
E01020243,B13,1,1,1.0
E01020247,B13,2,1,2.0
E01020251,B13,1,1,1.0
E01020309,B13,2,2,1.0
E01020425,B13,1,1,1.0
E01020458,B13,1,1,1.0
E01020469,B13,1,1,1.0
E01020535,B13,2,1,2.0
E01020638,B13,1,1,1.0
E01020657,B13,1,1,1.0
E01020684,B13,1,1,1.0
E01020706,B13,1,1,1.0
E01020843,B13,1,1,1.0
E01020863,B13,2,1,2.0
E01021040,B13,1,1,1.0
E01021041,B13,1,1,1.0
E01021042,B13,2,1,2.0
E01021043,B13,1,1,1.0
E01021205,B13,1,1,1.0
E01021540,B13,2,1,2.0
E01021729,B13,1,1,1.0
E01021778,B13,1,1,1.0
E01021919,B13,1,1,1.0
E01021972,B13,1,1,1.0
E01022081,B13,4,1,4.0
E01022105,B13,1,1,1.0
E01022113,B13,2,1,2.0
E01022114,B13,1,1,1.0
E01022128,B13,1,1,1.0
E01022144,B13,1,1,1.0
E01022175,B13,1,1,1.0
E01022233,B13,2,2,1.0
E01022310,B13,1,1,1.0
E01022395,B13,1,1,1.0
E01022524,B13,1,1,1.0
E01022546,B13,1,1,1.0
E01022547,B13,3,1,3.0
E01022559,B13,1,1,1.0
E01022589,B13,1,1,1.0
E01022857,B13,1,1,1.0
E01022873,B13,1,1,1.0
E01022879,B13,1,1,1.0
E01023028,B13,2,1,2.0
E01023171,B13,1,1,1.0
E01023191,B13,1,1,1.0
E01023230,B13,1,1,1.0
E01023251,B13,1,1,1.0
E01023383,B13,1,1,1.0
E01023409,B13,1,1,1.0
E01023422,B13,1,1,1.0
E01023429,B13,1,1,1.0
E01023505,B13,1,1,1.0
E01023517,B13,1,1,1.0
E01023584,B13,1,1,1.0
E01023685,B13,1,1,1.0
E01023693,B13,2,1,2.0
E01023836,B13,1,1,1.0
E01023837,B13,1,1,1.0
E01024029,B13,1,1,1.0
E01024042,B13,1,1,1.0
E01024063,B13,1,1,1.0
E01024065,B13,1,1,1.0
E01024097,B13,1,1,1.0
E01024098,B13,1,1,1.0
E01024152,B13,2,1,2.0
E01024187,B13,1,1,1.0
E01024362,B13,1,1,1.0
E01024366,B13,1,1,1.0
E01024378,B13,1,1,1.0
E01024387,B13,1,1,1.0
E01024550,B13,2,1,2.0
E01024587,B13,1,1,1.0
E01024590,B13,1,1,1.0
E01024659,B13,1,1,1.0
E01024670,B13,1,1,1.0
E01024691,B13,1,1,1.0
E01024752,B13,1,1,1.0
E01024783,B13,1,1,1.0
E01024826,B13,1,1,1.0
E01024933,B13,1,1,1.0
E01025050,B13,1,1,1.0
E01025171,B13,1,1,1.0
E01025178,B13,1,1,1.0
E01025295,B13,1,1,1.0
E01025324,B13,1,1,1.0
E01025345,B13,1,1,1.0
E01025353,B13,2,1,2.0
E01025370,B13,1,1,1.0
E01025380,B13,1,1,1.0
E01025478,B13,1,1,1.0
E01025509,B13,1,1,1.0
E01025602,B13,1,1,1.0
E01025623,B13,1,1,1.0
E01025643,B13,1,1,1.0
E01025737,B13,1,1,1.0
E01025766,B13,1,1,1.0
E01025882,B13,1,1,1.0
E01025894,B13,1,1,1.0
E01026224,B13,1,1,1.0
E01026328,B13,1,1,1.0
E01026332,B13,1,1,1.0
E01026425,B13,1,1,1.0
E01026544,B13,1,1,1.0
E01026556,B13,1,1,1.0
E01026812,B13,1,1,1.0
E01027021,B13,1,1,1.0
E01027202,B13,1,1,1.0
E01027279,B13,1,1,1.0
E01027331,B13,1,1,1.0
E01027351,B13,1,1,1.0
E01027374,B13,1,1,1.0
E01027384,B13,1,1,1.0
E01027501,B13,1,1,1.0
E01027619,B13,1,1,1.0
E01027732,B13,1,1,1.0
E01027797,B13,1,1,1.0
E01027985,B13,1,1,1.0
E01028048,B13,1,1,1.0
E01028194,B13,1,1,1.0
E01028255,B13,1,1,1.0
E01028389,B13,1,1,1.0
E01028521,B13,2,1,2.0
E01028584,B13,1,1,1.0
E01028585,B13,1,1,1.0
E01028586,B13,2,1,2.0
E01028587,B13,1,1,1.0
E01028588,B13,1,1,1.0
E01028613,B13,1,1,1.0
E01028615,B13,1,1,1.0
E01028622,B13,1,1,1.0
E01028649,B13,1,1,1.0
E01028657,B13,1,1,1.0
E01029052,B13,1,1,1.0
E01029130,B13,1,1,1.0
E01029181,B13,1,1,1.0
E01029196,B13,1,1,1.0
E01029317,B13,1,1,1.0
E01029321,B13,1,1,1.0
E01029571,B13,1,1,1.0
E01029581,B13,1,1,1.0
E01029586,B13,2,2,1.0
E01029652,B13,1,1,1.0
E01029695,B13,1,1,1.0
E01029697,B13,1,1,1.0
E01029708,B13,1,1,1.0
E01029747,B13,1,1,1.0
E01029769,B13,1,1,1.0
E01029817,B13,1,1,1.0
E01029863,B13,2,1,2.0
E01029980,B13,1,1,1.0
E01030184,B13,1,1,1.0
E01030315,B13,1,1,1.0
E01030375,B13,1,1,1.0
E01030398,B13,1,1,1.0
E01030422,B13,1,1,1.0
E01030447,B13,1,1,1.0
E01030528,B13,1,1,1.0
E01030561,B13,1,1,1.0
E01030616,B13,7,1,7.0
E01030617,B13,2,1,2.0
E01030659,B13,1,1,1.0
E01030736,B13,1,1,1.0
E01030784,B13,1,1,1.0
E01030865,B13,1,1,1.0
E01030944,B13,1,1,1.0
E01030949,B13,1,1,1.0
E01030958,B13,1,1,1.0
E01030967,B13,1,1,1.0
E01030999,B13,1,1,1.0
E01031022,B13,1,1,1.0
E01031141,B13,1,1,1.0
E01031224,B13,1,1,1.0
E01031234,B13,1,1,1.0
E01031268,B13,1,1,1.0
E01031386,B13,1,1,1.0
E01031426,B13,1,1,1.0
E01031476,B13,1,1,1.0
E01031486,B13,1,1,1.0
E01031565,B13,1,1,1.0
E01031672,B13,1,1,1.0
E01031831,B13,1,1,1.0
E01031850,B13,1,1,1.0
E01031873,B13,1,1,1.0
E01032042,B13,1,1,1.0
E01032062,B13,1,1,1.0
E01032150,B13,1,1,1.0
E01032171,B13,1,1,1.0
E01032228,B13,1,1,1.0
E01032241,B13,1,1,1.0
E01032244,B13,1,1,1.0
E01032288,B13,1,1,1.0
E01032480,B13,1,1,1.0
E01032481,B13,1,1,1.0
E01032482,B13,1,1,1.0
E01032510,B13,1,1,1.0
E01032524,B13,1,1,1.0
E01032546,B13,1,1,1.0
E01032598,B13,1,1,1.0
E01032668,B13,1,1,1.0
E01032692,B13,1,1,1.0
E01032699,B13,1,1,1.0
E01032740,B13,1,1,1.0
E01032795,B13,1,1,1.0
E01032797,B13,1,1,1.0
E01032927,B13,1,1,1.0
E01033058,B13,1,1,1.0
E01033125,B13,1,1,1.0
E01033133,B13,1,1,1.0
E01033239,B13,1,1,1.0
E01033281,B13,1,1,1.0
E01033542,B13,1,1,1.0
E01033621,B13,1,1,1.0
E01033630,B13,2,2,1.0
E01033768,B13,1,1,1.0
S01006511,B13,1,1,1.0
S01006514,B13,1,1,1.0
S01006516,B13,3,1,3.0
S01006521,B13,1,1,1.0
S01006524,B13,1,1,1.0
S01006646,B13,1,1,1.0
S01006710,B13,1,1,1.0
S01006739,B13,1,1,1.0
S01006757,B13,1,1,1.0
S01006910,B13,1,1,1.0
S01007203,B13,1,1,1.0
S01007420,B13,1,1,1.0
S01007454,B13,1,1,1.0
S01008033,B13,1,1,1.0
S01008043,B13,1,1,1.0
S01008509,B13,1,1,1.0
S01008521,B13,1,1,1.0
S01008523,B13,5,1,5.0
S01008726,B13,1,1,1.0
S01008727,B13,1,1,1.0
S01008728,B13,1,1,1.0
S01008730,B13,1,1,1.0
S01008811,B13,1,1,1.0
S01008898,B13,1,1,1.0
S01008963,B13,1,1,1.0
S01008981,B13,1,1,1.0
S01009063,B13,2,2,1.0
S01009082,B13,1,1,1.0
S01009088,B13,1,1,1.0
S01009095,B13,1,1,1.0
S01009121,B13,1,1,1.0
S01009122,B13,6,1,6.0
S01009123,B13,1,1,1.0
S01009141,B13,1,1,1.0
S01009144,B13,2,1,2.0
S01009149,B13,2,1,2.0
S01009154,B13,2,1,2.0
S01009182,B13,1,1,1.0
S01009184,B13,1,1,1.0
S01009187,B13,3,2,1.5
S01009190,B13,1,1,1.0
S01009191,B13,1,1,1.0
S01009197,B13,1,1,1.0
S01009199,B13,1,1,1.0
S01009201,B13,1,1,1.0
S01009218,B13,1,1,1.0
S01009226,B13,1,1,1.0
S01009239,B13,1,1,1.0
S01009248,B13,1,1,1.0
S01009257,B13,1,1,1.0
S01009299,B13,1,1,1.0
S01009431,B13,1,1,1.0
S01009671,B13,1,1,1.0
S01009751,B13,3,1,3.0
S01009859,B13,1,1,1.0
S01009891,B13,1,1,1.0
S01009921,B13,1,1,1.0
S01009932,B13,1,1,1.0
S01010051,B13,1,1,1.0
