lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
E01000471,B1,1,1,1.0
E01001135,B1,1,1,1.0
E01001317,B1,1,1,1.0
E01001404,B1,1,1,1.0
E01001421,B1,1,1,1.0
E01001559,B1,1,1,1.0
E01001597,B1,1,1,1.0
E01002058,B1,1,1,1.0
E01002342,B1,1,1,1.0
E01002596,B1,1,1,1.0
E01002603,B1,1,1,1.0
E01002678,B1,1,1,1.0
E01003016,B1,1,1,1.0
E01003348,B1,1,1,1.0
E01003470,B1,1,1,1.0
E01003735,B1,1,1,1.0
E01003740,B1,1,1,1.0
E01003743,B1,1,1,1.0
E01003914,B1,1,1,1.0
E01003927,B1,1,1,1.0
E01004492,B1,1,1,1.0
E01004817,B1,1,1,1.0
E01005596,B1,1,1,1.0
E01005697,B1,1,1,1.0
E01007449,B1,1,1,1.0
E01009086,B1,1,1,1.0
E01010665,B1,1,1,1.0
E01012909,B1,1,1,1.0
E01013917,B1,1,1,1.0
E01014509,B1,1,1,1.0
E01014573,B1,1,1,1.0
E01014621,B1,1,1,1.0
E01014892,B1,1,1,1.0
E01015555,B1,1,1,1.0
E01016171,B1,1,1,1.0
E01016496,B1,1,1,1.0
E01016852,B1,1,1,1.0
E01017998,B1,2,1,2.0
E01018871,B1,1,1,1.0
E01019698,B1,1,1,1.0
E01019834,B1,1,1,1.0
E01020183,B1,1,1,1.0
E01020253,B1,1,1,1.0
E01021193,B1,1,1,1.0
E01022639,B1,1,1,1.0
E01023048,B1,1,1,1.0
E01023211,B1,1,1,1.0
E01023484,B1,1,1,1.0
E01023616,B1,1,1,1.0
E01024287,B1,1,1,1.0
E01024480,B1,1,1,1.0
E01025076,B1,1,1,1.0
E01025343,B1,1,1,1.0
E01026631,B1,1,1,1.0
E01026812,B1,1,1,1.0
E01027154,B1,1,1,1.0
E01028440,B1,1,1,1.0
E01028528,B1,1,1,1.0
E01028535,B1,1,1,1.0
E01028580,B1,1,1,1.0
E01028744,B1,1,1,1.0
E01030315,B1,1,1,1.0
E01031366,B1,1,1,1.0
E01031473,B1,1,1,1.0
E01031507,B1,1,1,1.0
E01031852,B1,1,1,1.0
E01032562,B1,1,1,1.0
E01032887,B1,1,1,1.0
S01007409,B1,1,1,1.0
S01009137,B1,1,1,1.0
S01010449,B1,1,1,1.0
S01010777,B1,2,1,2.0
S01013193,B1,1,1,1.0
S01013264,B1,1,1,1.0
W01000334,B1,1,1,1.0
W01001947,B1,1,1,1.0
E01022572,B12,1,1,1.0
E01000141,B13,1,1,1.0
E01000171,B13,2,1,2.0
E01000173,B13,2,2,1.0
E01000372,B13,1,1,1.0
E01000444,B13,1,1,1.0
E01000530,B13,2,1,2.0
E01000535,B13,1,1,1.0
E01000586,B13,1,1,1.0
E01000825,B13,1,1,1.0
E01000953,B13,1,1,1.0
E01001035,B13,1,1,1.0
E01001112,B13,1,1,1.0
E01001231,B13,1,1,1.0
E01001421,B13,1,1,1.0
E01001667,B13,1,1,1.0
E01001709,B13,1,1,1.0
E01001747,B13,1,1,1.0
E01002195,B13,1,1,1.0
E01002621,B13,1,1,1.0
E01002677,B13,1,1,1.0
E01002724,B13,2,2,1.0
E01002984,B13,1,1,1.0
E01003052,B13,1,1,1.0
E01003090,B13,1,1,1.0
E01003146,B13,1,1,1.0
