lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
E01000119,B1,2,2,1.0
E01000125,B1,1,1,1.0
E01000137,B1,1,1,1.0
E01000138,B1,1,1,1.0
E01000158,B1,1,1,1.0
E01000165,B1,1,1,1.0
E01000189,B1,1,1,1.0
E01000190,B1,1,1,1.0
E01000208,B1,1,1,1.0
E01000217,B1,1,1,1.0
E01000219,B1,1,1,1.0
E01000224,B1,1,1,1.0
E01000238,B1,1,1,1.0
E01000247,B1,1,1,1.0
E01000251,B1,1,1,1.0
E01000260,B1,1,1,1.0
E01000265,B1,1,1,1.0
E01000273,B1,1,1,1.0
E01000288,B1,1,1,1.0
E01000294,B1,1,1,1.0
E01000297,B1,1,1,1.0
E01000298,B1,1,1,1.0
E01000301,B1,1,1,1.0
E01000322,B1,1,1,1.0
E01000501,B1,1,1,1.0
E01000648,B1,1,1,1.0
E01000774,B1,1,1,1.0
E01000789,B1,1,1,1.0
E01000819,B1,1,1,1.0
E01001211,B1,1,1,1.0
E01001278,B1,1,1,1.0
E01001279,B1,1,1,1.0
E01001594,B1,1,1,1.0
E01002116,B1,1,1,1.0
E01002232,B1,1,1,1.0
E01002567,B1,1,1,1.0
E01002581,B1,1,1,1.0
E01003327,B1,1,1,1.0
E01003407,B1,2,1,2.0
E01003509,B1,1,1,1.0
E01003835,B1,1,1,1.0
E01003859,B1,1,1,1.0
E01004058,B1,1,1,1.0
E01004376,B1,1,1,1.0
E01005214,B1,1,1,1.0
E01005575,B1,1,1,1.0
E01007274,B1,1,1,1.0
E01008293,B1,1,1,1.0
E01008445,B1,1,1,1.0
E01008511,B1,1,1,1.0
E01008910,B1,1,1,1.0
E01009893,B1,1,1,1.0
E01009915,B1,1,1,1.0
E01011044,B1,1,1,1.0
E01012331,B1,1,1,1.0
E01012643,B1,1,1,1.0
E01012714,B1,1,1,1.0
E01013477,B1,1,1,1.0
E01013747,B1,1,1,1.0
E01014759,B1,1,1,1.0
E01014901,B1,1,1,1.0
E01015229,B1,1,1,1.0
E01015334,B1,1,1,1.0
E01015525,B1,1,1,1.0
E01015738,B1,1,1,1.0
E01016353,B1,1,1,1.0
E01016720,B1,1,1,1.0
E01016888,B1,1,1,1.0
E01016906,B1,1,1,1.0
E01017139,B1,1,1,1.0
E01017193,B1,1,1,1.0
E01017688,B1,1,1,1.0
E01017940,B1,1,1,1.0
E01017961,B1,1,1,1.0
E01017977,B1,1,1,1.0
E01017998,B1,1,1,1.0
E01019173,B1,1,1,1.0
E01020011,B1,1,1,1.0
E01020966,B1,1,1,1.0
E01021256,B1,1,1,1.0
E01021533,B1,1,1,1.0
E01021646,B1,1,1,1.0
E01021684,B1,1,1,1.0
E01021736,B1,1,1,1.0
E01022319,B1,1,1,1.0
E01022610,B1,1,1,1.0
E01022666,B1,1,1,1.0
E01022767,B1,1,1,1.0
E01023077,B1,1,1,1.0
E01023171,B1,1,1,1.0
E01023479,B1,1,1,1.0
E01023705,B1,1,1,1.0
E01023940,B1,1,1,1.0
E01024017,B1,3,2,1.5
E01024339,B1,1,1,1.0
E01024786,B1,1,1,1.0
E01024836,B1,1,1,1.0
E01025074,B1,1,1,1.0
E01025276,B1,1,1,1.0
E01025313,B1,1,1,1.0
E01025781,B1,1,1,1.0
E01026640,B1,1,1,1.0
E01027159,B1,1,1,1.0
E01027320,B1,1,1,1.0
E01028504,B1,1,1,1.0
E01029128,B1,1,1,1.0
E01029469,B1,1,1,1.0
E01030432,B1,1,1,1.0
E01030542,B1,1,1,1.0
E01030620,B1,1,1,1.0
E01030656,B1,1,1,1.0
E01030815,B1,1,1,1.0
E01030850,B1,1,1,1.0
E01031343,B1,1,1,1.0
E01031701,B1,1,1,1.0
E01032247,B1,1,1,1.0
E01032725,B1,1,1,1.0
E01032739,B1,1,1,1.0
E01032882,B1,1,1,1.0
E01032956,B1,1,1,1.0
E01033239,B1,1,1,1.0
E01033281,B1,1,1,1.0
E01033561,B1,1,1,1.0
S01006776,B1,1,1,1.0
S01008766,B1,1,1,1.0
S01008873,B1,1,1,1.0
S01009807,B1,1,1,1.0
S01009888,B1,1,1,1.0
S01010674,B1,1,1,1.0
S01012197,B1,1,1,1.0
S01013123,B1,1,1,1.0
S01013399,B1,1,1,1.0
W01000950,B1,1,1,1.0
W01001261,B1,1,1,1.0
W01001523,B1,1,1,1.0
W01001643,B1,1,1,1.0
E01000138,B11,1,1,1.0
E01000175,B12,1,1,1.0
E01000193,B12,1,1,1.0
E01000206,B12,1,1,1.0
E01000224,B12,1,1,1.0
E01000244,B12,1,1,1.0
E01000286,B12,1,1,1.0
E01000322,B12,1,1,1.0
E01000120,B13,1,1,1.0
E01000126,B13,2,2,1.0
E01000159,B13,1,1,1.0
E01000161,B13,1,1,1.0
E01000162,B13,1,1,1.0
E01000170,B13,1,1,1.0
E01000171,B13,2,2,1.0
E01000181,B13,1,1,1.0
E01000186,B13,1,1,1.0
E01000197,B13,1,1,1.0
E01000206,B13,3,2,1.5
E01000208,B13,1,1,1.0
E01000251,B13,3,1,3.0
E01000252,B13,1,1,1.0
E01000255,B13,1,1,1.0
E01000258,B13,1,1,1.0
E01000260,B13,2,1,2.0
E01000262,B13,1,1,1.0
E01000271,B13,1,1,1.0
E01000275,B13,1,1,1.0
E01000280,B13,1,1,1.0
E01000284,B13,1,1,1.0
E01000288,B13,1,1,1.0
E01000313,B13,1,1,1.0
E01004768,B13,1,1,1.0
E01004985,B13,2,2,1.0
E01005012,B13,1,1,1.0
E01005015,B13,1,1,1.0
E01005021,B13,1,1,1.0
E01005032,B13,1,1,1.0
E01005088,B13,1,1,1.0
E01005099,B13,1,1,1.0
E01005150,B13,1,1,1.0
E01005153,B13,1,1,1.0
E01005256,B13,1,1,1.0
E01005267,B13,1,1,1.0
E01005363,B13,1,1,1.0
E01005536,B13,1,1,1.0
E01005640,B13,1,1,1.0
E01005681,B13,1,1,1.0
E01005780,B13,1,1,1.0
E01005835,B13,4,1,4.0
E01005836,B13,1,1,1.0
E01005837,B13,1,1,1.0
E01005900,B13,1,1,1.0
E01005901,B13,1,1,1.0
E01005908,B13,1,1,1.0
E01005948,B13,1,1,1.0
E01006139,B13,1,1,1.0
E01006264,B13,1,1,1.0
E01006728,B13,1,1,1.0
E01006739,B13,1,1,1.0
E01007016,B13,1,1,1.0
E01007021,B13,1,1,1.0
E01007076,B13,1,1,1.0
E01007129,B13,1,1,1.0
E01007215,B13,1,1,1.0
E01007424,B13,1,1,1.0
E01007488,B13,1,1,1.0
E01007499,B13,1,1,1.0
E01007536,B13,1,1,1.0
E01007664,B13,1,1,1.0
E01007764,B13,1,1,1.0
E01007783,B13,1,1,1.0
E01007784,B13,2,1,2.0
E01007803,B13,1,1,1.0
E01007808,B13,1,1,1.0
E01007830,B13,1,1,1.0
E01007834,B13,1,1,1.0
E01007866,B13,2,1,2.0
E01007881,B13,1,1,1.0
E01007892,B13,1,1,1.0
E01007932,B13,1,1,1.0
E01007942,B13,1,1,1.0
E01007975,B13,1,1,1.0
E01007977,B13,1,1,1.0
E01007978,B13,5,1,5.0
E01008061,B13,1,1,1.0
E01008135,B13,1,1,1.0
E01008161,B13,1,1,1.0
E01008166,B13,1,1,1.0
E01008168,B13,1,1,1.0
E01008342,B13,1,1,1.0
E01008409,B13,1,1,1.0
E01008474,B13,1,1,1.0
E01008501,B13,1,1,1.0
E01008934,B13,1,1,1.0
E01008962,B13,1,1,1.0
E01008963,B13,1,1,1.0
E01008967,B13,1,1,1.0
E01009116,B13,1,1,1.0
E01009230,B13,1,1,1.0
E01009264,B13,1,1,1.0
E01009331,B13,1,1,1.0
E01009371,B13,1,1,1.0
E01009604,B13,1,1,1.0
E01009608,B13,2,2,1.0
E01009717,B13,1,1,1.0
E01009732,B13,1,1,1.0
E01009767,B13,1,1,1.0
E01009805,B13,1,1,1.0
E01009926,B13,1,1,1.0
E01009969,B13,1,1,1.0
E01009977,B13,1,1,1.0
E01009983,B13,1,1,1.0
E01010004,B13,1,1,1.0
E01010019,B13,1,1,1.0
E01010072,B13,1,1,1.0
E01010096,B13,1,1,1.0
E01010171,B13,1,1,1.0
E01010316,B13,1,1,1.0
E01010489,B13,1,1,1.0
E01010503,B13,2,1,2.0
E01010513,B13,1,1,1.0
E01010797,B13,1,1,1.0
E01011052,B13,1,1,1.0
E01011085,B13,1,1,1.0
E01011177,B13,1,1,1.0
E01011309,B13,1,1,1.0
E01011364,B13,1,1,1.0
E01011400,B13,1,1,1.0
E01011408,B13,1,1,1.0
E01011414,B13,1,1,1.0
E01011517,B13,1,1,1.0
E01011556,B13,2,2,1.0
E01011605,B13,1,1,1.0
E01011644,B13,1,1,1.0
E01011688,B13,1,1,1.0
E01011714,B13,1,1,1.0
E01012080,B13,1,1,1.0
E01012338,B13,1,1,1.0
E01012472,B13,1,1,1.0
E01012578,B13,1,1,1.0
E01012632,B13,1,1,1.0
E01012715,B13,1,1,1.0
E01012929,B13,1,1,1.0
E01012981,B13,1,1,1.0
E01013017,B13,1,1,1.0
E01013019,B13,1,1,1.0
E01013020,B13,1,1,1.0
E01013026,B13,4,3,1.3333333333333333
E01013056,B13,1,1,1.0
E01013095,B13,1,1,1.0
E01013098,B13,2,1,2.0
E01013126,B13,1,1,1.0
E01013363,B13,1,1,1.0
E01013562,B13,1,1,1.0
E01013733,B13,2,1,2.0
E01013789,B13,1,1,1.0
E01013793,B13,1,1,1.0
E01013837,B13,1,1,1.0
E01013935,B13,1,1,1.0
E01014098,B13,2,2,1.0
E01014302,B13,1,1,1.0
E01014361,B13,1,1,1.0
E01014383,B13,1,1,1.0
E01014398,B13,1,1,1.0
E01014428,B13,1,1,1.0
E01014446,B13,1,1,1.0
E01014544,B13,2,1,2.0
E01014668,B13,1,1,1.0
E01015048,B13,3,1,3.0
E01015084,B13,1,1,1.0
E01015101,B13,1,1,1.0
E01015122,B13,1,1,1.0
E01015187,B13,1,1,1.0
E01015276,B13,1,1,1.0
E01015373,B13,1,1,1.0
E01015478,B13,1,1,1.0
E01015482,B13,1,1,1.0
E01015553,B13,2,1,2.0
E01015621,B13,1,1,1.0
E01015631,B13,1,1,1.0
E01016018,B13,1,1,1.0
E01016391,B13,1,1,1.0
E01016464,B13,1,1,1.0
E01016702,B13,1,1,1.0
E01017021,B13,1,1,1.0
E01017122,B13,1,1,1.0
E01017140,B13,1,1,1.0
E01017154,B13,1,1,1.0
E01017158,B13,1,1,1.0
E01017160,B13,1,1,1.0
E01017168,B13,1,1,1.0
E01017169,B13,1,1,1.0
E01017177,B13,1,1,1.0
E01017192,B13,1,1,1.0
E01017194,B13,1,1,1.0
E01017195,B13,2,2,1.0
E01017197,B13,1,1,1.0
E01017204,B13,1,1,1.0
E01017223,B13,2,1,2.0
E01017224,B13,1,1,1.0
E01017233,B13,2,2,1.0
E01017235,B13,1,1,1.0
E01017242,B13,1,1,1.0
E01017243,B13,1,1,1.0
E01017249,B13,1,1,1.0
E01017252,B13,1,1,1.0
E01017254,B13,1,1,1.0
E01017261,B13,1,1,1.0
E01017266,B13,1,1,1.0
E01017267,B13,1,1,1.0
E01017270,B13,1,1,1.0
E01017273,B13,1,1,1.0
E01017276,B13,1,1,1.0
E01017278,B13,1,1,1.0
E01017294,B13,1,1,1.0
E01017333,B13,1,1,1.0
E01017346,B13,1,1,1.0
E01017362,B13,1,1,1.0
E01017415,B13,1,1,1.0
E01017443,B13,1,1,1.0
E01017541,B13,1,1,1.0
E01017578,B13,1,1,1.0
E01017580,B13,1,1,1.0
E01017598,B13,1,1,1.0
E01017657,B13,3,2,1.5
E01017716,B13,1,1,1.0
E01017718,B13,1,1,1.0
E01017738,B13,1,1,1.0
E01017740,B13,1,1,1.0
E01017741,B13,1,1,1.0
E01017750,B13,1,1,1.0
E01017752,B13,1,1,1.0
E01017764,B13,1,1,1.0
E01017770,B13,1,1,1.0
E01017792,B13,1,1,1.0
E01017833,B13,2,2,1.0
E01017854,B13,1,1,1.0
E01017923,B13,1,1,1.0
E01017991,B13,1,1,1.0
E01018007,B13,1,1,1.0
E01018032,B13,1,1,1.0
E01018036,B13,1,1,1.0
E01018037,B13,1,1,1.0
E01018056,B13,1,1,1.0
E01018077,B13,1,1,1.0
E01018095,B13,1,1,1.0
E01018220,B13,2,2,1.0
E01018232,B13,1,1,1.0
E01018237,B13,2,1,2.0
E01018238,B13,1,1,1.0
E01018298,B13,1,1,1.0
E01018393,B13,1,1,1.0
E01018416,B13,1,1,1.0
E01018534,B13,1,1,1.0
E01018552,B13,1,1,1.0
E01018580,B13,1,1,1.0
E01018623,B13,1,1,1.0
E01018657,B13,1,1,1.0
E01018666,B13,1,1,1.0
E01018667,B13,1,1,1.0
E01018670,B13,6,2,3.0
E01018763,B13,1,1,1.0
E01018779,B13,1,1,1.0
E01018824,B13,1,1,1.0
E01018926,B13,1,1,1.0
E01018980,B13,1,1,1.0
E01019157,B13,1,1,1.0
E01019384,B13,1,1,1.0
E01019407,B13,1,1,1.0
E01019539,B13,1,1,1.0
E01019746,B13,1,1,1.0
E01019860,B13,1,1,1.0
E01019903,B13,1,1,1.0
E01019935,B13,2,1,2.0
E01019936,B13,1,1,1.0
E01019967,B13,1,1,1.0
E01019982,B13,1,1,1.0
E01020097,B13,1,1,1.0
E01020117,B13,2,1,2.0
E01020122,B13,1,1,1.0
E01020157,B13,1,1,1.0
E01020276,B13,1,1,1.0
E01020295,B13,1,1,1.0
E01020299,B13,1,1,1.0
E01020310,B13,1,1,1.0
E01020311,B13,1,1,1.0
E01020322,B13,1,1,1.0
E01020398,B13,1,1,1.0
E01020544,B13,1,1,1.0
E01020569,B13,1,1,1.0
E01020584,B13,1,1,1.0
E01020686,B13,1,1,1.0
E01020891,B13,4,1,4.0
E01020939,B13,1,1,1.0
E01021166,B13,1,1,1.0
E01021186,B13,1,1,1.0
E01021281,B13,1,1,1.0
E01021290,B13,1,1,1.0
E01021362,B13,2,1,2.0
E01021438,B13,1,1,1.0
E01021443,B13,1,1,1.0
E01021521,B13,1,1,1.0
E01021551,B13,1,1,1.0
E01021555,B13,1,1,1.0
E01021626,B13,2,1,2.0
E01021644,B13,1,1,1.0
E01021659,B13,1,1,1.0
E01021702,B13,1,1,1.0
E01021704,B13,1,1,1.0
E01021727,B13,1,1,1.0
E01021806,B13,1,1,1.0
E01022019,B13,1,1,1.0
E01022062,B13,2,1,2.0
E01022083,B13,1,1,1.0
E01022089,B13,1,1,1.0
E01022099,B13,1,1,1.0
E01022100,B13,1,1,1.0
E01022108,B13,1,1,1.0
E01022119,B13,1,1,1.0
E01022162,B13,1,1,1.0
E01022174,B13,1,1,1.0
E01022182,B13,1,1,1.0
E01022205,B13,1,1,1.0
E01022214,B13,1,1,1.0
E01022233,B13,1,1,1.0
E01022410,B13,1,1,1.0
E01022415,B13,1,1,1.0
E01022426,B13,1,1,1.0
E01022442,B13,1,1,1.0
E01022533,B13,2,1,2.0
E01022546,B13,3,1,3.0
E01022547,B13,1,1,1.0
E01022581,B13,1,1,1.0
E01022583,B13,1,1,1.0
E01022584,B13,1,1,1.0
E01022663,B13,1,1,1.0
E01022683,B13,1,1,1.0
E01022710,B13,1,1,1.0
E01022740,B13,1,1,1.0
E01022856,B13,1,1,1.0
E01022861,B13,1,1,1.0
E01022870,B13,2,1,2.0
E01022896,B13,1,1,1.0
E01022925,B13,1,1,1.0
E01022984,B13,1,1,1.0
E01023000,B13,1,1,1.0
E01023002,B13,1,1,1.0
E01023016,B13,1,1,1.0
E01023036,B13,4,1,4.0
E01023051,B13,1,1,1.0
E01023059,B13,1,1,1.0
E01023060,B13,2,1,2.0
E01023085,B13,1,1,1.0
E01023167,B13,1,1,1.0
E01023171,B13,1,1,1.0
E01023185,B13,1,1,1.0
E01023196,B13,2,2,1.0
E01023200,B13,1,1,1.0
E01023213,B13,1,1,1.0
E01023236,B13,1,1,1.0
E01023248,B13,1,1,1.0
E01023272,B13,1,1,1.0
E01023284,B13,5,1,5.0
E01023287,B13,1,1,1.0
E01023308,B13,1,1,1.0
E01023345,B13,1,1,1.0
E01023346,B13,1,1,1.0
E01023347,B13,1,1,1.0
E01023350,B13,1,1,1.0
E01023352,B13,1,1,1.0
E01023382,B13,1,1,1.0
E01023408,B13,1,1,1.0
E01023431,B13,1,1,1.0
E01023450,B13,1,1,1.0
E01023469,B13,1,1,1.0
E01023503,B13,1,1,1.0
E01023515,B13,1,1,1.0
E01023546,B13,1,1,1.0
E01023555,B13,1,1,1.0
E01023566,B13,1,1,1.0
E01023584,B13,1,1,1.0
E01023589,B13,1,1,1.0
E01023634,B13,1,1,1.0
E01023644,B13,3,1,3.0
E01023663,B13,2,1,2.0
E01023666,B13,1,1,1.0
E01023697,B13,1,1,1.0
E01023717,B13,1,1,1.0
E01023724,B13,1,1,1.0
E01023819,B13,1,1,1.0
E01023869,B13,1,1,1.0
E01023871,B13,2,1,2.0
E01023884,B13,1,1,1.0
E01023904,B13,1,1,1.0
E01023921,B13,2,1,2.0
E01023940,B13,1,1,1.0
E01023958,B13,1,1,1.0
E01023983,B13,1,1,1.0
E01024136,B13,3,1,3.0
E01024145,B13,1,1,1.0
E01024166,B13,1,1,1.0
E01024182,B13,1,1,1.0
E01024192,B13,1,1,1.0
E01024194,B13,1,1,1.0
E01024382,B13,1,1,1.0
E01024550,B13,1,1,1.0
E01024639,B13,1,1,1.0
E01024645,B13,2,1,2.0
E01024678,B13,1,1,1.0
E01024684,B13,1,1,1.0
E01024740,B13,2,1,2.0
E01024757,B13,1,1,1.0
E01024786,B13,1,1,1.0
E01024796,B13,3,1,3.0
E01024851,B13,2,1,2.0
E01024852,B13,1,1,1.0
E01024853,B13,1,1,1.0
E01024909,B13,1,1,1.0
E01024917,B13,1,1,1.0
E01024919,B13,1,1,1.0
E01024937,B13,1,1,1.0
E01024977,B13,1,1,1.0
E01024998,B13,1,1,1.0
E01025105,B13,1,1,1.0
E01025161,B13,1,1,1.0
E01025243,B13,1,1,1.0
E01025281,B13,1,1,1.0
E01025394,B13,1,1,1.0
E01025456,B13,1,1,1.0
E01025507,B13,1,1,1.0
E01025547,B13,3,1,3.0
E01025553,B13,1,1,1.0
