lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
E01000040,B1,1,1,1.0
E01000300,B1,1,1,1.0
E01001740,B1,1,1,1.0
E01002074,B1,1,1,1.0
E01003771,B1,1,1,1.0
E01003792,B1,1,1,1.0
E01003793,B1,1,1,1.0
E01004144,B1,1,1,1.0
E01004600,B1,1,1,1.0
E01007810,B1,1,1,1.0
E01014285,B1,3,1,3.0
E01015058,B1,1,1,1.0
E01015515,B1,1,1,1.0
E01015637,B1,1,1,1.0
E01015659,B1,1,1,1.0
E01016169,B1,1,1,1.0
E01017085,B1,1,1,1.0
E01017147,B1,1,1,1.0
E01017537,B1,1,1,1.0
E01018892,B1,1,1,1.0
E01021164,B1,1,1,1.0
E01021493,B1,1,1,1.0
E01022100,B1,1,1,1.0
E01022712,B1,1,1,1.0
E01023365,B1,1,1,1.0
E01023479,B1,1,1,1.0
E01023559,B1,1,1,1.0
E01024430,B1,1,1,1.0
E01024509,B1,1,1,1.0
E01027328,B1,2,1,2.0
E01029238,B1,1,1,1.0
E01029727,B1,1,1,1.0
E01031236,B1,1,1,1.0
E01031297,B1,1,1,1.0
E01031318,B1,1,1,1.0
E01031459,B1,1,1,1.0
E01031806,B1,1,1,1.0
E01032814,B1,1,1,1.0
E01033208,B1,1,1,1.0
S01006640,B1,1,1,1.0
S01007445,B1,1,1,1.0
S01007535,B1,1,1,1.0
S01010572,B1,1,1,1.0
S01011896,B1,1,1,1.0
S01013117,B1,1,1,1.0
W01000165,B1,1,1,1.0
W01000656,B1,1,1,1.0
W01001100,B1,1,1,1.0
W01001101,B1,1,1,1.0
E01001212,B13,1,1,1.0
E01001323,B13,1,1,1.0
E01001387,B13,1,1,1.0
E01001566,B13,1,1,1.0
E01001637,B13,1,1,1.0
E01001997,B13,1,1,1.0
E01002606,B13,1,1,1.0
E01002634,B13,1,1,1.0
E01002679,B13,1,1,1.0
E01002740,B13,2,1,2.0
E01003013,B13,1,1,1.0
E01003017,B13,1,1,1.0
E01003055,B13,1,1,1.0
E01003112,B13,1,1,1.0
E01004046,B13,1,1,1.0
E01004368,B13,1,1,1.0
E01004439,B13,1,1,1.0
E01004549,B13,1,1,1.0
E01005035,B13,1,1,1.0
E01005045,B13,1,1,1.0
E01005065,B13,1,1,1.0
E01005785,B13,2,2,1.0
E01006346,B13,1,1,1.0
E01007318,B13,1,1,1.0
E01007894,B13,1,1,1.0
E01008412,B13,1,1,1.0
E01009294,B13,1,1,1.0
E01011073,B13,1,1,1.0
E01011444,B13,1,1,1.0
E01012745,B13,1,1,1.0
E01012811,B13,1,1,1.0
E01012961,B13,1,1,1.0
E01013384,B13,2,1,2.0
E01013411,B13,1,1,1.0
E01013833,B13,1,1,1.0
E01014633,B13,1,1,1.0
E01014854,B13,1,1,1.0
E01015054,B13,1,1,1.0
E01016577,B13,1,1,1.0
E01017441,B13,1,1,1.0
E01017666,B13,1,1,1.0
E01018108,B13,1,1,1.0
E01018220,B13,1,1,1.0
E01018444,B13,1,1,1.0
E01019133,B13,1,1,1.0
E01020067,B13,1,1,1.0
E01020300,B13,1,1,1.0
E01020655,B13,1,1,1.0
E01021104,B13,1,1,1.0
E01021141,B13,1,1,1.0
E01022105,B13,1,1,1.0
E01022114,B13,1,1,1.0
