lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
95II08W1,B1,1,1,1.0
E01000128,B1,1,1,1.0
E01000197,B1,1,1,1.0
E01000198,B1,2,2,1.0
E01000248,B1,1,1,1.0
E01000260,B1,1,1,1.0
E01000303,B1,1,1,1.0
E01000325,B1,1,1,1.0
E01000326,B1,3,3,1.0
E01000328,B1,1,1,1.0
E01000331,B1,1,1,1.0
E01000335,B1,3,3,1.0
E01000338,B1,1,1,1.0
E01000339,B1,1,1,1.0
E01000343,B1,2,2,1.0
E01000348,B1,2,1,2.0
E01000350,B1,1,1,1.0
E01000351,B1,1,1,1.0
E01000355,B1,1,1,1.0
E01000357,B1,1,1,1.0
E01000358,B1,2,1,2.0
E01000360,B1,2,2,1.0
E01000364,B1,2,2,1.0
E01000367,B1,3,3,1.0
E01000370,B1,2,2,1.0
E01000372,B1,1,1,1.0
E01000374,B1,3,2,1.5
E01000375,B1,2,2,1.0
E01000376,B1,3,3,1.0
E01000378,B1,5,3,1.6666666666666667
E01000379,B1,1,1,1.0
E01000381,B1,2,2,1.0
E01000383,B1,1,1,1.0
E01000385,B1,2,2,1.0
E01000386,B1,1,1,1.0
E01000389,B1,1,1,1.0
E01000390,B1,1,1,1.0
E01000391,B1,1,1,1.0
E01000394,B1,1,1,1.0
E01000395,B1,2,2,1.0
E01000396,B1,2,2,1.0
E01000398,B1,1,1,1.0
E01000401,B1,4,3,1.3333333333333333
E01000402,B1,1,1,1.0
E01000403,B1,1,1,1.0
E01000405,B1,2,1,2.0
E01000406,B1,1,1,1.0
E01000407,B1,1,1,1.0
E01000408,B1,3,3,1.0
E01000410,B1,2,2,1.0
E01000412,B1,1,1,1.0
E01000413,B1,3,2,1.5
E01000420,B1,1,1,1.0
E01000425,B1,1,1,1.0
E01000427,B1,1,1,1.0
E01000432,B1,2,2,1.0
E01000435,B1,2,2,1.0
E01000436,B1,1,1,1.0
E01000437,B1,2,2,1.0
E01000439,B1,1,1,1.0
E01000441,B1,3,3,1.0
E01000442,B1,1,1,1.0
E01000443,B1,1,1,1.0
E01000444,B1,3,3,1.0
E01000446,B1,3,2,1.5
E01000447,B1,1,1,1.0
E01000449,B1,1,1,1.0
E01000455,B1,1,1,1.0
E01000464,B1,2,2,1.0
E01000465,B1,1,1,1.0
E01000467,B1,2,2,1.0
E01000497,B1,1,1,1.0
E01000647,B1,1,1,1.0
E01000648,B1,1,1,1.0
E01000652,B1,1,1,1.0
E01000657,B1,1,1,1.0
E01000658,B1,2,2,1.0
E01000661,B1,1,1,1.0
E01000666,B1,2,2,1.0
E01000668,B1,2,2,1.0
E01000669,B1,1,1,1.0
E01000670,B1,1,1,1.0
E01000671,B1,2,2,1.0
E01000672,B1,1,1,1.0
E01000673,B1,1,1,1.0
E01000675,B1,2,2,1.0
E01000677,B1,2,2,1.0
E01000679,B1,1,1,1.0
E01000680,B1,1,1,1.0
E01000683,B1,4,2,2.0
E01000685,B1,2,2,1.0
E01000687,B1,3,3,1.0
E01000688,B1,1,1,1.0
E01000690,B1,1,1,1.0
E01000692,B1,2,1,2.0
E01000693,B1,1,1,1.0
E01000695,B1,1,1,1.0
E01000698,B1,1,1,1.0
E01000702,B1,1,1,1.0
E01000708,B1,1,1,1.0
E01000711,B1,1,1,1.0
E01000713,B1,4,4,1.0
E01000714,B1,2,2,1.0
E01000718,B1,2,2,1.0
E01000719,B1,3,3,1.0
E01000720,B1,2,2,1.0
E01000722,B1,2,2,1.0
E01000723,B1,1,1,1.0
E01000725,B1,2,1,2.0
E01000727,B1,1,1,1.0
E01000728,B1,2,2,1.0
E01000729,B1,3,3,1.0
E01000732,B1,3,3,1.0
E01000736,B1,1,1,1.0
E01000740,B1,1,1,1.0
E01000742,B1,1,1,1.0
E01000744,B1,1,1,1.0
E01000745,B1,1,1,1.0
E01000747,B1,1,1,1.0
E01000748,B1,3,3,1.0
E01000749,B1,1,1,1.0
E01000755,B1,1,1,1.0
E01000759,B1,2,2,1.0
E01000760,B1,1,1,1.0
E01000762,B1,2,1,2.0
E01000764,B1,1,1,1.0
E01000765,B1,2,2,1.0
E01000767,B1,1,1,1.0
E01000768,B1,2,2,1.0
E01000769,B1,2,2,1.0
E01000770,B1,3,3,1.0
E01000771,B1,1,1,1.0
E01000772,B1,3,3,1.0
E01000774,B1,1,1,1.0
E01000775,B1,3,3,1.0
E01000782,B1,1,1,1.0
E01000783,B1,2,2,1.0
E01000785,B1,2,2,1.0
E01000786,B1,1,1,1.0
E01000787,B1,1,1,1.0
E01000792,B1,1,1,1.0
E01000796,B1,2,2,1.0
E01000798,B1,1,1,1.0
E01000799,B1,2,2,1.0
E01000803,B1,2,2,1.0
E01000804,B1,2,2,1.0
E01000805,B1,3,3,1.0
E01000807,B1,3,3,1.0
E01000809,B1,1,1,1.0
E01000816,B1,1,1,1.0
E01000818,B1,1,1,1.0
E01000819,B1,1,1,1.0
E01000820,B1,1,1,1.0
E01000822,B1,1,1,1.0
E01000824,B1,1,1,1.0
E01000826,B1,1,1,1.0
E01000831,B1,1,1,1.0
E01000833,B1,4,2,2.0
E01000837,B1,1,1,1.0
E01000838,B1,2,2,1.0
E01000840,B1,1,1,1.0
E01000841,B1,2,2,1.0
E01000916,B1,1,1,1.0
E01000921,B1,1,1,1.0
E01001014,B1,1,1,1.0
E01001048,B1,1,1,1.0
E01001070,B1,1,1,1.0
E01001090,B1,1,1,1.0
E01001113,B1,1,1,1.0
E01001128,B1,1,1,1.0
E01001129,B1,1,1,1.0
E01001135,B1,1,1,1.0
E01001194,B1,1,1,1.0
E01001463,B1,1,1,1.0
E01001573,B1,1,1,1.0
E01001576,B1,1,1,1.0
E01001577,B1,2,2,1.0
E01001578,B1,1,1,1.0
E01001581,B1,1,1,1.0
E01001583,B1,1,1,1.0
E01001586,B1,1,1,1.0
E01001588,B1,1,1,1.0
E01001592,B1,1,1,1.0
E01001599,B1,1,1,1.0
E01001600,B1,3,3,1.0
E01001602,B1,2,2,1.0
E01001605,B1,1,1,1.0
E01001610,B1,1,1,1.0
E01001614,B1,1,1,1.0
E01001615,B1,1,1,1.0
E01001617,B1,1,1,1.0
E01001625,B1,2,2,1.0
E01001632,B1,6,3,2.0
E01001633,B1,2,2,1.0
E01001634,B1,1,1,1.0
E01001635,B1,1,1,1.0
E01001640,B1,1,1,1.0
E01001641,B1,1,1,1.0
E01001644,B1,2,2,1.0
E01001645,B1,1,1,1.0
E01001648,B1,1,1,1.0
E01001649,B1,1,1,1.0
E01001650,B1,2,2,1.0
E01001652,B1,1,1,1.0
E01001653,B1,1,1,1.0
E01001654,B1,1,1,1.0
E01001656,B1,1,1,1.0
E01001658,B1,1,1,1.0
E01001667,B1,2,2,1.0
E01001668,B1,2,2,1.0
E01001673,B1,1,1,1.0
E01001674,B1,1,1,1.0
E01001675,B1,2,2,1.0
E01001677,B1,1,1,1.0
E01001678,B1,2,2,1.0
E01001680,B1,1,1,1.0
E01001681,B1,1,1,1.0
E01001682,B1,1,1,1.0
E01001683,B1,1,1,1.0
E01001684,B1,1,1,1.0
E01001685,B1,1,1,1.0
E01001690,B1,2,2,1.0
E01001697,B1,1,1,1.0
E01001698,B1,1,1,1.0
E01001703,B1,2,2,1.0
E01001704,B1,1,1,1.0
E01001705,B1,1,1,1.0
E01001706,B1,1,1,1.0
E01001974,B1,1,1,1.0
E01001988,B1,1,1,1.0
E01002023,B1,1,1,1.0
E01002217,B1,2,1,2.0
E01002413,B1,1,1,1.0
E01002444,B1,2,1,2.0
E01002445,B1,1,1,1.0
E01002456,B1,2,1,2.0
E01002462,B1,1,1,1.0
E01002483,B1,1,1,1.0
E01002557,B1,2,2,1.0
E01002558,B1,1,1,1.0
E01002560,B1,1,1,1.0
E01002562,B1,1,1,1.0
E01002573,B1,1,1,1.0
E01002585,B1,1,1,1.0
E01002592,B1,1,1,1.0
E01002595,B1,1,1,1.0
E01002599,B1,1,1,1.0
E01002601,B1,1,1,1.0
E01002616,B1,2,1,2.0
E01002619,B1,2,2,1.0
E01002620,B1,1,1,1.0
E01002628,B1,1,1,1.0
E01002633,B1,1,1,1.0
E01002651,B1,1,1,1.0
E01002661,B1,1,1,1.0
E01002662,B1,1,1,1.0
E01002663,B1,1,1,1.0
E01002669,B1,1,1,1.0
E01002673,B1,1,1,1.0
E01002684,B1,3,3,1.0
E01002738,B1,1,1,1.0
E01002943,B1,1,1,1.0
E01003164,B1,1,1,1.0
E01003190,B1,1,1,1.0
E01003191,B1,1,1,1.0
E01003211,B1,1,1,1.0
E01003213,B1,2,1,2.0
E01003215,B1,1,1,1.0
E01003217,B1,3,3,1.0
E01003235,B1,1,1,1.0
E01003240,B1,2,2,1.0
E01003248,B1,1,1,1.0
E01003250,B1,1,1,1.0
E01003264,B1,2,2,1.0
E01003271,B1,1,1,1.0
E01003275,B1,1,1,1.0
E01003281,B1,1,1,1.0
E01003284,B1,1,1,1.0
E01003295,B1,1,1,1.0
E01003297,B1,1,1,1.0
E01003305,B1,1,1,1.0
E01003316,B1,1,1,1.0
E01003317,B1,1,1,1.0
E01003318,B1,1,1,1.0
E01003320,B1,1,1,1.0
E01003325,B1,1,1,1.0
E01003326,B1,1,1,1.0
E01003327,B1,2,1,2.0
E01003331,B1,2,1,2.0
E01003338,B1,4,1,4.0
E01003354,B1,1,1,1.0
E01003419,B1,1,1,1.0
E01003840,B1,1,1,1.0
E01003862,B1,1,1,1.0
E01003865,B1,1,1,1.0
E01004135,B1,1,1,1.0
E01004140,B1,1,1,1.0
E01004142,B1,1,1,1.0
E01004192,B1,1,1,1.0
E01004353,B1,1,1,1.0
E01004483,B1,1,1,1.0
E01004508,B1,1,1,1.0
E01004652,B1,7,3,2.3333333333333335
E01004653,B1,1,1,1.0
E01004654,B1,1,1,1.0
E01004665,B1,1,1,1.0
E01004678,B1,1,1,1.0
E01004681,B1,1,1,1.0
E01004682,B1,1,1,1.0
E01004684,B1,1,1,1.0
E01004687,B1,2,1,2.0
E01004691,B1,1,1,1.0
E01004694,B1,1,1,1.0
E01004695,B1,3,2,1.5
E01004698,B1,1,1,1.0
E01004699,B1,2,1,2.0
E01004700,B1,1,1,1.0
E01004701,B1,1,1,1.0
E01004713,B1,1,1,1.0
E01004715,B1,2,1,2.0
E01004719,B1,1,1,1.0
E01004734,B1,6,2,3.0
E01004735,B1,14,4,3.5
E01004736,B1,1,1,1.0
E01004740,B1,1,1,1.0
E01004743,B1,4,2,2.0
E01004747,B1,2,1,2.0
E01004749,B1,1,1,1.0
E01004751,B1,1,1,1.0
E01004752,B1,2,1,2.0
E01004753,B1,1,1,1.0
E01004761,B1,1,1,1.0
E01004762,B1,1,1,1.0
