lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
95JJ09W1,B1,1,1,1.0
E01000046,B1,2,1,2.0
E01000132,B1,1,1,1.0
E01000143,B1,1,1,1.0
E01000153,B1,1,1,1.0
E01000157,B1,1,1,1.0
E01000159,B1,1,1,1.0
E01000200,B1,1,1,1.0
E01000201,B1,1,1,1.0
E01000245,B1,1,1,1.0
E01000249,B1,1,1,1.0
E01000251,B1,1,1,1.0
E01000269,B1,1,1,1.0
E01000271,B1,1,1,1.0
E01000294,B1,1,1,1.0
E01000312,B1,1,1,1.0
E01000315,B1,1,1,1.0
E01000388,B1,1,1,1.0
E01000432,B1,1,1,1.0
E01000589,B1,1,1,1.0
E01000604,B1,1,1,1.0
E01000648,B1,2,2,1.0
E01000649,B1,1,1,1.0
E01000651,B1,4,4,1.0
E01000655,B1,4,2,2.0
E01000656,B1,1,1,1.0
E01000659,B1,1,1,1.0
E01000662,B1,2,2,1.0
E01000665,B1,5,3,1.6666666666666667
E01000666,B1,1,1,1.0
E01000667,B1,2,2,1.0
E01000668,B1,2,2,1.0
E01000670,B1,1,1,1.0
E01000673,B1,2,2,1.0
E01000674,B1,2,2,1.0
E01000675,B1,2,2,1.0
E01000676,B1,1,1,1.0
E01000677,B1,1,1,1.0
E01000682,B1,1,1,1.0
E01000684,B1,1,1,1.0
E01000685,B1,1,1,1.0
E01000686,B1,1,1,1.0
E01000687,B1,2,2,1.0
E01000689,B1,1,1,1.0
E01000691,B1,1,1,1.0
E01000693,B1,1,1,1.0
E01000695,B1,1,1,1.0
E01000696,B1,2,2,1.0
E01000697,B1,2,2,1.0
E01000700,B1,1,1,1.0
E01000701,B1,1,1,1.0
E01000704,B1,1,1,1.0
E01000705,B1,1,1,1.0
E01000706,B1,1,1,1.0
E01000708,B1,1,1,1.0
E01000709,B1,1,1,1.0
E01000715,B1,1,1,1.0
E01000716,B1,3,3,1.0
E01000717,B1,1,1,1.0
E01000718,B1,2,2,1.0
E01000720,B1,5,4,1.25
E01000721,B1,1,1,1.0
E01000724,B1,5,5,1.0
E01000725,B1,2,2,1.0
E01000726,B1,3,3,1.0
E01000727,B1,1,1,1.0
E01000728,B1,2,2,1.0
E01000729,B1,1,1,1.0
E01000734,B1,1,1,1.0
E01000737,B1,1,1,1.0
E01000739,B1,2,2,1.0
E01000741,B1,2,2,1.0
E01000742,B1,1,1,1.0
E01000743,B1,1,1,1.0
E01000744,B1,4,4,1.0
E01000745,B1,1,1,1.0
E01000746,B1,1,1,1.0
E01000749,B1,1,1,1.0
E01000752,B1,1,1,1.0
E01000754,B1,1,1,1.0
E01000760,B1,1,1,1.0
E01000761,B1,1,1,1.0
E01000762,B1,1,1,1.0
E01000763,B1,1,1,1.0
E01000769,B1,1,1,1.0
E01000771,B1,3,3,1.0
E01000772,B1,1,1,1.0
E01000775,B1,1,1,1.0
E01000781,B1,1,1,1.0
