lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
E01000200,B1,1,1,1.0
E01000236,B1,1,1,1.0
E01000269,B1,1,1,1.0
E01000294,B1,1,1,1.0
E01000682,B1,1,1,1.0
E01000705,B1,1,1,1.0
E01000752,B1,1,1,1.0
E01002061,B1,1,1,1.0
E01002567,B1,1,1,1.0
E01003558,B1,2,1,2.0
E01003700,B1,1,1,1.0
E01003951,B1,1,1,1.0
E01004050,B1,1,1,1.0
E01004184,B1,1,1,1.0
E01004359,B1,1,1,1.0
E01004511,B1,1,1,1.0
E01006176,B1,1,1,1.0
E01006272,B1,1,1,1.0
E01006371,B1,2,2,1.0
E01006977,B1,1,1,1.0
E01008958,B1,1,1,1.0
E01009112,B1,1,1,1.0
E01009175,B1,1,1,1.0
E01009385,B1,1,1,1.0
E01010019,B1,1,1,1.0
E01010100,B1,1,1,1.0
E01010159,B1,1,1,1.0
E01010556,B1,1,1,1.0
E01011156,B1,1,1,1.0
E01012138,B1,1,1,1.0
E01012376,B1,1,1,1.0
E01012529,B1,1,1,1.0
E01012614,B1,1,1,1.0
E01012843,B1,1,1,1.0
E01013812,B1,1,1,1.0
E01014031,B1,1,1,1.0
E01014609,B1,1,1,1.0
E01014675,B1,1,1,1.0
E01014848,B1,1,1,1.0
E01015398,B1,1,1,1.0
E01016417,B1,1,1,1.0
E01016876,B1,1,1,1.0
E01016955,B1,2,1,2.0
E01017000,B1,1,1,1.0
E01017088,B1,1,1,1.0
E01017122,B1,1,1,1.0
E01017273,B1,1,1,1.0
E01017422,B1,1,1,1.0
E01018843,B1,1,1,1.0
E01019004,B1,1,1,1.0
E01019992,B1,1,1,1.0
E01020057,B1,1,1,1.0
E01020110,B1,1,1,1.0
E01020670,B1,1,1,1.0
E01021058,B1,1,1,1.0
E01021158,B1,1,1,1.0
E01021600,B1,1,1,1.0
E01021819,B1,1,1,1.0
E01022485,B1,1,1,1.0
E01022896,B1,1,1,1.0
E01023549,B1,1,1,1.0
E01023641,B1,1,1,1.0
E01023805,B1,2,1,2.0
E01024360,B1,1,1,1.0
E01024385,B1,1,1,1.0
E01024848,B1,1,1,1.0
E01024983,B1,2,2,1.0
E01025357,B1,1,1,1.0
E01026301,B1,1,1,1.0
E01026690,B1,1,1,1.0
E01027151,B1,1,1,1.0
E01027216,B1,1,1,1.0
E01027320,B1,1,1,1.0
E01028440,B1,1,1,1.0
E01028650,B1,1,1,1.0
E01030640,B1,1,1,1.0
E01031513,B1,1,1,1.0
E01031539,B1,1,1,1.0
E01031845,B1,1,1,1.0
E01032011,B1,1,1,1.0
E01032143,B1,1,1,1.0
E01032837,B1,1,1,1.0
E01032845,B1,1,1,1.0
E01032956,B1,1,1,1.0
E01033010,B1,1,1,1.0
S01006851,B1,1,1,1.0
S01008487,B1,1,1,1.0
S01008769,B1,1,1,1.0
S01011024,B1,1,1,1.0
W01000047,B1,1,1,1.0
W01000608,B1,1,1,1.0
W01001250,B1,1,1,1.0
W01001291,B1,1,1,1.0
W01001534,B1,1,1,1.0
W01001678,B1,1,1,1.0
E01000001,B13,1,1,1.0
E01000123,B13,1,1,1.0
E01000142,B13,1,1,1.0
E01000165,B13,1,1,1.0
E01000183,B13,1,1,1.0
E01000192,B13,1,1,1.0
E01000215,B13,2,2,1.0
E01000232,B13,1,1,1.0
E01000258,B13,1,1,1.0
E01000294,B13,1,1,1.0
E01000319,B13,1,1,1.0
E01000352,B13,1,1,1.0
E01000555,B13,1,1,1.0
E01000785,B13,1,1,1.0
E01000921,B13,1,1,1.0
E01000945,B13,1,1,1.0
E01001034,B13,1,1,1.0
E01001094,B13,1,1,1.0
E01001219,B13,2,1,2.0
E01001608,B13,1,1,1.0
E01001733,B13,1,1,1.0
E01002061,B13,1,1,1.0
E01002181,B13,1,1,1.0
E01002554,B13,1,1,1.0
E01002619,B13,1,1,1.0
E01002634,B13,1,1,1.0
E01002656,B13,1,1,1.0
E01002782,B13,1,1,1.0
E01002854,B13,1,1,1.0
E01002901,B13,1,1,1.0
E01003071,B13,1,1,1.0
E01003114,B13,3,2,1.5
E01003336,B13,1,1,1.0
E01003342,B13,1,1,1.0
E01003370,B13,1,1,1.0
E01003558,B13,1,1,1.0
E01003571,B13,1,1,1.0
E01003845,B13,1,1,1.0
E01003929,B13,1,1,1.0
E01004016,B13,1,1,1.0
E01004208,B13,1,1,1.0
E01004395,B13,1,1,1.0
