lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
E01000118,B1,1,1,1.0
E01000128,B1,1,1,1.0
E01000129,B1,1,1,1.0
E01000131,B1,2,2,1.0
E01000160,B1,1,1,1.0
E01000171,B1,1,1,1.0
E01000173,B1,1,1,1.0
E01000174,B1,2,1,2.0
E01000194,B1,1,1,1.0
E01000197,B1,1,1,1.0
E01000200,B1,1,1,1.0
E01000205,B1,1,1,1.0
E01000206,B1,1,1,1.0
E01000217,B1,1,1,1.0
E01000223,B1,3,3,1.0
E01000224,B1,1,1,1.0
E01000231,B1,1,1,1.0
E01000246,B1,1,1,1.0
E01000251,B1,1,1,1.0
E01000257,B1,1,1,1.0
E01000258,B1,1,1,1.0
E01000259,B1,1,1,1.0
E01000266,B1,1,1,1.0
E01000268,B1,2,2,1.0
E01000274,B1,1,1,1.0
E01000276,B1,1,1,1.0
E01000279,B1,1,1,1.0
E01000280,B1,1,1,1.0
E01000285,B1,1,1,1.0
E01000305,B1,1,1,1.0
E01000318,B1,1,1,1.0
E01000323,B1,1,1,1.0
E01000396,B1,1,1,1.0
E01000550,B1,1,1,1.0
E01000646,B1,3,2,1.5
E01000649,B1,2,2,1.0
E01000650,B1,2,2,1.0
E01000651,B1,1,1,1.0
E01000652,B1,1,1,1.0
E01000653,B1,1,1,1.0
E01000655,B1,2,2,1.0
E01000658,B1,1,1,1.0
E01000665,B1,1,1,1.0
E01000672,B1,1,1,1.0
E01000673,B1,1,1,1.0
E01000685,B1,1,1,1.0
E01000686,B1,1,1,1.0
E01000687,B1,2,1,2.0
E01000691,B1,1,1,1.0
E01000692,B1,1,1,1.0
E01000695,B1,2,2,1.0
E01000699,B1,2,2,1.0
E01000700,B1,2,2,1.0
E01000704,B1,2,1,2.0
E01000710,B1,1,1,1.0
E01000712,B1,1,1,1.0
E01000713,B1,4,3,1.3333333333333333
E01000719,B1,2,2,1.0
E01000737,B1,2,1,2.0
E01000740,B1,1,1,1.0
E01000742,B1,1,1,1.0
E01000743,B1,1,1,1.0
E01000746,B1,1,1,1.0
E01000755,B1,1,1,1.0
E01000756,B1,2,2,1.0
E01000763,B1,2,2,1.0
E01000765,B1,1,1,1.0
E01000770,B1,1,1,1.0
E01000771,B1,1,1,1.0
E01000773,B1,1,1,1.0
E01000774,B1,1,1,1.0
E01000777,B1,1,1,1.0
E01000779,B1,2,2,1.0
E01000780,B1,1,1,1.0
E01000783,B1,1,1,1.0
E01000786,B1,1,1,1.0
E01000787,B1,2,2,1.0
E01000789,B1,1,1,1.0
E01000800,B1,1,1,1.0
E01000801,B1,2,2,1.0
E01000802,B1,1,1,1.0
E01000804,B1,1,1,1.0
E01000805,B1,1,1,1.0
E01000809,B1,1,1,1.0
E01000811,B1,1,1,1.0
E01000812,B1,1,1,1.0
E01000816,B1,1,1,1.0
E01000829,B1,1,1,1.0
E01000835,B1,1,1,1.0
E01000914,B1,1,1,1.0
E01000921,B1,1,1,1.0
E01001305,B1,1,1,1.0
E01001655,B1,1,1,1.0
E01002275,B1,1,1,1.0
E01002352,B1,1,1,1.0
E01002548,B1,1,1,1.0
E01002578,B1,1,1,1.0
E01003091,B1,1,1,1.0
E01003264,B1,1,1,1.0
E01003946,B1,1,1,1.0
E01007882,B1,1,1,1.0
E01007963,B1,1,1,1.0
E01007996,B1,1,1,1.0
E01008449,B1,1,1,1.0
E01008501,B1,1,1,1.0
E01008576,B1,1,1,1.0
E01009175,B1,1,1,1.0
E01009683,B1,1,1,1.0
E01009892,B1,1,1,1.0
E01010102,B1,1,1,1.0
E01010857,B1,1,1,1.0
E01011275,B1,1,1,1.0
E01012302,B1,1,1,1.0
E01012714,B1,1,1,1.0
E01012943,B1,1,1,1.0
E01013623,B1,1,1,1.0
E01014568,B1,1,1,1.0
E01014827,B1,1,1,1.0
E01015138,B1,1,1,1.0
E01015615,B1,1,1,1.0
E01015641,B1,1,1,1.0
E01015982,B1,1,1,1.0
E01016510,B1,2,1,2.0
E01016531,B1,1,1,1.0
E01016941,B1,1,1,1.0
E01017004,B1,1,1,1.0
E01017885,B1,2,1,2.0
E01018841,B1,1,1,1.0
E01019644,B1,1,1,1.0
E01019718,B1,1,1,1.0
E01019777,B1,1,1,1.0
E01020307,B1,1,1,1.0
E01021103,B1,1,1,1.0
E01022101,B1,1,1,1.0
E01022141,B1,1,1,1.0
E01022230,B1,1,1,1.0
E01022540,B1,1,1,1.0
E01022860,B1,1,1,1.0
E01022868,B1,1,1,1.0
E01022873,B1,1,1,1.0
E01022881,B1,2,2,1.0
E01022891,B1,2,1,2.0
E01023039,B1,2,1,2.0
E01023311,B1,1,1,1.0
E01023676,B1,1,1,1.0
E01023750,B1,2,2,1.0
E01023751,B1,2,2,1.0
E01023753,B1,2,2,1.0
E01023755,B1,1,1,1.0
E01023758,B1,3,2,1.5
E01023760,B1,3,3,1.0
E01023766,B1,1,1,1.0
E01023769,B1,3,3,1.0
E01023772,B1,2,1,2.0
E01023773,B1,1,1,1.0
E01023774,B1,2,2,1.0
E01023776,B1,1,1,1.0
E01023777,B1,2,2,1.0
E01023778,B1,1,1,1.0
E01023779,B1,1,1,1.0
E01023782,B1,1,1,1.0
E01023784,B1,1,1,1.0
E01023787,B1,1,1,1.0
E01023788,B1,1,1,1.0
E01023789,B1,2,2,1.0
E01023790,B1,3,2,1.5
E01023792,B1,1,1,1.0
E01023794,B1,1,1,1.0
E01023797,B1,1,1,1.0
E01023801,B1,3,2,1.5
E01023923,B1,1,1,1.0
E01024052,B1,1,1,1.0
E01024121,B1,1,1,1.0
E01024177,B1,1,1,1.0
E01024259,B1,1,1,1.0
E01024444,B1,1,1,1.0
E01024649,B1,1,1,1.0
E01024681,B1,1,1,1.0
E01025785,B1,1,1,1.0
E01028149,B1,1,1,1.0
E01028450,B1,1,1,1.0
E01028451,B1,1,1,1.0
E01028545,B1,1,1,1.0
E01028695,B1,1,1,1.0
E01028744,B1,1,1,1.0
E01029116,B1,1,1,1.0
E01029497,B1,1,1,1.0
E01029504,B1,1,1,1.0
E01029873,B1,1,1,1.0
E01030106,B1,1,1,1.0
E01030656,B1,1,1,1.0
E01030657,B1,1,1,1.0
E01030678,B1,1,1,1.0
E01031606,B1,1,1,1.0
E01031695,B1,1,1,1.0
E01031781,B1,1,1,1.0
E01032998,B1,1,1,1.0
E01033216,B1,1,1,1.0
E01033220,B1,1,1,1.0
E01033299,B1,1,1,1.0
S01006534,B1,1,1,1.0
S01006595,B1,1,1,1.0
S01006650,B1,1,1,1.0
W01000156,B1,1,1,1.0
W01001133,B1,1,1,1.0
W01001319,B1,1,1,1.0
W01001678,B1,1,1,1.0
E01000739,B10,1,1,1.0
E01000765,B10,1,1,1.0
E01000155,B12,1,1,1.0
E01000171,B12,1,1,1.0
E01000209,B12,1,1,1.0
E01000246,B12,1,1,1.0
E01000257,B12,1,1,1.0
E01020095,B12,1,1,1.0
E01020320,B12,1,1,1.0
E01033572,B12,1,1,1.0
95EE01W1,B13,1,1,1.0
95PP10W1,B13,1,1,1.0
E01000118,B13,1,1,1.0
E01000122,B13,1,1,1.0
E01000124,B13,1,1,1.0
E01000126,B13,1,1,1.0
E01000129,B13,1,1,1.0
E01000131,B13,1,1,1.0
E01000136,B13,1,1,1.0
E01000138,B13,1,1,1.0
E01000139,B13,1,1,1.0
E01000141,B13,5,5,1.0
E01000142,B13,3,2,1.5
E01000143,B13,2,1,2.0
E01000148,B13,1,1,1.0
E01000159,B13,1,1,1.0
E01000162,B13,1,1,1.0
E01000169,B13,1,1,1.0
E01000170,B13,1,1,1.0
E01000171,B13,1,1,1.0
E01000173,B13,2,1,2.0
E01000174,B13,2,2,1.0
E01000175,B13,1,1,1.0
E01000181,B13,1,1,1.0
E01000182,B13,5,3,1.6666666666666667
E01000183,B13,1,1,1.0
E01000188,B13,1,1,1.0
E01000192,B13,2,2,1.0
E01000196,B13,1,1,1.0
E01000206,B13,1,1,1.0
E01000211,B13,1,1,1.0
E01000213,B13,1,1,1.0
E01000214,B13,1,1,1.0
E01000217,B13,1,1,1.0
E01000219,B13,3,3,1.0
E01000230,B13,1,1,1.0
E01000231,B13,1,1,1.0
E01000233,B13,1,1,1.0
E01000235,B13,1,1,1.0
E01000242,B13,2,2,1.0
E01000246,B13,1,1,1.0
E01000247,B13,1,1,1.0
E01000248,B13,1,1,1.0
E01000253,B13,1,1,1.0
E01000254,B13,2,2,1.0
E01000256,B13,1,1,1.0
