lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
E01000126,B1,1,1,1.0
E01000289,B1,1,1,1.0
E01000416,B1,1,1,1.0
E01000715,B1,1,1,1.0
E01000985,B1,1,1,1.0
E01001122,B1,1,1,1.0
E01001532,B1,1,1,1.0
E01002578,B1,1,1,1.0
E01002988,B1,1,1,1.0
E01003285,B1,1,1,1.0
E01004641,B1,1,1,1.0
E01007649,B1,1,1,1.0
E01008160,B1,1,1,1.0
E01008161,B1,1,1,1.0
E01009158,B1,1,1,1.0
E01009915,B1,1,1,1.0
E01009972,B1,1,1,1.0
E01009974,B1,1,1,1.0
E01010479,B1,1,1,1.0
E01012345,B1,1,1,1.0
E01012615,B1,1,1,1.0
E01014122,B1,1,1,1.0
E01014258,B1,1,1,1.0
E01014467,B1,1,1,1.0
E01014589,B1,1,1,1.0
E01014627,B1,1,1,1.0
E01014857,B1,1,1,1.0
E01015084,B1,1,1,1.0
E01015141,B1,1,1,1.0
E01015166,B1,1,1,1.0
E01015342,B1,1,1,1.0
E01015651,B1,2,1,2.0
E01015874,B1,1,1,1.0
E01016013,B1,1,1,1.0
E01016420,B1,1,1,1.0
E01016421,B1,1,1,1.0
E01016561,B1,1,1,1.0
E01016748,B1,1,1,1.0
E01016854,B1,1,1,1.0
E01016895,B1,1,1,1.0
E01016968,B1,1,1,1.0
E01017193,B1,1,1,1.0
E01017278,B1,1,1,1.0
E01017520,B1,1,1,1.0
E01017526,B1,1,1,1.0
E01017908,B1,2,1,2.0
E01018190,B1,1,1,1.0
E01018610,B1,1,1,1.0
E01019456,B1,1,1,1.0
E01019512,B1,1,1,1.0
E01019768,B1,1,1,1.0
E01019937,B1,1,1,1.0
E01020104,B1,1,1,1.0
E01020224,B1,1,1,1.0
E01021418,B1,1,1,1.0
E01022608,B1,1,1,1.0
E01023121,B1,1,1,1.0
E01023341,B1,1,1,1.0
E01023712,B1,1,1,1.0
E01023775,B1,1,1,1.0
E01023794,B1,1,1,1.0
E01024528,B1,1,1,1.0
E01024645,B1,1,1,1.0
E01024936,B1,1,1,1.0
E01025236,B1,1,1,1.0
E01025395,B1,1,1,1.0
E01025601,B1,1,1,1.0
E01026377,B1,1,1,1.0
E01026891,B1,1,1,1.0
E01028651,B1,1,1,1.0
E01028830,B1,1,1,1.0
E01028885,B1,1,1,1.0
E01029199,B1,1,1,1.0
E01029322,B1,1,1,1.0
E01029744,B1,1,1,1.0
E01030117,B1,1,1,1.0
E01030659,B1,1,1,1.0
E01030784,B1,1,1,1.0
E01031463,B1,1,1,1.0
E01031605,B1,1,1,1.0
E01032663,B1,1,1,1.0
E01032956,B1,1,1,1.0
S01006638,B1,1,1,1.0
S01006659,B1,1,1,1.0
S01006849,B1,1,1,1.0
S01006850,B1,1,1,1.0
S01006889,B1,1,1,1.0
