lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
E01000124,B1,1,1,1.0
E01000133,B1,1,1,1.0
E01000139,B1,1,1,1.0
E01000163,B1,1,1,1.0
E01000182,B1,1,1,1.0
E01000189,B1,1,1,1.0
E01000190,B1,1,1,1.0
E01000194,B1,1,1,1.0
E01000209,B1,1,1,1.0
E01000215,B1,1,1,1.0
E01000235,B1,1,1,1.0
E01000264,B1,1,1,1.0
E01000268,B1,1,1,1.0
E01000289,B1,1,1,1.0
E01000349,B1,1,1,1.0
E01000353,B1,1,1,1.0
E01000378,B1,1,1,1.0
E01000393,B1,1,1,1.0
E01000394,B1,1,1,1.0
E01000427,B1,1,1,1.0
E01000468,B1,2,1,2.0
E01000484,B1,1,1,1.0
E01000518,B1,1,1,1.0
E01000539,B1,1,1,1.0
E01000591,B1,1,1,1.0
E01000648,B1,2,2,1.0
E01000649,B1,2,2,1.0
E01000650,B1,1,1,1.0
E01000652,B1,4,3,1.3333333333333333
E01000654,B1,1,1,1.0
E01000658,B1,3,3,1.0
E01000659,B1,1,1,1.0
E01000661,B1,2,2,1.0
E01000664,B1,3,3,1.0
E01000665,B1,2,2,1.0
E01000668,B1,1,1,1.0
E01000669,B1,1,1,1.0
E01000672,B1,3,1,3.0
E01000673,B1,1,1,1.0
E01000680,B1,1,1,1.0
E01000682,B1,1,1,1.0
E01000683,B1,1,1,1.0
E01000685,B1,2,2,1.0
E01000687,B1,1,1,1.0
E01000689,B1,1,1,1.0
E01000690,B1,1,1,1.0
E01000691,B1,2,2,1.0
E01000695,B1,1,1,1.0
E01000696,B1,3,3,1.0
E01000697,B1,3,2,1.5
E01000699,B1,1,1,1.0
E01000700,B1,4,4,1.0
E01000702,B1,2,2,1.0
E01000704,B1,1,1,1.0
E01000705,B1,1,1,1.0
E01000711,B1,1,1,1.0
E01000713,B1,1,1,1.0
E01000716,B1,4,3,1.3333333333333333
E01000718,B1,5,4,1.25
E01000719,B1,2,2,1.0
E01000720,B1,2,2,1.0
E01000722,B1,1,1,1.0
E01000725,B1,1,1,1.0
E01000728,B1,1,1,1.0
E01000731,B1,1,1,1.0
E01000733,B1,1,1,1.0
E01000735,B1,1,1,1.0
E01000737,B1,1,1,1.0
E01000739,B1,1,1,1.0
E01000740,B1,4,4,1.0
E01000742,B1,1,1,1.0
E01000744,B1,1,1,1.0
E01000745,B1,2,2,1.0
E01000746,B1,3,3,1.0
E01000748,B1,1,1,1.0
E01000749,B1,2,2,1.0
E01000750,B1,1,1,1.0
E01000751,B1,1,1,1.0
E01000752,B1,1,1,1.0
E01000754,B1,1,1,1.0
E01000755,B1,2,2,1.0
E01000756,B1,1,1,1.0
E01000762,B1,2,2,1.0
E01000765,B1,1,1,1.0
E01000770,B1,1,1,1.0
E01000771,B1,1,1,1.0
E01000772,B1,1,1,1.0
E01000774,B1,1,1,1.0
E01000775,B1,1,1,1.0
E01000778,B1,1,1,1.0
E01000779,B1,1,1,1.0
E01000785,B1,1,1,1.0
E01000786,B1,1,1,1.0
E01000787,B1,2,2,1.0
E01000791,B1,1,1,1.0
E01000798,B1,1,1,1.0
E01000799,B1,2,1,2.0
E01000800,B1,3,2,1.5
E01000801,B1,2,2,1.0
E01000802,B1,1,1,1.0
E01000804,B1,1,1,1.0
E01000805,B1,5,5,1.0
E01000806,B1,1,1,1.0
E01000807,B1,1,1,1.0
E01000808,B1,1,1,1.0
E01000809,B1,1,1,1.0
E01000810,B1,1,1,1.0
E01000819,B1,2,1,2.0
E01000820,B1,4,3,1.3333333333333333
E01000823,B1,1,1,1.0
E01000825,B1,1,1,1.0
E01000826,B1,1,1,1.0
E01000828,B1,1,1,1.0
E01000832,B1,2,2,1.0
E01000841,B1,1,1,1.0
E01000850,B1,1,1,1.0
E01000852,B1,3,1,3.0
E01000855,B1,2,1,2.0
E01000940,B1,1,1,1.0
E01000947,B1,1,1,1.0
E01000948,B1,1,1,1.0
E01000952,B1,1,1,1.0
E01000961,B1,1,1,1.0
E01000967,B1,1,1,1.0
E01001155,B1,1,1,1.0
E01001168,B1,1,1,1.0
E01001186,B1,1,1,1.0
E01001245,B1,1,1,1.0
E01001265,B1,1,1,1.0
E01001367,B1,1,1,1.0
E01001390,B1,2,2,1.0
E01001407,B1,1,1,1.0
E01001472,B1,1,1,1.0
E01001500,B1,1,1,1.0
E01001570,B1,1,1,1.0
E01001575,B1,1,1,1.0
E01001582,B1,2,2,1.0
E01001583,B1,2,2,1.0
E01001585,B1,1,1,1.0
E01001586,B1,2,2,1.0
E01001588,B1,2,2,1.0
E01001590,B1,1,1,1.0
E01001592,B1,1,1,1.0
E01001594,B1,1,1,1.0
E01001599,B1,1,1,1.0
E01001602,B1,1,1,1.0
E01001603,B1,1,1,1.0
E01001605,B1,4,4,1.0
E01001606,B1,1,1,1.0
E01001611,B1,3,3,1.0
E01001613,B1,2,2,1.0
E01001618,B1,2,2,1.0
E01001620,B1,1,1,1.0
E01001621,B1,1,1,1.0
E01001623,B1,1,1,1.0
E01001624,B1,1,1,1.0
E01001632,B1,1,1,1.0
E01001635,B1,1,1,1.0
E01001642,B1,1,1,1.0
E01001644,B1,1,1,1.0
E01001649,B1,1,1,1.0
E01001651,B1,1,1,1.0
E01001652,B1,5,4,1.25
E01001653,B1,3,2,1.5
E01001655,B1,2,1,2.0
E01001657,B1,1,1,1.0
E01001664,B1,1,1,1.0
E01001667,B1,1,1,1.0
E01001669,B1,1,1,1.0
E01001672,B1,1,1,1.0
E01001673,B1,2,1,2.0
E01001675,B1,2,2,1.0
E01001677,B1,1,1,1.0
E01001679,B1,2,2,1.0
E01001681,B1,3,3,1.0
E01001683,B1,3,2,1.5
E01001692,B1,1,1,1.0
E01001698,B1,1,1,1.0
E01001700,B1,1,1,1.0
E01001703,B1,1,1,1.0
E01001709,B1,3,2,1.5
E01001713,B1,1,1,1.0
E01001780,B1,1,1,1.0
E01001816,B1,1,1,1.0
E01001858,B1,1,1,1.0
E01001902,B1,1,1,1.0
E01001930,B1,1,1,1.0
E01002013,B1,1,1,1.0
E01002057,B1,1,1,1.0
E01002120,B1,1,1,1.0
E01002130,B1,1,1,1.0
E01002173,B1,1,1,1.0
E01002198,B1,2,1,2.0
E01002400,B1,1,1,1.0
E01002472,B1,1,1,1.0
E01002497,B1,1,1,1.0
E01002567,B1,1,1,1.0
E01002634,B1,1,1,1.0
E01002649,B1,1,1,1.0
E01002678,B1,1,1,1.0
E01002680,B1,1,1,1.0
E01002711,B1,1,1,1.0
E01002730,B1,1,1,1.0
E01002762,B1,1,1,1.0
E01002793,B1,1,1,1.0
E01002850,B1,1,1,1.0
E01002958,B1,1,1,1.0
E01002977,B1,1,1,1.0
E01003003,B1,1,1,1.0
E01003037,B1,1,1,1.0
E01003086,B1,1,1,1.0
E01003087,B1,1,1,1.0
E01003115,B1,1,1,1.0
E01003125,B1,1,1,1.0
E01003167,B1,1,1,1.0
E01003190,B1,1,1,1.0
E01003193,B1,2,2,1.0
E01003200,B1,1,1,1.0
E01003207,B1,1,1,1.0
E01003209,B1,1,1,1.0
E01003212,B1,2,2,1.0
E01003219,B1,1,1,1.0
E01003220,B1,1,1,1.0
E01003232,B1,1,1,1.0
E01003240,B1,1,1,1.0
E01003244,B1,1,1,1.0
E01003247,B1,1,1,1.0
E01003249,B1,1,1,1.0
E01003259,B1,1,1,1.0
E01003260,B1,1,1,1.0
E01003267,B1,1,1,1.0
E01003272,B1,2,2,1.0
E01003275,B1,1,1,1.0
E01003300,B1,1,1,1.0
E01003309,B1,1,1,1.0
E01003313,B1,3,2,1.5
E01003316,B1,1,1,1.0
E01003318,B1,1,1,1.0
E01003321,B1,1,1,1.0
E01003326,B1,1,1,1.0
E01003343,B1,2,2,1.0
E01003348,B1,2,2,1.0
E01003354,B1,2,2,1.0
E01004094,B1,1,1,1.0
E01004102,B1,1,1,1.0
