lsoa,SHEF_B_CODE,reports,unique_users,average_per_user
95AA09W1,B1,1,1,1.0
95NN06S1,B1,1,1,1.0
95QQ02W1,B1,1,1,1.0
E01000042,B1,2,1,2.0
E01000093,B1,1,1,1.0
E01000132,B1,5,2,2.5
E01000157,B1,1,1,1.0
E01000164,B1,2,2,1.0
E01000171,B1,1,1,1.0
E01000172,B1,1,1,1.0
E01000193,B1,1,1,1.0
E01000207,B1,1,1,1.0
E01000219,B1,1,1,1.0
E01000223,B1,1,1,1.0
E01000228,B1,1,1,1.0
E01000271,B1,1,1,1.0
E01000275,B1,1,1,1.0
E01000321,B1,1,1,1.0
E01000466,B1,1,1,1.0
E01000645,B1,1,1,1.0
E01000646,B1,1,1,1.0
E01000648,B1,4,3,1.3333333333333333
E01000649,B1,1,1,1.0
E01000652,B1,1,1,1.0
E01000653,B1,1,1,1.0
E01000655,B1,2,2,1.0
E01000657,B1,1,1,1.0
E01000659,B1,1,1,1.0
E01000661,B1,2,2,1.0
E01000662,B1,1,1,1.0
E01000663,B1,1,1,1.0
E01000665,B1,2,1,2.0
E01000666,B1,1,1,1.0
E01000669,B1,1,1,1.0
E01000672,B1,1,1,1.0
E01000675,B1,1,1,1.0
E01000683,B1,1,1,1.0
E01000685,B1,1,1,1.0
E01000686,B1,4,2,2.0
E01000690,B1,1,1,1.0
E01000691,B1,4,4,1.0
E01000692,B1,1,1,1.0
E01000694,B1,1,1,1.0
E01000695,B1,1,1,1.0
E01000696,B1,1,1,1.0
E01000697,B1,1,1,1.0
E01000703,B1,2,1,2.0
E01000705,B1,2,1,2.0
E01000706,B1,1,1,1.0
E01000707,B1,1,1,1.0
E01000711,B1,1,1,1.0
E01000712,B1,2,2,1.0
E01000713,B1,1,1,1.0
E01000714,B1,1,1,1.0
E01000716,B1,1,1,1.0
E01000717,B1,2,1,2.0
E01000718,B1,2,2,1.0
E01000719,B1,1,1,1.0
E01000720,B1,5,3,1.6666666666666667
E01000723,B1,2,2,1.0
E01000728,B1,1,1,1.0
E01000729,B1,1,1,1.0
E01000732,B1,1,1,1.0
E01000737,B1,1,1,1.0
E01000738,B1,1,1,1.0
E01000740,B1,2,2,1.0
E01000742,B1,2,2,1.0
E01000744,B1,2,2,1.0
E01000745,B1,5,5,1.0
E01000747,B1,2,2,1.0
E01000748,B1,1,1,1.0
E01000751,B1,1,1,1.0
E01000754,B1,1,1,1.0
E01000756,B1,2,2,1.0
E01000757,B1,1,1,1.0
E01000758,B1,2,2,1.0
E01000763,B1,1,1,1.0
E01000765,B1,4,4,1.0
E01000767,B1,1,1,1.0
E01000770,B1,2,2,1.0
E01000771,B1,2,2,1.0
E01000772,B1,4,3,1.3333333333333333
E01000773,B1,1,1,1.0
E01000774,B1,1,1,1.0
E01000775,B1,1,1,1.0
E01000778,B1,2,2,1.0
E01000779,B1,1,1,1.0
E01000780,B1,1,1,1.0
E01000782,B1,1,1,1.0
E01000784,B1,2,1,2.0
E01000785,B1,1,1,1.0
E01000787,B1,2,2,1.0
E01000788,B1,1,1,1.0
E01000789,B1,1,1,1.0
E01000795,B1,2,2,1.0
E01000796,B1,1,1,1.0
E01000797,B1,1,1,1.0
E01000798,B1,1,1,1.0
E01000799,B1,2,2,1.0
E01000802,B1,1,1,1.0
E01000804,B1,2,2,1.0
E01000806,B1,1,1,1.0
E01000811,B1,1,1,1.0
E01000819,B1,1,1,1.0
E01000820,B1,1,1,1.0
E01000827,B1,1,1,1.0
E01000830,B1,1,1,1.0
E01000833,B1,2,2,1.0
E01000841,B1,3,3,1.0
E01000957,B1,1,1,1.0
E01000992,B1,1,1,1.0
E01001016,B1,1,1,1.0
E01001086,B1,1,1,1.0
E01001088,B1,1,1,1.0
E01001104,B1,1,1,1.0
E01001113,B1,1,1,1.0
E01001175,B1,1,1,1.0
E01001232,B1,1,1,1.0
E01001252,B1,1,1,1.0
E01001305,B1,1,1,1.0
E01001381,B1,1,1,1.0
E01001442,B1,1,1,1.0
E01001465,B1,1,1,1.0
E01001498,B1,1,1,1.0
E01001571,B1,2,2,1.0
E01001574,B1,2,1,2.0
E01001576,B1,1,1,1.0
E01001581,B1,1,1,1.0
E01001583,B1,1,1,1.0
E01001586,B1,1,1,1.0
E01001589,B1,1,1,1.0
E01001591,B1,1,1,1.0
E01001592,B1,2,2,1.0
E01001594,B1,4,4,1.0
E01001596,B1,2,2,1.0
E01001597,B1,1,1,1.0
E01001602,B1,1,1,1.0
E01001603,B1,1,1,1.0
E01001607,B1,1,1,1.0
E01001611,B1,2,2,1.0
E01001615,B1,1,1,1.0
E01001620,B1,1,1,1.0
E01001621,B1,1,1,1.0
E01001624,B1,2,2,1.0
E01001629,B1,2,2,1.0
E01001632,B1,2,2,1.0
E01001634,B1,1,1,1.0
E01001637,B1,1,1,1.0
E01001644,B1,1,1,1.0
E01001647,B1,2,2,1.0
E01001653,B1,1,1,1.0
E01001658,B1,1,1,1.0
E01001660,B1,3,1,3.0
E01001661,B1,1,1,1.0
E01001662,B1,1,1,1.0
E01001665,B1,1,1,1.0
E01001666,B1,2,2,1.0
E01001667,B1,1,1,1.0
E01001675,B1,4,4,1.0
E01001676,B1,1,1,1.0
E01001682,B1,1,1,1.0
E01001683,B1,1,1,1.0
E01001684,B1,2,2,1.0
E01001686,B1,2,2,1.0
E01001690,B1,1,1,1.0
E01001695,B1,3,2,1.5
E01001697,B1,4,3,1.3333333333333333
E01001698,B1,1,1,1.0
E01001700,B1,2,1,2.0
E01001705,B1,2,2,1.0
E01001706,B1,1,1,1.0
E01001708,B1,1,1,1.0
E01001709,B1,2,2,1.0
E01001734,B1,1,1,1.0
E01001775,B1,1,1,1.0
E01001997,B1,1,1,1.0
E01002065,B1,1,1,1.0
E01002084,B1,1,1,1.0
E01002086,B1,3,1,3.0
E01002106,B1,2,1,2.0
E01002224,B1,1,1,1.0
E01002385,B1,1,1,1.0
E01002595,B1,1,1,1.0
E01002620,B1,1,1,1.0
E01002655,B1,1,1,1.0
E01002942,B1,1,1,1.0
E01002965,B1,1,1,1.0
E01003145,B1,2,1,2.0
E01003147,B1,3,1,3.0
E01003181,B1,1,1,1.0
E01003190,B1,1,1,1.0
E01003192,B1,2,1,2.0
E01003195,B1,1,1,1.0
E01003201,B1,1,1,1.0
E01003209,B1,1,1,1.0
E01003212,B1,1,1,1.0
E01003213,B1,3,3,1.0
E01003214,B1,2,2,1.0
E01003216,B1,1,1,1.0
E01003222,B1,2,2,1.0
E01003235,B1,1,1,1.0
E01003244,B1,2,1,2.0
E01003246,B1,1,1,1.0
E01003248,B1,1,1,1.0
E01003249,B1,10,1,10.0
E01003253,B1,3,2,1.5
E01003257,B1,1,1,1.0
E01003259,B1,1,1,1.0
E01003262,B1,2,1,2.0
E01003264,B1,1,1,1.0
E01003268,B1,1,1,1.0
E01003274,B1,1,1,1.0
E01003277,B1,2,2,1.0
E01003278,B1,1,1,1.0
E01003279,B1,1,1,1.0
E01003284,B1,1,1,1.0
E01003291,B1,1,1,1.0
E01003295,B1,1,1,1.0
E01003297,B1,1,1,1.0
E01003299,B1,1,1,1.0
E01003302,B1,1,1,1.0
E01003309,B1,1,1,1.0
E01003317,B1,1,1,1.0
E01003327,B1,1,1,1.0
E01003329,B1,2,2,1.0
E01003330,B1,2,2,1.0
E01003336,B1,3,2,1.5
E01003337,B1,1,1,1.0
E01003339,B1,1,1,1.0
E01003351,B1,1,1,1.0
E01003354,B1,2,2,1.0
E01003435,B1,1,1,1.0
E01003811,B1,1,1,1.0
E01003822,B1,1,1,1.0
E01004095,B1,1,1,1.0
E01004238,B1,1,1,1.0
E01004509,B1,1,1,1.0
E01004615,B1,1,1,1.0
E01004689,B1,1,1,1.0
E01005083,B1,1,1,1.0
E01005409,B1,1,1,1.0
E01006332,B1,1,1,1.0
E01006851,B1,1,1,1.0
E01007478,B1,1,1,1.0
E01007673,B1,1,1,1.0
E01007853,B1,1,1,1.0
E01007875,B1,1,1,1.0
E01007962,B1,1,1,1.0
E01007995,B1,1,1,1.0
E01008072,B1,1,1,1.0
E01008150,B1,1,1,1.0
E01008552,B1,1,1,1.0
E01008572,B1,1,1,1.0
E01008679,B1,1,1,1.0
E01008780,B1,1,1,1.0
E01008889,B1,1,1,1.0
E01008905,B1,1,1,1.0
E01008907,B1,1,1,1.0
E01009005,B1,1,1,1.0
E01009136,B1,1,1,1.0
E01009245,B1,1,1,1.0
E01009378,B1,1,1,1.0
E01009579,B1,1,1,1.0
E01009697,B1,1,1,1.0
E01009811,B1,1,1,1.0
E01009881,B1,1,1,1.0
E01010506,B1,1,1,1.0
E01010738,B1,2,1,2.0
E01010908,B1,1,1,1.0
E01010974,B1,1,1,1.0
E01011002,B1,1,1,1.0
E01011043,B1,1,1,1.0
E01011212,B1,1,1,1.0
E01011477,B1,1,1,1.0
E01011665,B1,1,1,1.0
E01011859,B1,1,1,1.0
E01012092,B1,2,1,2.0
E01012241,B1,1,1,1.0
E01012374,B1,1,1,1.0
E01012438,B1,3,2,1.5
E01012575,B1,1,1,1.0
E01012644,B1,1,1,1.0
E01012841,B1,1,1,1.0
E01012872,B1,2,1,2.0
E01012874,B1,1,1,1.0
E01013491,B1,2,2,1.0
E01013492,B1,1,1,1.0
E01013546,B1,1,1,1.0
E01013568,B1,2,2,1.0
E01013614,B1,1,1,1.0
E01013715,B1,1,1,1.0
E01013727,B1,1,1,1.0
E01013729,B1,1,1,1.0
E01013777,B1,1,1,1.0
E01013921,B1,1,1,1.0
E01014199,B1,1,1,1.0
E01014251,B1,3,2,1.5
E01014311,B1,1,1,1.0
E01014491,B1,1,1,1.0
E01014526,B1,1,1,1.0
E01014564,B1,1,1,1.0
E01014613,B1,1,1,1.0
E01014626,B1,1,1,1.0
E01014677,B1,1,1,1.0
E01014695,B1,1,1,1.0
E01014723,B1,1,1,1.0
E01014924,B1,1,1,1.0
E01014962,B1,1,1,1.0
E01015070,B1,1,1,1.0
E01015074,B1,1,1,1.0
E01015147,B1,1,1,1.0
E01015170,B1,2,1,2.0
E01015209,B1,1,1,1.0
E01015217,B1,1,1,1.0
E01015246,B1,1,1,1.0
E01015320,B1,1,1,1.0
E01015324,B1,1,1,1.0
E01015330,B1,3,2,1.5
E01015349,B1,1,1,1.0
E01015439,B1,1,1,1.0
E01015696,B1,1,1,1.0
E01015700,B1,1,1,1.0
E01015721,B1,1,1,1.0
E01015785,B1,1,1,1.0
E01015786,B1,1,1,1.0
E01015792,B1,1,1,1.0
E01015823,B1,1,1,1.0
E01015901,B1,1,1,1.0
E01015950,B1,1,1,1.0
E01016018,B1,1,1,1.0
E01016141,B1,1,1,1.0
E01016143,B1,1,1,1.0
E01016191,B1,1,1,1.0
E01016363,B1,1,1,1.0
E01016366,B1,1,1,1.0
E01016372,B1,1,1,1.0
E01016442,B1,1,1,1.0
E01016464,B1,1,1,1.0
E01016536,B1,1,1,1.0
E01016565,B1,1,1,1.0
E01016566,B1,1,1,1.0
E01016571,B1,1,1,1.0
E01016589,B1,1,1,1.0
E01016670,B1,1,1,1.0
E01016894,B1,1,1,1.0
E01017007,B1,1,1,1.0
E01017012,B1,1,1,1.0
E01017310,B1,1,1,1.0
E01017369,B1,1,1,1.0
E01017555,B1,1,1,1.0
E01017561,B1,1,1,1.0
E01017578,B1,2,1,2.0
E01017581,B1,3,1,3.0
E01017615,B1,1,1,1.0
E01017705,B1,1,1,1.0
E01017710,B1,1,1,1.0
E01017757,B1,1,1,1.0
E01017838,B1,1,1,1.0
E01017900,B1,1,1,1.0
E01018238,B1,1,1,1.0
E01018274,B1,1,1,1.0
E01018367,B1,1,1,1.0
E01018639,B1,1,1,1.0
E01018784,B1,1,1,1.0
E01019051,B1,1,1,1.0
E01019296,B1,1,1,1.0
E01019587,B1,1,1,1.0
E01019656,B1,1,1,1.0
E01019674,B1,1,1,1.0
E01019697,B1,1,1,1.0
E01019970,B1,1,1,1.0
E01020036,B1,1,1,1.0
E01020081,B1,1,1,1.0
E01020099,B1,1,1,1.0
E01020116,B1,4,1,4.0
E01020140,B1,1,1,1.0
E01020149,B1,1,1,1.0
E01020463,B1,1,1,1.0
E01020516,B1,1,1,1.0
E01020842,B1,1,1,1.0
E01020894,B1,1,1,1.0
E01020921,B1,1,1,1.0
E01020969,B1,1,1,1.0
E01021090,B1,1,1,1.0
E01021152,B1,1,1,1.0
E01021155,B1,1,1,1.0
E01021284,B1,1,1,1.0
E01021394,B1,1,1,1.0
E01021468,B1,1,1,1.0
E01021523,B1,1,1,1.0
E01021555,B1,1,1,1.0
E01021665,B1,1,1,1.0
E01021752,B1,1,1,1.0
E01021769,B1,1,1,1.0
E01021804,B1,1,1,1.0
E01022139,B1,1,1,1.0
E01022155,B1,1,1,1.0
E01022158,B1,1,1,1.0
E01022165,B1,2,1,2.0
E01022256,B1,1,1,1.0
E01022325,B1,1,1,1.0
E01022449,B1,1,1,1.0
E01022677,B1,1,1,1.0
E01022848,B1,1,1,1.0
E01022850,B1,1,1,1.0
E01022851,B1,1,1,1.0
E01022853,B1,1,1,1.0
E01022854,B1,1,1,1.0
E01022858,B1,1,1,1.0
E01022859,B1,1,1,1.0
E01022860,B1,1,1,1.0
E01022867,B1,1,1,1.0
E01022868,B1,1,1,1.0
E01022873,B1,4,4,1.0
E01022879,B1,1,1,1.0
E01022883,B1,1,1,1.0
E01022884,B1,1,1,1.0
E01022888,B1,1,1,1.0
E01022892,B1,1,1,1.0
E01023172,B1,1,1,1.0
E01023236,B1,1,1,1.0
E01023270,B1,1,1,1.0
E01023288,B1,1,1,1.0
E01023301,B1,1,1,1.0
E01023330,B1,2,1,2.0
E01023383,B1,1,1,1.0
E01023486,B1,1,1,1.0
E01023528,B1,1,1,1.0
E01023535,B1,1,1,1.0
E01023578,B1,1,1,1.0
E01023613,B1,1,1,1.0
E01023630,B1,2,2,1.0
E01023631,B1,1,1,1.0
E01023650,B1,1,1,1.0
E01023666,B1,1,1,1.0
E01023667,B1,2,1,2.0
E01023699,B1,1,1,1.0
E01023712,B1,1,1,1.0
E01023720,B1,1,1,1.0
E01023732,B1,1,1,1.0
E01023751,B1,2,2,1.0
E01023753,B1,1,1,1.0
E01023754,B1,2,2,1.0
E01023756,B1,2,1,2.0
E01023757,B1,4,3,1.3333333333333333
E01023758,B1,3,1,3.0
E01023759,B1,1,1,1.0
E01023760,B1,1,1,1.0
E01023761,B1,1,1,1.0
E01023763,B1,2,2,1.0
E01023764,B1,1,1,1.0
E01023765,B1,1,1,1.0
E01023766,B1,4,3,1.3333333333333333
