period,LAD,report_count,user_count,average
2008-9,E06000002,5,4,1.25
2008-9,E06000003,3,1,3.0
2008-9,E06000004,3,3,1.0
2008-9,E06000006,1,1,1.0
2008-9,E06000007,7,6,1.1666666666666667
2008-9,E06000008,4,4,1.0
2008-9,E06000009,3,3,1.0
2008-9,E06000010,4,3,1.3333333333333333
2008-9,E06000011,16,5,3.2
2008-9,E06000012,1,1,1.0
2008-9,E06000013,3,2,1.5
2008-9,E06000014,2,2,1.0
2008-9,E06000015,4,4,1.0
2008-9,E06000016,13,4,3.25
2008-9,E06000018,12,8,1.5
2008-9,E06000019,1,1,1.0
2008-9,E06000020,6,4,1.5
2008-9,E06000021,19,4,4.75
2008-9,E06000022,3,2,1.5
2008-9,E06000023,13,11,1.1818181818181819
2008-9,E06000026,5,3,1.6666666666666667
2008-9,E06000028,5,4,1.25
2008-9,E06000029,1,1,1.0
2008-9,E06000030,6,5,1.2
2008-9,E06000031,24,5,4.8
2008-9,E06000032,8,6,1.3333333333333333
2008-9,E06000033,3,3,1.0
2008-9,E06000035,1,1,1.0
2008-9,E06000036,2,2,1.0
2008-9,E06000037,4,3,1.3333333333333333
2008-9,E06000038,7,6,1.1666666666666667
2008-9,E06000039,3,3,1.0
2008-9,E06000040,5,3,1.6666666666666667
2008-9,E06000041,10,6,1.6666666666666667
2008-9,E06000042,18,11,1.6363636363636365
2008-9,E06000043,20,12,1.6666666666666667
2008-9,E06000044,4,4,1.0
2008-9,E06000045,7,6,1.1666666666666667
2008-9,E06000046,2,2,1.0
2008-9,E06000047,12,9,1.3333333333333333
2008-9,E06000049,8,7,1.1428571428571428
2008-9,E06000050,6,5,1.2
2008-9,E06000051,1,1,1.0
2008-9,E06000052,10,10,1.0
2008-9,E06000054,13,13,1.0
2008-9,E06000055,3,3,1.0
2008-9,E06000056,8,6,1.3333333333333333
2008-9,E06000057,10,8,1.25
2008-9,E07000004,5,5,1.0
2008-9,E07000005,5,5,1.0
2008-9,E07000006,5,4,1.25
2008-9,E07000007,5,5,1.0
2008-9,E07000008,22,14,1.5714285714285714
2008-9,E07000009,3,2,1.5
2008-9,E07000010,1,1,1.0
2008-9,E07000011,4,4,1.0
2008-9,E07000012,12,8,1.5
2008-9,E07000027,1,1,1.0
2008-9,E07000028,5,2,2.5
2008-9,E07000031,4,4,1.0
2008-9,E07000032,3,3,1.0
2008-9,E07000033,3,3,1.0
2008-9,E07000035,12,6,2.0
2008-9,E07000036,4,3,1.3333333333333333
2008-9,E07000037,1,1,1.0
2008-9,E07000038,6,6,1.0
2008-9,E07000039,3,3,1.0
2008-9,E07000040,8,8,1.0
2008-9,E07000041,2,1,2.0
2008-9,E07000042,1,1,1.0
2008-9,E07000043,2,1,2.0
2008-9,E07000044,6,5,1.2
2008-9,E07000045,3,3,1.0
2008-9,E07000049,2,2,1.0
2008-9,E07000050,1,1,1.0
2008-9,E07000052,6,5,1.2
2008-9,E07000061,2,2,1.0
2008-9,E07000062,1,1,1.0
2008-9,E07000064,2,1,2.0
2008-9,E07000065,3,3,1.0
2008-9,E07000066,6,6,1.0
2008-9,E07000067,3,1,3.0
2008-9,E07000068,2,2,1.0
2008-9,E07000070,4,3,1.3333333333333333
2008-9,E07000071,10,8,1.25
2008-9,E07000072,6,6,1.0
2008-9,E07000073,2,2,1.0
2008-9,E07000074,1,1,1.0
2008-9,E07000077,2,2,1.0
2008-9,E07000078,28,22,1.2727272727272727
2008-9,E07000080,1,1,1.0
2008-9,E07000081,4,3,1.3333333333333333
2008-9,E07000082,4,4,1.0
2008-9,E07000083,7,4,1.75
2008-9,E07000084,89,9,9.88888888888889
2008-9,E07000085,15,9,1.6666666666666667
2008-9,E07000086,3,2,1.5
2008-9,E07000087,5,4,1.25
2008-9,E07000089,3,2,1.5
2008-9,E07000090,3,3,1.0
2008-9,E07000091,6,6,1.0
2008-9,E07000092,3,3,1.0
2008-9,E07000093,5,4,1.25
2008-9,E07000094,13,11,1.1818181818181819
2008-9,E07000096,2,2,1.0
2008-9,E07000099,7,6,1.1666666666666667
2008-9,E07000102,3,3,1.0
2008-9,E07000103,1,1,1.0
2008-9,E07000105,3,3,1.0
2008-9,E07000106,6,6,1.0
2008-9,E07000107,2,1,2.0
2008-9,E07000108,2,2,1.0
2008-9,E07000110,6,3,2.0
2008-9,E07000111,4,3,1.3333333333333333
2008-9,E07000112,3,2,1.5
2008-9,E07000113,2,2,1.0
2008-9,E07000114,14,10,1.4
2008-9,E07000115,1,1,1.0
2008-9,E07000117,1,1,1.0
2008-9,E07000118,1,1,1.0
2008-9,E07000119,2,1,2.0
2008-9,E07000120,2,2,1.0
2008-9,E07000122,3,3,1.0
2008-9,E07000125,1,1,1.0
2008-9,E07000126,1,1,1.0
2008-9,E07000128,1,1,1.0
2008-9,E07000130,4,4,1.0
2008-9,E07000131,1,1,1.0
2008-9,E07000132,1,1,1.0
2008-9,E07000134,1,1,1.0
2008-9,E07000135,3,2,1.5
2008-9,E07000136,1,1,1.0
2008-9,E07000137,4,4,1.0
2008-9,E07000138,4,4,1.0
2008-9,E07000139,3,3,1.0
2008-9,E07000140,2,2,1.0
2008-9,E07000141,19,11,1.7272727272727273
2008-9,E07000142,2,2,1.0
2008-9,E07000143,12,5,2.4
2008-9,E07000144,2,2,1.0
2008-9,E07000145,10,5,2.0
2008-9,E07000146,9,4,2.25
2008-9,E07000147,8,4,2.0
2008-9,E07000148,1,1,1.0
2008-9,E07000149,4,4,1.0
2008-9,E07000152,2,2,1.0
2008-9,E07000153,2,1,2.0
2008-9,E07000154,6,5,1.2
2008-9,E07000155,4,4,1.0
2008-9,E07000156,2,2,1.0
2008-9,E07000163,2,2,1.0
2008-9,E07000164,2,2,1.0
2008-9,E07000165,5,5,1.0
2008-9,E07000166,2,1,2.0
2008-9,E07000167,2,1,2.0
2008-9,E07000169,2,2,1.0
2008-9,E07000171,6,6,1.0
2008-9,E07000173,3,3,1.0
2008-9,E07000174,1,1,1.0
2008-9,E07000175,2,2,1.0
2008-9,E07000177,3,1,3.0
2008-9,E07000178,11,10,1.1
2008-9,E07000179,13,8,1.625
2008-9,E07000180,1,1,1.0
2008-9,E07000181,3,2,1.5
2008-9,E07000187,6,2,3.0
2008-9,E07000188,3,1,3.0
2008-9,E07000189,4,3,1.3333333333333333
2008-9,E07000190,1,1,1.0
2008-9,E07000192,3,2,1.5
2008-9,E07000193,1,1,1.0
2008-9,E07000194,1,1,1.0
2008-9,E07000195,1,1,1.0
2008-9,E07000197,1,1,1.0
2008-9,E07000198,1,1,1.0
2008-9,E07000199,2,2,1.0
2008-9,E07000200,3,2,1.5
2008-9,E07000201,11,2,5.5
2008-9,E07000202,47,8,5.875
2008-9,E07000203,2,2,1.0
2008-9,E07000204,2,2,1.0
2008-9,E07000205,2,2,1.0
2008-9,E07000206,1,1,1.0
2008-9,E07000207,3,3,1.0
2008-9,E07000208,3,2,1.5
2008-9,E07000209,20,8,2.5
2008-9,E07000210,6,5,1.2
2008-9,E07000211,10,8,1.25
2008-9,E07000212,2,2,1.0
2008-9,E07000213,6,4,1.5
2008-9,E07000214,3,3,1.0
2008-9,E07000215,7,5,1.4
2008-9,E07000216,9,7,1.2857142857142858
2008-9,E07000217,7,7,1.0
2008-9,E07000219,1,1,1.0
2008-9,E07000221,4,4,1.0
2008-9,E07000222,4,4,1.0
2008-9,E07000223,2,2,1.0
2008-9,E07000224,1,1,1.0
2008-9,E07000225,2,2,1.0
2008-9,E07000226,3,3,1.0
2008-9,E07000227,2,1,2.0
2008-9,E07000228,2,2,1.0
2008-9,E07000229,2,2,1.0
2008-9,E07000236,3,3,1.0
2008-9,E07000237,1,1,1.0
2008-9,E07000238,1,1,1.0
2008-9,E07000239,2,2,1.0
2008-9,E07000240,1,1,1.0
2008-9,E07000241,3,2,1.5
2008-9,E07000242,5,5,1.0
2008-9,E07000243,3,3,1.0
2008-9,E08000001,3,3,1.0
2008-9,E08000002,5,5,1.0
2008-9,E08000003,22,13,1.6923076923076923
2008-9,E08000004,2,2,1.0
2008-9,E08000005,2,2,1.0
2008-9,E08000006,30,14,2.142857142857143
2008-9,E08000007,9,9,1.0
2008-9,E08000008,1,1,1.0
2008-9,E08000009,11,8,1.375
2008-9,E08000010,11,9,1.2222222222222223
2008-9,E08000011,3,3,1.0
2008-9,E08000012,5,4,1.25
2008-9,E08000014,6,5,1.2
2008-9,E08000015,2,2,1.0
2008-9,E08000016,5,4,1.25
2008-9,E08000017,9,8,1.125
2008-9,E08000018,28,10,2.8
2008-9,E08000019,77,32,2.40625
2008-9,E08000021,5,5,1.0
2008-9,E08000022,4,4,1.0
2008-9,E08000023,3,3,1.0
2008-9,E08000024,4,4,1.0
2008-9,E08000025,33,27,1.2222222222222223
2008-9,E08000026,1,1,1.0
2008-9,E08000027,6,4,1.5
2008-9,E08000028,3,2,1.5
2008-9,E08000029,5,4,1.25
2008-9,E08000030,1,1,1.0
2008-9,E08000032,6,6,1.0
2008-9,E08000033,6,6,1.0
2008-9,E08000034,5,5,1.0
2008-9,E08000035,21,20,1.05
2008-9,E08000036,5,4,1.25
2008-9,E08000037,1,1,1.0
2008-9,E09000001,1,1,1.0
2008-9,E09000003,19,15,1.2666666666666666
2008-9,E09000004,3,3,1.0
2008-9,E09000005,5,5,1.0
2008-9,E09000006,8,7,1.1428571428571428
2008-9,E09000007,10,10,1.0
2008-9,E09000008,5,5,1.0
2008-9,E09000009,13,11,1.1818181818181819
2008-9,E09000010,8,8,1.0
2008-9,E09000011,7,6,1.1666666666666667
2008-9,E09000012,9,7,1.2857142857142858
2008-9,E09000013,5,5,1.0
2008-9,E09000014,9,9,1.0
2008-9,E09000015,6,4,1.5
2008-9,E09000016,9,6,1.5
2008-9,E09000017,8,6,1.3333333333333333
2008-9,E09000018,9,9,1.0
2008-9,E09000019,10,6,1.6666666666666667
2008-9,E09000020,10,6,1.6666666666666667
2008-9,E09000021,3,3,1.0
2008-9,E09000022,17,16,1.0625
2008-9,E09000023,11,10,1.1
2008-9,E09000024,7,7,1.0
2008-9,E09000025,4,4,1.0
2008-9,E09000026,13,8,1.625
2008-9,E09000027,4,3,1.3333333333333333
2008-9,E09000028,9,8,1.125
2008-9,E09000029,2,2,1.0
2008-9,E09000030,11,8,1.375
2008-9,E09000031,16,10,1.6
2008-9,E09000032,24,16,1.5
2008-9,E09000033,12,11,1.0909090909090908
2008-9,S12000010,4,2,2.0
2008-9,S12000011,1,1,1.0
2008-9,S12000014,36,25,1.44
2008-9,S12000015,16,13,1.2307692307692308
2008-9,S12000017,3,3,1.0
2008-9,S12000018,3,3,1.0
2008-9,S12000019,2,2,1.0
2008-9,S12000020,2,2,1.0
2008-9,S12000021,4,4,1.0
2008-9,S12000024,2,2,1.0
2008-9,S12000028,6,5,1.2
2008-9,S12000029,15,12,1.25
2008-9,S12000030,5,4,1.25
2008-9,S12000033,13,3,4.333333333333333
2008-9,S12000034,2,2,1.0
2008-9,S12000035,1,1,1.0
2008-9,S12000036,32,24,1.3333333333333333
2008-9,S12000038,15,8,1.875
2008-9,S12000039,1,1,1.0
2008-9,S12000040,3,3,1.0
2008-9,S12000042,1,1,1.0
2008-9,S12000044,3,3,1.0
2008-9,S12000045,12,6,2.0
2008-9,S12000046,28,20,1.4
2008-9,W06000002,1,1,1.0
2008-9,W06000003,8,7,1.1428571428571428
2008-9,W06000005,1,1,1.0
2008-9,W06000008,1,1,1.0
2008-9,W06000009,1,1,1.0
2008-9,W06000010,2,2,1.0
2008-9,W06000011,10,8,1.25
2008-9,W06000012,1,1,1.0
2008-9,W06000013,1,1,1.0
2008-9,W06000015,6,5,1.2
2008-9,W06000016,9,7,1.2857142857142858
2008-9,W06000018,1,1,1.0
2008-9,W06000020,1,1,1.0
2008-9,W06000021,5,4,1.25
2008-9,W06000024,2,2,1.0
