period,LAD,report_count,user_count,average
2008-3,,3,3,1.0
2008-3,E06000002,3,3,1.0
2008-3,E06000004,3,3,1.0
2008-3,E06000005,5,4,1.25
2008-3,E06000006,5,3,1.6666666666666667
2008-3,E06000007,6,5,1.2
2008-3,E06000008,2,2,1.0
2008-3,E06000009,2,2,1.0
2008-3,E06000010,4,3,1.3333333333333333
2008-3,E06000011,9,7,1.2857142857142858
2008-3,E06000012,2,2,1.0
2008-3,E06000013,1,1,1.0
2008-3,E06000014,4,4,1.0
2008-3,E06000015,1,1,1.0
2008-3,E06000016,6,3,2.0
2008-3,E06000018,9,4,2.25
2008-3,E06000019,2,2,1.0
2008-3,E06000020,10,1,10.0
2008-3,E06000021,3,2,1.5
2008-3,E06000022,2,2,1.0
2008-3,E06000023,9,9,1.0
2008-3,E06000024,3,3,1.0
2008-3,E06000025,5,5,1.0
2008-3,E06000026,5,5,1.0
2008-3,E06000027,1,1,1.0
2008-3,E06000028,3,3,1.0
2008-3,E06000030,9,7,1.2857142857142858
2008-3,E06000031,8,5,1.6
2008-3,E06000032,2,2,1.0
2008-3,E06000033,1,1,1.0
2008-3,E06000034,1,1,1.0
2008-3,E06000035,6,6,1.0
2008-3,E06000037,2,2,1.0
2008-3,E06000038,10,7,1.4285714285714286
2008-3,E06000040,5,4,1.25
2008-3,E06000041,2,2,1.0
2008-3,E06000042,12,9,1.3333333333333333
2008-3,E06000043,10,9,1.1111111111111112
2008-3,E06000044,1,1,1.0
2008-3,E06000045,7,6,1.1666666666666667
2008-3,E06000046,2,2,1.0
2008-3,E06000047,9,9,1.0
2008-3,E06000049,14,9,1.5555555555555556
2008-3,E06000050,7,6,1.1666666666666667
2008-3,E06000051,6,4,1.5
2008-3,E06000052,6,5,1.2
2008-3,E06000054,17,13,1.3076923076923077
2008-3,E06000055,1,1,1.0
2008-3,E06000056,5,5,1.0
2008-3,E06000057,5,5,1.0
2008-3,E07000004,1,1,1.0
2008-3,E07000005,5,4,1.25
2008-3,E07000006,2,2,1.0
2008-3,E07000007,3,3,1.0
2008-3,E07000008,9,6,1.5
2008-3,E07000011,5,5,1.0
2008-3,E07000012,17,10,1.7
2008-3,E07000026,4,1,4.0
2008-3,E07000027,1,1,1.0
2008-3,E07000028,1,1,1.0
2008-3,E07000029,1,1,1.0
2008-3,E07000031,1,1,1.0
2008-3,E07000032,2,2,1.0
2008-3,E07000034,1,1,1.0
2008-3,E07000036,5,5,1.0
2008-3,E07000037,2,1,2.0
2008-3,E07000038,1,1,1.0
2008-3,E07000040,6,5,1.2
2008-3,E07000042,2,2,1.0
2008-3,E07000043,3,3,1.0
2008-3,E07000044,1,1,1.0
2008-3,E07000045,3,3,1.0
2008-3,E07000049,1,1,1.0
2008-3,E07000050,2,2,1.0
2008-3,E07000052,9,5,1.8
2008-3,E07000064,1,1,1.0
2008-3,E07000065,1,1,1.0
2008-3,E07000066,2,2,1.0
2008-3,E07000067,3,2,1.5
2008-3,E07000068,3,3,1.0
2008-3,E07000070,3,2,1.5
2008-3,E07000071,2,2,1.0
2008-3,E07000072,3,2,1.5
2008-3,E07000073,2,2,1.0
2008-3,E07000074,2,2,1.0
2008-3,E07000076,3,1,3.0
2008-3,E07000077,1,1,1.0
2008-3,E07000078,20,17,1.1764705882352942
2008-3,E07000081,2,2,1.0
2008-3,E07000082,6,6,1.0
2008-3,E07000083,3,1,3.0
2008-3,E07000084,3,3,1.0
2008-3,E07000085,37,5,7.4
2008-3,E07000086,2,2,1.0
2008-3,E07000087,4,2,2.0
2008-3,E07000088,3,3,1.0
2008-3,E07000091,8,3,2.6666666666666665
2008-3,E07000093,1,1,1.0
2008-3,E07000094,19,7,2.7142857142857144
2008-3,E07000095,5,2,2.5
2008-3,E07000096,5,5,1.0
2008-3,E07000098,1,1,1.0
2008-3,E07000099,3,3,1.0
2008-3,E07000102,2,2,1.0
2008-3,E07000103,1,1,1.0
2008-3,E07000106,1,1,1.0
2008-3,E07000107,1,1,1.0
2008-3,E07000108,1,1,1.0
2008-3,E07000109,2,2,1.0
2008-3,E07000110,6,5,1.2
2008-3,E07000111,2,1,2.0
2008-3,E07000112,3,3,1.0
2008-3,E07000113,2,2,1.0
2008-3,E07000114,1,1,1.0
2008-3,E07000115,8,3,2.6666666666666665
2008-3,E07000116,3,3,1.0
2008-3,E07000118,3,2,1.5
2008-3,E07000119,4,4,1.0
2008-3,E07000120,4,4,1.0
2008-3,E07000121,1,1,1.0
2008-3,E07000124,9,2,4.5
2008-3,E07000125,1,1,1.0
2008-3,E07000126,2,2,1.0
2008-3,E07000137,2,1,2.0
2008-3,E07000138,1,1,1.0
2008-3,E07000139,8,6,1.3333333333333333
2008-3,E07000140,2,2,1.0
2008-3,E07000141,4,3,1.3333333333333333
2008-3,E07000142,2,1,2.0
2008-3,E07000143,8,6,1.3333333333333333
2008-3,E07000145,14,5,2.8
2008-3,E07000146,4,4,1.0
2008-3,E07000147,8,5,1.6
2008-3,E07000148,6,4,1.5
2008-3,E07000149,4,3,1.3333333333333333
2008-3,E07000151,1,1,1.0
2008-3,E07000152,1,1,1.0
2008-3,E07000153,2,2,1.0
2008-3,E07000154,3,3,1.0
2008-3,E07000156,1,1,1.0
2008-3,E07000164,3,2,1.5
2008-3,E07000165,5,4,1.25
2008-3,E07000166,1,1,1.0
2008-3,E07000168,1,1,1.0
2008-3,E07000169,1,1,1.0
2008-3,E07000170,3,2,1.5
2008-3,E07000172,1,1,1.0
2008-3,E07000174,1,1,1.0
2008-3,E07000176,2,2,1.0
2008-3,E07000177,2,2,1.0
2008-3,E07000178,6,5,1.2
2008-3,E07000179,17,7,2.4285714285714284
2008-3,E07000180,5,5,1.0
2008-3,E07000181,4,4,1.0
2008-3,E07000187,2,1,2.0
2008-3,E07000188,4,3,1.3333333333333333
2008-3,E07000189,6,6,1.0
2008-3,E07000192,1,1,1.0
2008-3,E07000193,1,1,1.0
2008-3,E07000195,3,3,1.0
2008-3,E07000196,1,1,1.0
2008-3,E07000198,1,1,1.0
2008-3,E07000200,1,1,1.0
2008-3,E07000201,1,1,1.0
2008-3,E07000202,1,1,1.0
2008-3,E07000203,2,2,1.0
2008-3,E07000204,1,1,1.0
2008-3,E07000205,2,2,1.0
2008-3,E07000206,2,2,1.0
2008-3,E07000207,1,1,1.0
2008-3,E07000208,2,2,1.0
2008-3,E07000209,10,4,2.5
2008-3,E07000210,4,4,1.0
2008-3,E07000211,9,5,1.8
2008-3,E07000213,4,3,1.3333333333333333
2008-3,E07000215,3,3,1.0
2008-3,E07000216,6,4,1.5
2008-3,E07000217,11,4,2.75
2008-3,E07000218,1,1,1.0
2008-3,E07000219,2,2,1.0
2008-3,E07000220,1,1,1.0
2008-3,E07000221,6,4,1.5
2008-3,E07000222,1,1,1.0
2008-3,E07000224,4,4,1.0
2008-3,E07000225,1,1,1.0
2008-3,E07000226,3,3,1.0
2008-3,E07000227,6,6,1.0
2008-3,E07000228,5,5,1.0
2008-3,E07000229,4,4,1.0
2008-3,E07000234,6,6,1.0
2008-3,E07000235,1,1,1.0
2008-3,E07000236,9,4,2.25
2008-3,E07000238,4,1,4.0
2008-3,E07000239,3,3,1.0
2008-3,E07000240,5,4,1.25
2008-3,E07000241,4,3,1.3333333333333333
2008-3,E07000242,11,8,1.375
2008-3,E07000243,1,1,1.0
2008-3,E08000001,8,6,1.3333333333333333
2008-3,E08000002,5,4,1.25
2008-3,E08000003,14,11,1.2727272727272727
2008-3,E08000004,6,1,6.0
2008-3,E08000005,4,3,1.3333333333333333
2008-3,E08000006,7,4,1.75
2008-3,E08000007,3,3,1.0
2008-3,E08000009,22,16,1.375
2008-3,E08000010,5,5,1.0
2008-3,E08000012,4,3,1.3333333333333333
2008-3,E08000013,1,1,1.0
2008-3,E08000014,8,5,1.6
2008-3,E08000015,1,1,1.0
2008-3,E08000016,10,10,1.0
2008-3,E08000017,17,12,1.4166666666666667
2008-3,E08000018,52,12,4.333333333333333
2008-3,E08000019,46,25,1.84
2008-3,E08000021,4,4,1.0
2008-3,E08000022,6,4,1.5
2008-3,E08000023,1,1,1.0
2008-3,E08000025,23,15,1.5333333333333334
2008-3,E08000026,6,6,1.0
2008-3,E08000027,3,3,1.0
2008-3,E08000028,9,7,1.2857142857142858
2008-3,E08000029,3,2,1.5
2008-3,E08000030,3,3,1.0
2008-3,E08000031,3,3,1.0
2008-3,E08000032,8,7,1.1428571428571428
2008-3,E08000033,5,5,1.0
2008-3,E08000034,5,5,1.0
2008-3,E08000035,21,16,1.3125
2008-3,E08000036,2,2,1.0
2008-3,E08000037,6,5,1.2
2008-3,E09000001,1,1,1.0
2008-3,E09000002,2,1,2.0
2008-3,E09000003,12,8,1.5
2008-3,E09000004,3,3,1.0
2008-3,E09000006,6,5,1.2
2008-3,E09000007,5,5,1.0
2008-3,E09000008,3,3,1.0
2008-3,E09000009,12,9,1.3333333333333333
2008-3,E09000010,18,7,2.5714285714285716
2008-3,E09000011,4,4,1.0
2008-3,E09000012,6,5,1.2
2008-3,E09000013,3,3,1.0
2008-3,E09000014,3,2,1.5
2008-3,E09000015,3,3,1.0
2008-3,E09000016,1,1,1.0
2008-3,E09000017,3,3,1.0
2008-3,E09000018,9,7,1.2857142857142858
2008-3,E09000019,19,10,1.9
2008-3,E09000020,2,2,1.0
2008-3,E09000021,2,2,1.0
2008-3,E09000022,11,10,1.1
2008-3,E09000023,14,8,1.75
2008-3,E09000024,8,5,1.6
2008-3,E09000025,5,1,5.0
2008-3,E09000026,6,5,1.2
2008-3,E09000027,9,9,1.0
2008-3,E09000028,10,8,1.25
2008-3,E09000029,3,3,1.0
2008-3,E09000030,7,6,1.1666666666666667
2008-3,E09000031,21,12,1.75
2008-3,E09000032,18,14,1.2857142857142858
2008-3,E09000033,2,2,1.0
2008-3,S12000005,3,3,1.0
2008-3,S12000006,5,5,1.0
2008-3,S12000008,1,1,1.0
2008-3,S12000010,23,9,2.5555555555555554
2008-3,S12000011,10,10,1.0
2008-3,S12000013,2,1,2.0
2008-3,S12000014,99,67,1.4776119402985075
2008-3,S12000015,23,21,1.0952380952380953
2008-3,S12000017,25,17,1.4705882352941178
2008-3,S12000018,3,3,1.0
2008-3,S12000019,16,9,1.7777777777777777
2008-3,S12000020,5,3,1.6666666666666667
2008-3,S12000021,11,10,1.1
2008-3,S12000024,5,5,1.0
2008-3,S12000026,2,2,1.0
2008-3,S12000028,10,7,1.4285714285714286
2008-3,S12000029,35,26,1.3461538461538463
2008-3,S12000030,6,6,1.0
2008-3,S12000033,75,11,6.818181818181818
2008-3,S12000034,11,10,1.1
2008-3,S12000035,8,6,1.3333333333333333
2008-3,S12000036,77,56,1.375
2008-3,S12000038,61,25,2.44
2008-3,S12000039,5,5,1.0
2008-3,S12000040,9,8,1.125
2008-3,S12000041,5,5,1.0
2008-3,S12000042,9,7,1.2857142857142858
2008-3,S12000044,36,21,1.7142857142857142
2008-3,S12000045,14,11,1.2727272727272727
2008-3,S12000046,77,64,1.203125
2008-3,W06000002,1,1,1.0
2008-3,W06000003,2,2,1.0
2008-3,W06000004,1,1,1.0
2008-3,W06000005,2,2,1.0
2008-3,W06000006,4,4,1.0
2008-3,W06000009,4,4,1.0
2008-3,W06000010,1,1,1.0
2008-3,W06000011,1,1,1.0
2008-3,W06000012,2,2,1.0
2008-3,W06000013,1,1,1.0
2008-3,W06000014,1,1,1.0
2008-3,W06000015,19,12,1.5833333333333333
2008-3,W06000016,5,4,1.25
2008-3,W06000018,1,1,1.0
2008-3,W06000019,3,3,1.0
2008-3,W06000020,1,1,1.0
2008-3,W06000021,21,5,4.2
2008-3,W06000022,2,1,2.0
