period,LAD,report_count,user_count,average
2008-5,E06000002,1,1,1.0
2008-5,E06000003,1,1,1.0
2008-5,E06000004,3,3,1.0
2008-5,E06000006,1,1,1.0
2008-5,E06000007,2,2,1.0
2008-5,E06000009,6,5,1.2
2008-5,E06000010,4,4,1.0
2008-5,E06000011,15,11,1.3636363636363635
2008-5,E06000012,2,2,1.0
2008-5,E06000013,1,1,1.0
2008-5,E06000014,2,1,2.0
2008-5,E06000015,3,3,1.0
2008-5,E06000016,1,1,1.0
2008-5,E06000018,7,3,2.3333333333333335
2008-5,E06000019,4,4,1.0
2008-5,E06000020,9,1,9.0
2008-5,E06000022,2,2,1.0
2008-5,E06000023,4,4,1.0
2008-5,E06000024,4,3,1.3333333333333333
2008-5,E06000025,8,6,1.3333333333333333
2008-5,E06000026,12,7,1.7142857142857142
2008-5,E06000027,1,1,1.0
2008-5,E06000030,7,6,1.1666666666666667
2008-5,E06000031,19,15,1.2666666666666666
2008-5,E06000032,2,1,2.0
2008-5,E06000033,1,1,1.0
2008-5,E06000035,2,2,1.0
2008-5,E06000037,2,2,1.0
2008-5,E06000038,5,5,1.0
2008-5,E06000039,2,2,1.0
2008-5,E06000040,2,2,1.0
2008-5,E06000041,1,1,1.0
2008-5,E06000042,10,7,1.4285714285714286
2008-5,E06000043,7,7,1.0
2008-5,E06000045,5,4,1.25
2008-5,E06000047,2,2,1.0
2008-5,E06000049,6,3,2.0
2008-5,E06000050,5,5,1.0
2008-5,E06000051,4,3,1.3333333333333333
2008-5,E06000052,6,4,1.5
2008-5,E06000054,7,7,1.0
2008-5,E06000055,4,4,1.0
2008-5,E06000056,6,5,1.2
2008-5,E06000057,3,3,1.0
2008-5,E06000058,1,1,1.0
2008-5,E06000059,4,3,1.3333333333333333
2008-5,E07000004,3,2,1.5
2008-5,E07000005,4,4,1.0
2008-5,E07000007,7,5,1.4
2008-5,E07000008,18,14,1.2857142857142858
2008-5,E07000010,5,4,1.25
2008-5,E07000012,10,8,1.25
2008-5,E07000029,1,1,1.0
2008-5,E07000030,1,1,1.0
2008-5,E07000032,2,2,1.0
2008-5,E07000033,2,2,1.0
2008-5,E07000035,1,1,1.0
2008-5,E07000036,4,3,1.3333333333333333
2008-5,E07000038,2,2,1.0
2008-5,E07000039,1,1,1.0
2008-5,E07000040,5,2,2.5
2008-5,E07000042,1,1,1.0
2008-5,E07000063,2,2,1.0
2008-5,E07000064,1,1,1.0
2008-5,E07000066,2,2,1.0
2008-5,E07000067,1,1,1.0
2008-5,E07000068,1,1,1.0
2008-5,E07000069,1,1,1.0
2008-5,E07000070,5,5,1.0
2008-5,E07000071,1,1,1.0
2008-5,E07000075,2,1,2.0
2008-5,E07000076,3,3,1.0
2008-5,E07000078,22,18,1.2222222222222223
2008-5,E07000079,1,1,1.0
2008-5,E07000080,3,2,1.5
2008-5,E07000082,4,2,2.0
2008-5,E07000083,3,3,1.0
2008-5,E07000084,1,1,1.0
2008-5,E07000085,3,3,1.0
2008-5,E07000086,1,1,1.0
2008-5,E07000089,1,1,1.0
2008-5,E07000090,2,2,1.0
2008-5,E07000091,8,7,1.1428571428571428
2008-5,E07000092,3,3,1.0
2008-5,E07000093,3,1,3.0
2008-5,E07000094,1,1,1.0
2008-5,E07000095,1,1,1.0
2008-5,E07000096,3,3,1.0
2008-5,E07000098,8,5,1.6
2008-5,E07000099,3,3,1.0
2008-5,E07000102,2,2,1.0
2008-5,E07000103,1,1,1.0
2008-5,E07000105,1,1,1.0
2008-5,E07000106,2,2,1.0
2008-5,E07000107,2,1,2.0
2008-5,E07000108,2,2,1.0
2008-5,E07000110,4,3,1.3333333333333333
2008-5,E07000111,3,3,1.0
2008-5,E07000112,6,3,2.0
2008-5,E07000114,5,5,1.0
2008-5,E07000115,2,1,2.0
2008-5,E07000116,3,2,1.5
2008-5,E07000117,6,3,2.0
2008-5,E07000118,1,1,1.0
2008-5,E07000120,2,1,2.0
2008-5,E07000121,1,1,1.0
2008-5,E07000123,6,4,1.5
2008-5,E07000124,2,1,2.0
2008-5,E07000125,3,2,1.5
2008-5,E07000126,1,1,1.0
2008-5,E07000127,1,1,1.0
2008-5,E07000131,1,1,1.0
2008-5,E07000137,1,1,1.0
2008-5,E07000138,2,2,1.0
2008-5,E07000139,3,3,1.0
2008-5,E07000141,11,7,1.5714285714285714
2008-5,E07000142,7,3,2.3333333333333335
2008-5,E07000143,29,6,4.833333333333333
2008-5,E07000144,3,3,1.0
2008-5,E07000145,11,6,1.8333333333333333
2008-5,E07000146,5,5,1.0
2008-5,E07000147,6,4,1.5
2008-5,E07000148,3,3,1.0
2008-5,E07000149,4,4,1.0
2008-5,E07000151,1,1,1.0
2008-5,E07000152,3,3,1.0
2008-5,E07000153,2,2,1.0
2008-5,E07000154,3,3,1.0
2008-5,E07000155,1,1,1.0
2008-5,E07000164,2,1,2.0
2008-5,E07000166,4,2,2.0
2008-5,E07000167,1,1,1.0
2008-5,E07000169,1,1,1.0
2008-5,E07000171,3,2,1.5
2008-5,E07000172,2,2,1.0
2008-5,E07000174,1,1,1.0
2008-5,E07000175,2,2,1.0
2008-5,E07000176,1,1,1.0
2008-5,E07000178,11,11,1.0
