period,LAD,report_count,user_count,average
2010-4,,8,6,1.3333333333333333
2010-4,E06000001,6,6,1.0
2010-4,E06000002,3,3,1.0
2010-4,E06000003,7,4,1.75
2010-4,E06000004,4,4,1.0
2010-4,E06000005,1,1,1.0
2010-4,E06000006,7,7,1.0
2010-4,E06000007,8,8,1.0
2010-4,E06000008,18,12,1.5
2010-4,E06000009,9,8,1.125
2010-4,E06000010,11,5,2.2
2010-4,E06000011,19,13,1.4615384615384615
2010-4,E06000012,6,4,1.5
2010-4,E06000013,3,3,1.0
2010-4,E06000014,10,8,1.25
2010-4,E06000015,8,6,1.3333333333333333
2010-4,E06000016,25,19,1.3157894736842106
2010-4,E06000017,4,4,1.0
2010-4,E06000018,12,7,1.7142857142857142
2010-4,E06000019,41,25,1.64
2010-4,E06000020,14,6,2.3333333333333335
2010-4,E06000021,13,10,1.3
2010-4,E06000022,11,8,1.375
2010-4,E06000023,37,24,1.5416666666666667
2010-4,E06000024,21,17,1.2352941176470589
2010-4,E06000025,10,9,1.1111111111111112
2010-4,E06000026,19,16,1.1875
2010-4,E06000027,5,2,2.5
2010-4,E06000028,55,17,3.235294117647059
2010-4,E06000029,5,5,1.0
2010-4,E06000030,9,8,1.125
2010-4,E06000031,27,11,2.4545454545454546
2010-4,E06000032,10,6,1.6666666666666667
2010-4,E06000033,15,7,2.142857142857143
2010-4,E06000034,2,2,1.0
2010-4,E06000035,10,7,1.4285714285714286
2010-4,E06000036,8,6,1.3333333333333333
2010-4,E06000037,9,8,1.125
2010-4,E06000038,24,14,1.7142857142857142
2010-4,E06000039,11,8,1.375
2010-4,E06000040,5,5,1.0
2010-4,E06000041,32,13,2.4615384615384617
2010-4,E06000042,16,15,1.0666666666666667
2010-4,E06000043,19,15,1.2666666666666666
2010-4,E06000044,13,13,1.0
2010-4,E06000045,12,10,1.2
2010-4,E06000046,38,2,19.0
2010-4,E06000047,39,26,1.5
2010-4,E06000049,30,17,1.7647058823529411
2010-4,E06000050,16,11,1.4545454545454546
2010-4,E06000051,16,8,2.0
2010-4,E06000052,24,19,1.263157894736842
2010-4,E06000054,27,16,1.6875
2010-4,E06000055,13,9,1.4444444444444444
2010-4,E06000056,37,23,1.608695652173913
2010-4,E06000057,54,37,1.4594594594594594
2010-4,E07000004,41,23,1.7826086956521738
2010-4,E07000005,9,8,1.125
2010-4,E07000006,14,7,2.0
2010-4,E07000007,22,16,1.375
2010-4,E07000008,47,28,1.6785714285714286
2010-4,E07000009,4,4,1.0
2010-4,E07000010,16,8,2.0
2010-4,E07000011,11,7,1.5714285714285714
2010-4,E07000012,56,41,1.3658536585365855
2010-4,E07000029,6,6,1.0
2010-4,E07000031,6,4,1.5
2010-4,E07000032,7,6,1.1666666666666667
2010-4,E07000033,2,2,1.0
2010-4,E07000034,15,6,2.5
2010-4,E07000035,6,6,1.0
2010-4,E07000036,7,6,1.1666666666666667
2010-4,E07000037,1,1,1.0
2010-4,E07000038,12,6,2.0
2010-4,E07000039,11,7,1.5714285714285714
2010-4,E07000040,14,12,1.1666666666666667
2010-4,E07000041,11,8,1.375
2010-4,E07000042,8,5,1.6
2010-4,E07000043,13,10,1.3
2010-4,E07000044,2,2,1.0
2010-4,E07000045,22,19,1.1578947368421053
2010-4,E07000046,24,7,3.4285714285714284
2010-4,E07000047,2,2,1.0
2010-4,E07000048,21,12,1.75
2010-4,E07000049,11,5,2.2
2010-4,E07000050,3,3,1.0
2010-4,E07000051,4,4,1.0
2010-4,E07000052,3,3,1.0
2010-4,E07000053,2,2,1.0
2010-4,E07000061,3,2,1.5
2010-4,E07000062,4,3,1.3333333333333333
2010-4,E07000063,2,2,1.0
2010-4,E07000064,7,7,1.0
2010-4,E07000065,10,8,1.25
2010-4,E07000066,10,4,2.5
2010-4,E07000067,13,6,2.1666666666666665
2010-4,E07000068,13,6,2.1666666666666665
2010-4,E07000069,2,2,1.0
2010-4,E07000070,28,13,2.1538461538461537
2010-4,E07000071,23,15,1.5333333333333334
2010-4,E07000072,10,8,1.25
2010-4,E07000074,12,2,6.0
2010-4,E07000075,5,4,1.25
2010-4,E07000076,5,4,1.25
2010-4,E07000077,4,4,1.0
2010-4,E07000078,39,25,1.56
2010-4,E07000079,2,2,1.0
2010-4,E07000080,1,1,1.0
2010-4,E07000081,10,7,1.4285714285714286
2010-4,E07000082,8,6,1.3333333333333333
2010-4,E07000083,7,6,1.1666666666666667
2010-4,E07000084,64,17,3.764705882352941
2010-4,E07000085,15,9,1.6666666666666667
2010-4,E07000086,5,5,1.0
2010-4,E07000087,8,8,1.0
2010-4,E07000089,3,3,1.0
2010-4,E07000090,1,1,1.0
2010-4,E07000091,17,15,1.1333333333333333
2010-4,E07000092,4,4,1.0
2010-4,E07000093,11,5,2.2
2010-4,E07000094,41,29,1.4137931034482758
2010-4,E07000095,3,3,1.0
2010-4,E07000096,24,15,1.6
2010-4,E07000098,8,7,1.1428571428571428
2010-4,E07000099,15,6,2.5
2010-4,E07000102,15,10,1.5
2010-4,E07000103,4,4,1.0
2010-4,E07000105,9,9,1.0
2010-4,E07000106,19,14,1.3571428571428572
2010-4,E07000107,2,2,1.0
2010-4,E07000108,1,1,1.0
2010-4,E07000109,8,7,1.1428571428571428
2010-4,E07000110,21,13,1.6153846153846154
2010-4,E07000111,25,13,1.9230769230769231
2010-4,E07000112,8,6,1.3333333333333333
2010-4,E07000113,15,10,1.5
2010-4,E07000114,10,6,1.6666666666666667
2010-4,E07000115,9,8,1.125
2010-4,E07000116,12,9,1.3333333333333333
2010-4,E07000117,1,1,1.0
2010-4,E07000118,6,6,1.0
2010-4,E07000119,3,3,1.0
2010-4,E07000120,12,5,2.4
2010-4,E07000121,5,5,1.0
2010-4,E07000122,6,5,1.2
2010-4,E07000123,5,4,1.25
2010-4,E07000124,1,1,1.0
2010-4,E07000125,10,7,1.4285714285714286
2010-4,E07000126,4,4,1.0
2010-4,E07000127,10,7,1.4285714285714286
2010-4,E07000128,8,8,1.0
2010-4,E07000129,2,2,1.0
2010-4,E07000130,5,4,1.25
2010-4,E07000131,10,6,1.6666666666666667
2010-4,E07000132,6,5,1.2
2010-4,E07000133,4,4,1.0
2010-4,E07000134,2,2,1.0
2010-4,E07000135,3,2,1.5
2010-4,E07000136,3,2,1.5
2010-4,E07000137,8,7,1.1428571428571428
2010-4,E07000138,4,4,1.0
2010-4,E07000139,9,7,1.2857142857142858
2010-4,E07000140,5,5,1.0
2010-4,E07000141,15,13,1.1538461538461537
2010-4,E07000142,7,6,1.1666666666666667
2010-4,E07000143,16,12,1.3333333333333333
2010-4,E07000144,8,4,2.0
2010-4,E07000145,2,2,1.0
2010-4,E07000146,32,10,3.2
2010-4,E07000147,5,4,1.25
2010-4,E07000148,17,12,1.4166666666666667
2010-4,E07000149,10,6,1.6666666666666667
2010-4,E07000151,4,4,1.0
2010-4,E07000152,3,3,1.0
2010-4,E07000153,9,7,1.2857142857142858
2010-4,E07000154,24,14,1.7142857142857142
2010-4,E07000155,3,2,1.5
2010-4,E07000156,7,5,1.4
2010-4,E07000163,2,2,1.0
2010-4,E07000164,8,6,1.3333333333333333
2010-4,E07000165,16,10,1.6
2010-4,E07000166,3,2,1.5
2010-4,E07000167,4,4,1.0
2010-4,E07000168,4,4,1.0
2010-4,E07000169,5,5,1.0
2010-4,E07000170,2,2,1.0
2010-4,E07000171,6,5,1.2
2010-4,E07000172,7,7,1.0
2010-4,E07000173,6,6,1.0
2010-4,E07000174,5,4,1.25
2010-4,E07000175,2,2,1.0
2010-4,E07000176,3,3,1.0
2010-4,E07000177,5,3,1.6666666666666667
2010-4,E07000178,6,5,1.2
