lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01000646,C1,1,1,1.0
E01000655,C1,2,2,1.0
E01000659,C1,1,1,1.0
E01000666,C1,1,1,1.0
E01000672,C1,1,1,1.0
E01000673,C1,2,2,1.0
E01000674,C1,1,1,1.0
E01000675,C1,1,1,1.0
E01000676,C1,1,1,1.0
E01000679,C1,1,1,1.0
E01000685,C1,1,1,1.0
E01000686,C1,1,1,1.0
E01000693,C1,2,2,1.0
E01000697,C1,1,1,1.0
E01000700,C1,1,1,1.0
E01000702,C1,1,1,1.0
E01000707,C1,1,1,1.0
E01000712,C1,1,1,1.0
E01000714,C1,1,1,1.0
E01000717,C1,1,1,1.0
E01000719,C1,1,1,1.0
E01000720,C1,2,2,1.0
E01000722,C1,2,2,1.0
E01000737,C1,2,2,1.0
E01000741,C1,1,1,1.0
E01000742,C1,1,1,1.0
E01000746,C1,3,3,1.0
E01000747,C1,1,1,1.0
E01000749,C1,2,2,1.0
E01000751,C1,1,1,1.0
E01000753,C1,1,1,1.0
E01000756,C1,1,1,1.0
E01000758,C1,1,1,1.0
E01000765,C1,1,1,1.0
E01000775,C1,1,1,1.0
E01000783,C1,2,1,2.0
E01000791,C1,1,1,1.0
E01000802,C1,1,1,1.0
E01000807,C1,1,1,1.0
E01000808,C1,1,1,1.0
E01000812,C1,1,1,1.0
E01000813,C1,1,1,1.0
E01000815,C1,1,1,1.0
E01000823,C1,1,1,1.0
E01000824,C1,1,1,1.0
E01000825,C1,2,2,1.0
E01000831,C1,1,1,1.0
E01010291,C1,2,1,2.0
E01011983,C1,1,1,1.0
E01013331,C1,1,1,1.0
E01014074,C1,1,1,1.0
E01014485,C1,8,4,2.0
E01014486,C1,4,4,1.0
E01014487,C1,1,1,1.0
E01014488,C1,1,1,1.0
E01014489,C1,1,1,1.0
E01014491,C1,2,2,1.0
E01014493,C1,1,1,1.0
E01014495,C1,1,1,1.0
E01014496,C1,1,1,1.0
E01014497,C1,1,1,1.0
E01014498,C1,5,4,1.25
E01014501,C1,1,1,1.0
E01014502,C1,3,3,1.0
E01014505,C1,1,1,1.0
E01014507,C1,1,1,1.0
E01014511,C1,2,1,2.0
E01014513,C1,1,1,1.0
E01014515,C1,1,1,1.0
E01014516,C1,1,1,1.0
E01014522,C1,1,1,1.0
E01014526,C1,1,1,1.0
E01014528,C1,1,1,1.0
E01014535,C1,2,2,1.0
E01014536,C1,2,2,1.0
E01014538,C1,1,1,1.0
E01014539,C1,1,1,1.0
E01014540,C1,1,1,1.0
E01014542,C1,4,4,1.0
E01014554,C1,2,2,1.0
E01014558,C1,1,1,1.0
E01014559,C1,1,1,1.0
E01014560,C1,1,1,1.0
E01014562,C1,1,1,1.0
E01014565,C1,1,1,1.0
E01014570,C1,1,1,1.0
E01014572,C1,1,1,1.0
E01014574,C1,1,1,1.0
E01014580,C1,3,3,1.0
E01014586,C1,2,2,1.0
E01014595,C1,1,1,1.0
E01014596,C1,1,1,1.0
E01014597,C1,1,1,1.0
E01014598,C1,1,1,1.0
