lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01000652,C1,1,1,1.0
E01000666,C1,1,1,1.0
E01000667,C1,1,1,1.0
E01000677,C1,1,1,1.0
E01000679,C1,1,1,1.0
E01000691,C1,1,1,1.0
E01000705,C1,1,1,1.0
E01000722,C1,1,1,1.0
E01000725,C1,1,1,1.0
E01000733,C1,1,1,1.0
E01000738,C1,1,1,1.0
E01000752,C1,1,1,1.0
E01000763,C1,1,1,1.0
E01000770,C1,1,1,1.0
E01000774,C1,1,1,1.0
E01000784,C1,1,1,1.0
E01000789,C1,2,1,2.0
E01000790,C1,3,3,1.0
E01000792,C1,1,1,1.0
E01000806,C1,1,1,1.0
E01000816,C1,1,1,1.0
E01000829,C1,1,1,1.0
E01000831,C1,1,1,1.0
E01001248,C1,1,1,1.0
E01003746,C1,1,1,1.0
E01003848,C1,1,1,1.0
E01014051,C1,1,1,1.0
E01016282,C1,1,1,1.0
E01016344,C1,1,1,1.0
E01017215,C1,1,1,1.0
E01019951,C1,1,1,1.0
E01022201,C1,3,2,1.5
E01022226,C1,1,1,1.0
E01022274,C1,1,1,1.0
E01026737,C1,1,1,1.0
E01026872,C1,1,1,1.0
E01026882,C1,1,1,1.0
E01028667,C1,1,1,1.0
E01028677,C1,1,1,1.0
E01028697,C1,1,1,1.0
E01028817,C1,1,1,1.0
E01028996,C1,2,1,2.0
E01030706,C1,1,1,1.0
E01032420,C1,1,1,1.0
S01008680,C1,1,1,1.0
S01009241,C1,1,1,1.0
W01000619,C1,1,1,1.0
E01000116,C2,1,1,1.0
E01000119,C2,1,1,1.0
E01000120,C2,1,1,1.0
E01000127,C2,1,1,1.0
E01000128,C2,1,1,1.0
E01000143,C2,1,1,1.0
E01000162,C2,1,1,1.0
E01000170,C2,1,1,1.0
E01000175,C2,2,2,1.0
E01000177,C2,1,1,1.0
E01000192,C2,1,1,1.0
E01000200,C2,1,1,1.0
E01000210,C2,1,1,1.0
E01000220,C2,1,1,1.0
E01000226,C2,1,1,1.0
E01000227,C2,1,1,1.0
E01000228,C2,1,1,1.0
E01000231,C2,1,1,1.0
E01000248,C2,3,2,1.5
E01000257,C2,1,1,1.0
E01000258,C2,1,1,1.0
E01000260,C2,1,1,1.0
E01000261,C2,1,1,1.0
E01000278,C2,1,1,1.0
E01000279,C2,1,1,1.0
E01000282,C2,1,1,1.0
E01000284,C2,1,1,1.0
E01000292,C2,1,1,1.0
E01000300,C2,1,1,1.0
E01000315,C2,2,1,2.0
E01000324,C2,1,1,1.0
E01000494,C2,1,1,1.0
E01000498,C2,1,1,1.0
E01000547,C2,1,1,1.0
E01000564,C2,1,1,1.0
E01000645,C2,1,1,1.0
E01000651,C2,1,1,1.0
E01000652,C2,2,2,1.0
E01000653,C2,1,1,1.0
E01000654,C2,1,1,1.0
E01000657,C2,3,3,1.0
E01000664,C2,3,3,1.0
E01000665,C2,3,3,1.0
E01000666,C2,6,4,1.5
E01000667,C2,1,1,1.0
E01000668,C2,1,1,1.0
E01000672,C2,2,1,2.0
E01000673,C2,1,1,1.0
E01000675,C2,1,1,1.0
E01000677,C2,1,1,1.0
E01000679,C2,2,1,2.0
E01000681,C2,2,2,1.0
E01000683,C2,2,2,1.0
E01000684,C2,2,2,1.0
E01000691,C2,1,1,1.0
E01000692,C2,1,1,1.0
E01000695,C2,1,1,1.0
E01000697,C2,4,3,1.3333333333333333
E01000698,C2,1,1,1.0
E01000699,C2,1,1,1.0
E01000700,C2,1,1,1.0
E01000703,C2,2,2,1.0
E01000707,C2,1,1,1.0
E01000711,C2,1,1,1.0
E01000712,C2,1,1,1.0
E01000713,C2,1,1,1.0
E01000714,C2,1,1,1.0
E01000720,C2,1,1,1.0
E01000722,C2,1,1,1.0
E01000725,C2,1,1,1.0
E01000728,C2,1,1,1.0
E01000729,C2,2,1,2.0
E01000731,C2,1,1,1.0
E01000734,C2,2,2,1.0
E01000736,C2,1,1,1.0
E01000739,C2,1,1,1.0
E01000745,C2,1,1,1.0
E01000747,C2,3,3,1.0
E01000748,C2,3,3,1.0
E01000749,C2,1,1,1.0
E01000751,C2,1,1,1.0
E01000752,C2,1,1,1.0
E01000753,C2,1,1,1.0
E01000754,C2,1,1,1.0
E01000757,C2,1,1,1.0
E01000758,C2,1,1,1.0
E01000760,C2,3,3,1.0
E01000762,C2,1,1,1.0
E01000763,C2,1,1,1.0
E01000767,C2,1,1,1.0
E01000770,C2,1,1,1.0
E01000772,C2,1,1,1.0
E01000773,C2,2,2,1.0
E01000774,C2,1,1,1.0
E01000777,C2,1,1,1.0
E01000779,C2,2,2,1.0
E01000780,C2,1,1,1.0
E01000782,C2,1,1,1.0
E01000783,C2,1,1,1.0
E01000784,C2,2,2,1.0
E01000786,C2,2,2,1.0
E01000787,C2,1,1,1.0
E01000788,C2,1,1,1.0
E01000790,C2,2,2,1.0
E01000793,C2,1,1,1.0
E01000797,C2,3,3,1.0
E01000799,C2,1,1,1.0
E01000801,C2,2,1,2.0
E01000802,C2,1,1,1.0
E01000806,C2,1,1,1.0
E01000807,C2,1,1,1.0
E01000808,C2,2,1,2.0
E01000811,C2,1,1,1.0
E01000812,C2,1,1,1.0
E01000814,C2,2,2,1.0
E01000819,C2,1,1,1.0
E01000820,C2,1,1,1.0
E01000828,C2,1,1,1.0
E01000829,C2,2,2,1.0
E01000830,C2,1,1,1.0
E01000835,C2,2,2,1.0
E01000838,C2,1,1,1.0
E01000839,C2,1,1,1.0
E01000840,C2,1,1,1.0
E01000841,C2,2,2,1.0
E01000945,C2,1,1,1.0
E01001222,C2,1,1,1.0
E01001240,C2,1,1,1.0
E01001248,C2,1,1,1.0
E01001372,C2,1,1,1.0
E01001376,C2,1,1,1.0
E01001500,C2,1,1,1.0
E01001531,C2,1,1,1.0
E01002002,C2,1,1,1.0
E01002003,C2,2,1,2.0
E01002031,C2,1,1,1.0
E01002067,C2,1,1,1.0
E01002084,C2,1,1,1.0
E01002575,C2,2,1,2.0
E01002583,C2,1,1,1.0
E01002614,C2,2,2,1.0
E01002634,C2,2,1,2.0
E01002667,C2,1,1,1.0
E01002821,C2,1,1,1.0
E01002849,C2,1,1,1.0
E01002928,C2,1,1,1.0
E01003066,C2,1,1,1.0
E01003118,C2,1,1,1.0
E01003138,C2,1,1,1.0
E01003206,C2,1,1,1.0
E01003303,C2,1,1,1.0
E01003477,C2,1,1,1.0
E01003497,C2,1,1,1.0
E01003822,C2,1,1,1.0
E01003891,C2,1,1,1.0
E01003984,C2,1,1,1.0
E01004024,C2,1,1,1.0
E01004060,C2,1,1,1.0
E01004103,C2,1,1,1.0
E01004134,C2,2,1,2.0
E01004529,C2,1,1,1.0
E01004717,C2,1,1,1.0
E01004753,C2,2,1,2.0
E01005048,C2,1,1,1.0
E01005387,C2,1,1,1.0
E01005817,C2,1,1,1.0
E01006915,C2,1,1,1.0
E01007532,C2,1,1,1.0
E01007534,C2,2,1,2.0
E01007906,C2,2,2,1.0
E01007930,C2,1,1,1.0
E01007934,C2,1,1,1.0
E01008010,C2,1,1,1.0
E01008775,C2,1,1,1.0
E01008968,C2,1,1,1.0
E01009065,C2,1,1,1.0
E01009175,C2,1,1,1.0
E01009744,C2,1,1,1.0
E01009909,C2,1,1,1.0
E01010061,C2,1,1,1.0
E01011071,C2,1,1,1.0
E01011346,C2,1,1,1.0
E01011413,C2,2,1,2.0
E01011714,C2,1,1,1.0
E01011780,C2,1,1,1.0
E01012692,C2,1,1,1.0
E01013422,C2,1,1,1.0
E01013427,C2,1,1,1.0
E01013519,C2,3,2,1.5
E01014586,C2,1,1,1.0
E01014630,C2,1,1,1.0
E01015558,C2,1,1,1.0
E01015612,C2,1,1,1.0
E01015857,C2,1,1,1.0
E01016367,C2,1,1,1.0
E01016410,C2,1,1,1.0
E01016481,C2,1,1,1.0
E01016659,C2,1,1,1.0
E01016784,C2,1,1,1.0
E01017004,C2,1,1,1.0
E01017015,C2,1,1,1.0
E01017054,C2,1,1,1.0
E01017139,C2,1,1,1.0
E01017167,C2,1,1,1.0
E01017183,C2,1,1,1.0
E01017187,C2,1,1,1.0
E01017194,C2,1,1,1.0
E01017195,C2,1,1,1.0
E01017213,C2,1,1,1.0
E01017215,C2,1,1,1.0
E01017242,C2,1,1,1.0
E01017262,C2,1,1,1.0
E01017264,C2,1,1,1.0
E01017276,C2,1,1,1.0
E01017580,C2,1,1,1.0
E01017721,C2,1,1,1.0
E01017722,C2,1,1,1.0
E01018151,C2,1,1,1.0
E01018464,C2,1,1,1.0
E01018588,C2,1,1,1.0
E01018651,C2,1,1,1.0
E01020702,C2,1,1,1.0
E01021571,C2,1,1,1.0
E01021934,C2,1,1,1.0
E01021972,C2,1,1,1.0
E01022060,C2,1,1,1.0
E01022103,C2,1,1,1.0
E01022373,C2,1,1,1.0
E01022387,C2,1,1,1.0
E01022441,C2,1,1,1.0
E01022532,C2,1,1,1.0
E01022676,C2,1,1,1.0
E01023286,C2,1,1,1.0
E01023388,C2,1,1,1.0
E01023396,C2,1,1,1.0
E01023913,C2,1,1,1.0
E01024146,C2,1,1,1.0
E01024459,C2,1,1,1.0
E01024866,C2,1,1,1.0
E01025172,C2,1,1,1.0
E01025758,C2,1,1,1.0
E01025816,C2,1,1,1.0
E01025886,C2,1,1,1.0
E01026156,C2,1,1,1.0
E01026810,C2,1,1,1.0
E01026879,C2,1,1,1.0
E01026905,C2,1,1,1.0
E01026933,C2,1,1,1.0
E01027041,C2,1,1,1.0
E01027228,C2,1,1,1.0
E01028437,C2,1,1,1.0
E01028466,C2,1,1,1.0
E01028477,C2,1,1,1.0
E01028495,C2,2,1,2.0
E01028497,C2,1,1,1.0
E01028500,C2,1,1,1.0
E01028503,C2,1,1,1.0
E01028511,C2,1,1,1.0
E01028539,C2,1,1,1.0
E01028567,C2,1,1,1.0
E01028583,C2,1,1,1.0
E01028598,C2,1,1,1.0
E01028599,C2,1,1,1.0
E01028607,C2,1,1,1.0
E01028611,C2,3,1,3.0
E01028612,C2,2,1,2.0
E01028620,C2,1,1,1.0
E01028621,C2,2,2,1.0
E01028639,C2,1,1,1.0
E01028642,C2,2,1,2.0
E01028644,C2,1,1,1.0
E01028646,C2,1,1,1.0
E01028648,C2,2,1,2.0
E01028651,C2,1,1,1.0
E01028660,C2,1,1,1.0
E01028661,C2,1,1,1.0
E01028662,C2,2,2,1.0
E01028663,C2,1,1,1.0
E01028678,C2,6,1,6.0
E01028680,C2,1,1,1.0
E01028692,C2,1,1,1.0
E01028709,C2,1,1,1.0
E01028712,C2,2,1,2.0
E01028715,C2,1,1,1.0
E01028726,C2,1,1,1.0
E01028729,C2,2,1,2.0
