lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01000646,C1,2,2,1.0
E01000647,C1,1,1,1.0
E01000661,C1,1,1,1.0
E01000662,C1,2,1,2.0
E01000666,C1,1,1,1.0
E01000668,C1,1,1,1.0
E01000671,C1,1,1,1.0
E01000672,C1,1,1,1.0
E01000675,C1,3,1,3.0
E01000678,C1,1,1,1.0
E01000683,C1,1,1,1.0
E01000685,C1,1,1,1.0
E01000691,C1,1,1,1.0
E01000692,C1,1,1,1.0
E01000695,C1,1,1,1.0
E01000696,C1,1,1,1.0
E01000699,C1,1,1,1.0
E01000704,C1,1,1,1.0
E01000705,C1,1,1,1.0
E01000708,C1,1,1,1.0
E01000709,C1,1,1,1.0
E01000712,C1,1,1,1.0
E01000719,C1,1,1,1.0
E01000720,C1,1,1,1.0
E01000722,C1,2,2,1.0
E01000725,C1,2,2,1.0
E01000726,C1,1,1,1.0
E01000738,C1,1,1,1.0
E01000740,C1,1,1,1.0
E01000746,C1,1,1,1.0
E01000747,C1,1,1,1.0
E01000748,C1,1,1,1.0
E01000749,C1,1,1,1.0
E01000757,C1,1,1,1.0
E01000758,C1,1,1,1.0
E01000763,C1,2,1,2.0
E01000789,C1,1,1,1.0
E01000790,C1,1,1,1.0
E01000804,C1,2,2,1.0
E01000807,C1,1,1,1.0
E01000808,C1,1,1,1.0
E01000818,C1,1,1,1.0
E01000820,C1,1,1,1.0
E01000895,C1,1,1,1.0
E01000938,C1,1,1,1.0
E01002978,C1,1,1,1.0
E01005828,C1,1,1,1.0
E01014494,C1,1,1,1.0
E01014496,C1,1,1,1.0
E01014498,C1,4,4,1.0
E01014499,C1,1,1,1.0
E01014505,C1,1,1,1.0
E01014506,C1,3,2,1.5
E01014507,C1,5,3,1.6666666666666667
E01014520,C1,1,1,1.0
E01014521,C1,1,1,1.0
E01014526,C1,1,1,1.0
E01014531,C1,1,1,1.0
E01014536,C1,1,1,1.0
E01014538,C1,1,1,1.0
E01014540,C1,3,3,1.0
E01014542,C1,2,2,1.0
E01014545,C1,1,1,1.0
E01014546,C1,2,2,1.0
E01014550,C1,1,1,1.0
E01014551,C1,2,2,1.0
E01014554,C1,3,3,1.0
E01014555,C1,1,1,1.0
E01014557,C1,1,1,1.0
E01014560,C1,2,2,1.0
E01014564,C1,1,1,1.0
E01014568,C1,1,1,1.0
E01014574,C1,1,1,1.0
E01014575,C1,1,1,1.0
E01014580,C1,3,1,3.0
E01014581,C1,4,1,4.0
E01014582,C1,1,1,1.0
E01014583,C1,1,1,1.0
E01014591,C1,1,1,1.0
E01014594,C1,1,1,1.0
E01014595,C1,1,1,1.0
E01014600,C1,2,2,1.0
E01014603,C1,1,1,1.0
E01014608,C1,1,1,1.0
E01014611,C1,1,1,1.0
E01014613,C1,1,1,1.0
E01014616,C1,1,1,1.0
E01014623,C1,1,1,1.0
E01014633,C1,2,2,1.0
E01014635,C1,1,1,1.0
E01014649,C1,2,1,2.0
E01014654,C1,1,1,1.0
E01014655,C1,1,1,1.0
E01014659,C1,1,1,1.0
E01014663,C1,1,1,1.0
E01014668,C1,1,1,1.0
E01014669,C1,1,1,1.0
E01014673,C1,1,1,1.0
E01014677,C1,2,2,1.0
E01014680,C1,1,1,1.0
E01014681,C1,1,1,1.0
E01014683,C1,1,1,1.0
E01014686,C1,1,1,1.0
E01014687,C1,1,1,1.0
E01014692,C1,1,1,1.0
E01014695,C1,1,1,1.0
E01014704,C1,1,1,1.0
E01014705,C1,1,1,1.0
E01014706,C1,1,1,1.0
E01014709,C1,1,1,1.0
E01014711,C1,2,2,1.0
E01014712,C1,1,1,1.0
E01014715,C1,1,1,1.0
E01014717,C1,1,1,1.0
E01014721,C1,1,1,1.0
E01014732,C1,2,2,1.0
E01014734,C1,1,1,1.0
E01016268,C1,1,1,1.0
E01016309,C1,1,1,1.0
E01016332,C1,1,1,1.0
E01016339,C1,2,2,1.0
E01017228,C1,1,1,1.0
E01017244,C1,1,1,1.0
E01020976,C1,1,1,1.0
E01020995,C1,1,1,1.0
E01021016,C1,1,1,1.0
E01021066,C1,1,1,1.0
E01021087,C1,1,1,1.0
E01021146,C1,2,1,2.0
E01021185,C1,1,1,1.0
E01021220,C1,1,1,1.0
E01021468,C1,1,1,1.0
E01021582,C1,1,1,1.0
E01021743,C1,1,1,1.0
E01022455,C1,1,1,1.0
E01022858,C1,1,1,1.0
E01023396,C1,1,1,1.0
E01023445,C1,1,1,1.0
E01023583,C1,1,1,1.0
E01023866,C1,1,1,1.0
E01026542,C1,1,1,1.0
E01026563,C1,1,1,1.0
E01026651,C1,1,1,1.0
E01026724,C1,2,1,2.0
E01026743,C1,1,1,1.0
E01026892,C1,1,1,1.0
E01028438,C1,1,1,1.0
E01028480,C1,1,1,1.0
E01028488,C1,1,1,1.0
E01028508,C1,1,1,1.0
E01028521,C1,1,1,1.0
E01028528,C1,1,1,1.0
E01028543,C1,1,1,1.0
E01028544,C1,1,1,1.0
E01028605,C1,1,1,1.0
E01028606,C1,7,2,3.5
E01028618,C1,1,1,1.0
E01028642,C1,1,1,1.0
E01028698,C1,1,1,1.0
E01028737,C1,1,1,1.0
E01028766,C1,1,1,1.0
E01028791,C1,1,1,1.0
E01028816,C1,1,1,1.0
E01028866,C1,1,1,1.0
E01030108,C1,1,1,1.0
E01030152,C1,1,1,1.0
E01030286,C1,1,1,1.0
E01030306,C1,1,1,1.0
