lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01020556,C1,1,1,1.0
E01000214,C2,1,1,1.0
E01000269,C2,1,1,1.0
E01001010,C2,1,1,1.0
E01001297,C2,1,1,1.0
E01001323,C2,1,1,1.0
E01003255,C2,1,1,1.0
E01003705,C2,1,1,1.0
E01005857,C2,1,1,1.0
E01007543,C2,1,1,1.0
E01007585,C2,1,1,1.0
E01007608,C2,1,1,1.0
E01007867,C2,1,1,1.0
E01007922,C2,1,1,1.0
E01008128,C2,1,1,1.0
E01010943,C2,1,1,1.0
E01011358,C2,1,1,1.0
E01011772,C2,1,1,1.0
E01012065,C2,1,1,1.0
E01012489,C2,1,1,1.0
E01014827,C2,2,1,2.0
E01016670,C2,1,1,1.0
E01017274,C2,1,1,1.0
E01017581,C2,1,1,1.0
E01018273,C2,1,1,1.0
E01018620,C2,1,1,1.0
E01023278,C2,1,1,1.0
E01024123,C2,1,1,1.0
E01025256,C2,1,1,1.0
E01026639,C2,1,1,1.0
E01028206,C2,1,1,1.0
E01028930,C2,1,1,1.0
E01029431,C2,1,1,1.0
E01029978,C2,4,1,4.0
E01029979,C2,1,1,1.0
E01029981,C2,2,1,2.0
E01029983,C2,4,1,4.0
E01029991,C2,4,1,4.0
E01029992,C2,1,1,1.0
E01029994,C2,1,1,1.0
E01029995,C2,1,1,1.0
E01029996,C2,2,1,2.0
E01030016,C2,3,1,3.0
E01030462,C2,1,1,1.0
E01031591,C2,1,1,1.0
E01032123,C2,1,1,1.0
E01032624,C2,1,1,1.0
S01007513,C2,1,1,1.0
S01008481,C2,1,1,1.0
S01008652,C2,1,1,1.0
S01009245,C2,1,1,1.0
S01009257,C2,1,1,1.0
S01012599,C2,1,1,1.0
S01013091,C2,1,1,1.0
W01000518,C2,1,1,1.0
E01000044,C3,1,1,1.0
E01000130,C3,1,1,1.0
E01000165,C3,1,1,1.0
E01000270,C3,1,1,1.0
E01000289,C3,1,1,1.0
E01000428,C3,1,1,1.0
E01000481,C3,1,1,1.0
E01000553,C3,1,1,1.0
E01000802,C3,1,1,1.0
E01000996,C3,1,1,1.0
E01001109,C3,1,1,1.0
E01001214,C3,1,1,1.0
E01001349,C3,1,1,1.0
E01001381,C3,1,1,1.0
E01001454,C3,1,1,1.0
E01001469,C3,1,1,1.0
E01001647,C3,1,1,1.0
E01001652,C3,1,1,1.0
E01001662,C3,1,1,1.0
E01001709,C3,1,1,1.0
E01001754,C3,1,1,1.0
E01001764,C3,1,1,1.0
E01001767,C3,1,1,1.0
E01001835,C3,1,1,1.0
E01001935,C3,2,1,2.0
E01001964,C3,1,1,1.0
E01001989,C3,1,1,1.0
E01001995,C3,1,1,1.0
E01001999,C3,2,2,1.0
E01002002,C3,1,1,1.0
E01002218,C3,1,1,1.0
E01002258,C3,1,1,1.0
E01002402,C3,1,1,1.0
E01002490,C3,1,1,1.0
E01002611,C3,1,1,1.0
E01002614,C3,1,1,1.0
E01002737,C3,1,1,1.0
E01002772,C3,1,1,1.0
E01002795,C3,1,1,1.0
E01002810,C3,1,1,1.0
E01002935,C3,1,1,1.0
E01002983,C3,1,1,1.0
E01003015,C3,1,1,1.0
E01003054,C3,1,1,1.0
E01003154,C3,1,1,1.0
E01003226,C3,2,2,1.0
E01003329,C3,2,1,2.0
E01003336,C3,1,1,1.0
E01003423,C3,1,1,1.0
E01003584,C3,1,1,1.0
E01003705,C3,1,1,1.0
E01003710,C3,1,1,1.0
E01003826,C3,1,1,1.0
E01003987,C3,1,1,1.0
E01004000,C3,1,1,1.0
E01004062,C3,1,1,1.0
E01004362,C3,1,1,1.0
E01004440,C3,1,1,1.0
E01004443,C3,1,1,1.0
E01004447,C3,1,1,1.0
E01004464,C3,1,1,1.0
E01004482,C3,1,1,1.0
E01004487,C3,1,1,1.0
E01004517,C3,1,1,1.0
E01004536,C3,2,1,2.0
E01004571,C3,1,1,1.0
E01004607,C3,1,1,1.0
E01004959,C3,1,1,1.0
E01004996,C3,1,1,1.0
E01005198,C3,1,1,1.0
E01005199,C3,1,1,1.0
E01005208,C3,1,1,1.0
E01005220,C3,1,1,1.0
E01005221,C3,3,1,3.0
E01005248,C3,1,1,1.0
E01005295,C3,1,1,1.0
E01005316,C3,1,1,1.0
E01005561,C3,1,1,1.0
E01005564,C3,1,1,1.0
E01005602,C3,1,1,1.0
E01005611,C3,1,1,1.0
E01005616,C3,1,1,1.0
E01005691,C3,1,1,1.0
E01005843,C3,1,1,1.0
E01005846,C3,1,1,1.0
E01005848,C3,1,1,1.0
E01005908,C3,1,1,1.0
E01006017,C3,1,1,1.0
E01006208,C3,1,1,1.0
E01006551,C3,1,1,1.0
E01006694,C3,1,1,1.0
E01006695,C3,1,1,1.0
E01006745,C3,1,1,1.0
E01006897,C3,1,1,1.0
E01007170,C3,1,1,1.0
E01007466,C3,1,1,1.0
E01007526,C3,1,1,1.0
E01007579,C3,1,1,1.0
E01007587,C3,1,1,1.0
E01007649,C3,1,1,1.0
