lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01000645,C1,1,1,1.0
E01000649,C1,1,1,1.0
E01000651,C1,1,1,1.0
E01000653,C1,1,1,1.0
E01000664,C1,1,1,1.0
E01000673,C1,1,1,1.0
E01000676,C1,1,1,1.0
E01000677,C1,1,1,1.0
E01000680,C1,3,2,1.5
E01000686,C1,1,1,1.0
E01000693,C1,1,1,1.0
E01000694,C1,1,1,1.0
E01000699,C1,1,1,1.0
E01000701,C1,1,1,1.0
E01000722,C1,1,1,1.0
E01000729,C1,1,1,1.0
E01000743,C1,1,1,1.0
E01000745,C1,1,1,1.0
E01000749,C1,2,2,1.0
E01000753,C1,1,1,1.0
E01000761,C1,1,1,1.0
E01000765,C1,1,1,1.0
E01000773,C1,1,1,1.0
E01000774,C1,1,1,1.0
E01000779,C1,3,3,1.0
E01000790,C1,1,1,1.0
E01000796,C1,1,1,1.0
E01000797,C1,1,1,1.0
E01000798,C1,1,1,1.0
E01000804,C1,2,2,1.0
E01000806,C1,1,1,1.0
E01000807,C1,1,1,1.0
E01000815,C1,1,1,1.0
E01000824,C1,1,1,1.0
E01000830,C1,1,1,1.0
E01001267,C1,1,1,1.0
E01003107,C1,1,1,1.0
E01006137,C1,1,1,1.0
E01009450,C1,1,1,1.0
E01014057,C1,2,1,2.0
E01016329,C1,2,2,1.0
E01017195,C1,1,1,1.0
E01022175,C1,1,1,1.0
E01022186,C1,1,1,1.0
E01022207,C1,1,1,1.0
E01023744,C1,1,1,1.0
E01025293,C1,1,1,1.0
E01026616,C1,1,1,1.0
E01027257,C1,1,1,1.0
E01028551,C1,1,1,1.0
E01028600,C1,1,1,1.0
E01028601,C1,1,1,1.0
E01028620,C1,1,1,1.0
E01028635,C1,1,1,1.0
E01028662,C1,1,1,1.0
E01028712,C1,1,1,1.0
E01028745,C1,1,1,1.0
E01028767,C1,1,1,1.0
E01028822,C1,1,1,1.0
E01029925,C1,1,1,1.0
E01030052,C1,2,1,2.0
E01030058,C1,3,1,3.0
E01030154,C1,1,1,1.0
E01030172,C1,1,1,1.0
E01030174,C1,1,1,1.0
E01030331,C1,1,1,1.0
E01030333,C1,2,1,2.0
E01030346,C1,1,1,1.0
E01030347,C1,1,1,1.0
E01030448,C1,1,1,1.0
E01030478,C1,2,1,2.0
E01030554,C1,1,1,1.0
E01030620,C1,1,1,1.0
E01030838,C1,1,1,1.0
E01030987,C1,1,1,1.0
E01031719,C1,1,1,1.0
E01032570,C1,1,1,1.0
E01032947,C1,1,1,1.0
S01009937,C1,1,1,1.0
W01000238,C1,1,1,1.0
E01000007,C2,1,1,1.0
E01000040,C2,1,1,1.0
E01000101,C2,1,1,1.0
E01000122,C2,1,1,1.0
E01000127,C2,1,1,1.0
E01000158,C2,1,1,1.0
E01000159,C2,1,1,1.0
E01000160,C2,1,1,1.0
E01000182,C2,1,1,1.0
E01000188,C2,1,1,1.0
E01000195,C2,1,1,1.0
E01000198,C2,1,1,1.0
E01000206,C2,1,1,1.0
E01000224,C2,1,1,1.0
E01000228,C2,2,2,1.0
E01000231,C2,1,1,1.0
E01000236,C2,1,1,1.0
E01000246,C2,2,2,1.0
E01000248,C2,1,1,1.0
E01000249,C2,2,2,1.0
E01000261,C2,1,1,1.0
E01000269,C2,1,1,1.0
E01000271,C2,1,1,1.0
E01000315,C2,1,1,1.0
E01000539,C2,1,1,1.0
E01000548,C2,1,1,1.0
E01000647,C2,1,1,1.0
E01000653,C2,2,2,1.0
E01000654,C2,1,1,1.0
E01000657,C2,1,1,1.0
E01000658,C2,1,1,1.0
E01000663,C2,1,1,1.0
E01000664,C2,1,1,1.0
E01000665,C2,2,2,1.0
E01000666,C2,1,1,1.0
E01000667,C2,1,1,1.0
E01000668,C2,2,2,1.0
E01000670,C2,1,1,1.0
E01000671,C2,1,1,1.0
E01000672,C2,2,2,1.0
E01000673,C2,1,1,1.0
E01000676,C2,4,3,1.3333333333333333
E01000677,C2,2,2,1.0
E01000680,C2,4,3,1.3333333333333333
E01000685,C2,1,1,1.0
E01000687,C2,1,1,1.0
E01000688,C2,1,1,1.0
E01000691,C2,2,2,1.0
E01000694,C2,1,1,1.0
E01000697,C2,1,1,1.0
E01000705,C2,2,2,1.0
E01000706,C2,1,1,1.0
E01000709,C2,1,1,1.0
E01000710,C2,1,1,1.0
E01000715,C2,1,1,1.0
E01000717,C2,1,1,1.0
E01000718,C2,1,1,1.0
E01000719,C2,2,2,1.0
E01000720,C2,3,3,1.0
E01000723,C2,1,1,1.0
E01000724,C2,1,1,1.0
E01000725,C2,4,4,1.0
E01000726,C2,1,1,1.0
E01000727,C2,1,1,1.0
E01000728,C2,4,4,1.0
E01000730,C2,2,1,2.0
E01000733,C2,3,3,1.0
E01000734,C2,1,1,1.0
E01000736,C2,1,1,1.0
E01000738,C2,1,1,1.0
E01000740,C2,5,2,2.5
E01000744,C2,1,1,1.0
E01000747,C2,1,1,1.0
E01000748,C2,2,2,1.0
E01000749,C2,2,2,1.0
E01000751,C2,1,1,1.0
E01000753,C2,1,1,1.0
E01000757,C2,1,1,1.0
E01000760,C2,2,1,2.0
E01000764,C2,1,1,1.0
E01000770,C2,1,1,1.0
E01000774,C2,6,3,2.0
E01000775,C2,1,1,1.0
E01000788,C2,1,1,1.0
E01000790,C2,2,2,1.0
E01000791,C2,1,1,1.0
E01000793,C2,1,1,1.0
E01000794,C2,2,2,1.0
E01000795,C2,1,1,1.0
E01000800,C2,1,1,1.0
E01000803,C2,1,1,1.0
E01000804,C2,1,1,1.0
E01000806,C2,1,1,1.0
E01000810,C2,1,1,1.0
E01000812,C2,1,1,1.0
E01000813,C2,3,3,1.0
E01000819,C2,1,1,1.0
E01000823,C2,1,1,1.0
E01000824,C2,2,2,1.0
E01000825,C2,1,1,1.0
