lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01004293,C1,1,1,1.0
E01013791,C1,1,1,1.0
E01013803,C1,1,1,1.0
E01013804,C1,1,1,1.0
E01013805,C1,2,1,2.0
E01013806,C1,1,1,1.0
E01014375,C1,2,2,1.0
E01014379,C1,1,1,1.0
E01014385,C1,1,1,1.0
E01014388,C1,2,2,1.0
E01014392,C1,2,2,1.0
E01014394,C1,1,1,1.0
E01014396,C1,1,1,1.0
E01014405,C1,3,3,1.0
E01014413,C1,2,2,1.0
E01014418,C1,2,2,1.0
E01014423,C1,1,1,1.0
E01014426,C1,1,1,1.0
E01014430,C1,1,1,1.0
E01014441,C1,1,1,1.0
E01014443,C1,1,1,1.0
E01014446,C1,3,3,1.0
E01014451,C1,1,1,1.0
E01014461,C1,1,1,1.0
E01014468,C1,1,1,1.0
E01014474,C1,1,1,1.0
E01014475,C1,1,1,1.0
E01014479,C1,1,1,1.0
E01014483,C1,1,1,1.0
E01014489,C1,2,2,1.0
E01014498,C1,1,1,1.0
E01014499,C1,2,2,1.0
E01014504,C1,1,1,1.0
E01014509,C1,1,1,1.0
E01014511,C1,1,1,1.0
E01014516,C1,1,1,1.0
E01014523,C1,1,1,1.0
E01014528,C1,1,1,1.0
E01014533,C1,1,1,1.0
E01014535,C1,2,2,1.0
E01014539,C1,3,2,1.5
E01014540,C1,1,1,1.0
E01014542,C1,1,1,1.0
E01014557,C1,1,1,1.0
E01014559,C1,1,1,1.0
E01014570,C1,1,1,1.0
E01014571,C1,1,1,1.0
E01014575,C1,1,1,1.0
E01014587,C1,2,2,1.0
E01014588,C1,1,1,1.0
E01014591,C1,1,1,1.0
E01014601,C1,1,1,1.0
E01014605,C1,1,1,1.0
E01014607,C1,1,1,1.0
E01014618,C1,1,1,1.0
E01014622,C1,1,1,1.0
E01014627,C1,1,1,1.0
E01014630,C1,1,1,1.0
E01014639,C1,3,1,3.0
E01014640,C1,1,1,1.0
E01014643,C1,2,2,1.0
E01014648,C1,1,1,1.0
E01014654,C1,1,1,1.0
E01014669,C1,1,1,1.0
E01014673,C1,1,1,1.0
E01014677,C1,8,5,1.6
E01014678,C1,2,1,2.0
E01014684,C1,1,1,1.0
E01014686,C1,1,1,1.0
E01014687,C1,2,2,1.0
E01014694,C1,1,1,1.0
E01014698,C1,1,1,1.0
E01014700,C1,1,1,1.0
E01014705,C1,1,1,1.0
E01014706,C1,1,1,1.0
E01014707,C1,1,1,1.0
E01014709,C1,1,1,1.0
E01014711,C1,2,2,1.0
E01014713,C1,3,3,1.0
E01014715,C1,1,1,1.0
E01014718,C1,1,1,1.0
E01014720,C1,1,1,1.0
E01014729,C1,1,1,1.0
E01014730,C1,2,2,1.0
E01014732,C1,1,1,1.0
E01014736,C1,1,1,1.0
E01016287,C1,1,1,1.0
E01016295,C1,1,1,1.0
E01016308,C1,2,2,1.0
E01016316,C1,1,1,1.0
E01017639,C1,1,1,1.0
E01017665,C1,1,1,1.0
E01017742,C1,1,1,1.0
E01017775,C1,1,1,1.0
E01017858,C1,1,1,1.0
E01017881,C1,1,1,1.0
E01020980,C1,1,1,1.0
E01021032,C1,1,1,1.0
E01021051,C1,2,1,2.0
E01021053,C1,1,1,1.0
E01021085,C1,1,1,1.0
E01021091,C1,1,1,1.0
E01021103,C1,1,1,1.0
E01021104,C1,2,2,1.0
E01021120,C1,1,1,1.0
E01021123,C1,1,1,1.0
E01021133,C1,1,1,1.0
E01021138,C1,1,1,1.0
E01021148,C1,4,1,4.0
E01021197,C1,1,1,1.0
E01021316,C1,1,1,1.0
E01021906,C1,1,1,1.0
E01022352,C1,1,1,1.0
E01022520,C1,1,1,1.0
E01022795,C1,1,1,1.0
E01022873,C1,1,1,1.0
E01022889,C1,1,1,1.0
E01023199,C1,1,1,1.0
E01023277,C1,1,1,1.0
E01023472,C1,1,1,1.0
E01023483,C1,1,1,1.0
E01023512,C1,1,1,1.0
E01023517,C1,1,1,1.0
E01023526,C1,1,1,1.0
E01023572,C1,1,1,1.0
E01023584,C1,1,1,1.0
E01023701,C1,1,1,1.0
E01023750,C1,1,1,1.0
E01023751,C1,1,1,1.0
E01023767,C1,1,1,1.0
E01023773,C1,1,1,1.0
E01023786,C1,1,1,1.0
E01023799,C1,1,1,1.0
E01023802,C1,1,1,1.0
E01023944,C1,1,1,1.0
E01023956,C1,1,1,1.0
E01025280,C1,1,1,1.0
E01026006,C1,1,1,1.0
E01026008,C1,1,1,1.0
E01026009,C1,1,1,1.0
E01026011,C1,1,1,1.0
E01026016,C1,2,1,2.0
E01026017,C1,1,1,1.0
E01026019,C1,1,1,1.0
E01026023,C1,1,1,1.0
E01026025,C1,1,1,1.0
E01026029,C1,1,1,1.0
E01026033,C1,1,1,1.0
E01026036,C1,1,1,1.0
E01026040,C1,1,1,1.0
E01026041,C1,1,1,1.0
E01026045,C1,1,1,1.0
E01026051,C1,1,1,1.0
E01026053,C1,1,1,1.0
E01026054,C1,1,1,1.0
E01026055,C1,2,2,1.0
E01026066,C1,2,1,2.0
E01026068,C1,2,1,2.0
E01026069,C1,2,2,1.0
E01026070,C1,3,1,3.0
E01026071,C1,3,1,3.0
E01026076,C1,1,1,1.0
E01026077,C1,2,1,2.0
E01026080,C1,1,1,1.0
E01026082,C1,1,1,1.0
