lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01000649,C1,1,1,1.0
E01000658,C1,1,1,1.0
E01000661,C1,1,1,1.0
E01000665,C1,1,1,1.0
E01000672,C1,1,1,1.0
E01000675,C1,1,1,1.0
E01000685,C1,1,1,1.0
E01000686,C1,1,1,1.0
E01000688,C1,1,1,1.0
E01000693,C1,1,1,1.0
E01000703,C1,1,1,1.0
E01000706,C1,1,1,1.0
E01000722,C1,1,1,1.0
E01000724,C1,1,1,1.0
E01000742,C1,1,1,1.0
E01000774,C1,1,1,1.0
E01000775,C1,1,1,1.0
E01000789,C1,1,1,1.0
E01000803,C1,1,1,1.0
E01000809,C1,1,1,1.0
E01000820,C1,1,1,1.0
E01000822,C1,1,1,1.0
E01000835,C1,1,1,1.0
E01000838,C1,1,1,1.0
E01002785,C1,1,1,1.0
E01005769,C1,1,1,1.0
E01010246,C1,1,1,1.0
E01014051,C1,1,1,1.0
E01014544,C1,1,1,1.0
E01016330,C1,2,1,2.0
E01017424,C1,1,1,1.0
E01017447,C1,1,1,1.0
E01022160,C1,1,1,1.0
E01022265,C1,1,1,1.0
E01026547,C1,1,1,1.0
E01026756,C1,1,1,1.0
E01028460,C1,1,1,1.0
E01028515,C1,1,1,1.0
E01028550,C1,1,1,1.0
E01028605,C1,1,1,1.0
E01028620,C1,1,1,1.0
E01028636,C1,1,1,1.0
E01028638,C1,1,1,1.0
E01028749,C1,1,1,1.0
E01028750,C1,1,1,1.0
E01028764,C1,1,1,1.0
E01028959,C1,1,1,1.0
E01029696,C1,1,1,1.0
E01030191,C1,1,1,1.0
E01030221,C1,1,1,1.0
E01030242,C1,1,1,1.0
E01030255,C1,1,1,1.0
E01030281,C1,2,1,2.0
E01030289,C1,1,1,1.0
E01030522,C1,1,1,1.0
E01030552,C1,1,1,1.0
E01030812,C1,1,1,1.0
E01033036,C1,1,1,1.0
S01009689,C1,1,1,1.0
E01000009,C2,1,1,1.0
E01000117,C2,1,1,1.0
E01000126,C2,1,1,1.0
E01000144,C2,1,1,1.0
E01000145,C2,2,2,1.0
E01000150,C2,1,1,1.0
E01000160,C2,1,1,1.0
E01000164,C2,1,1,1.0
E01000170,C2,2,1,2.0
E01000172,C2,2,2,1.0
E01000177,C2,1,1,1.0
E01000184,C2,1,1,1.0
E01000188,C2,1,1,1.0
E01000191,C2,1,1,1.0
E01000199,C2,1,1,1.0
E01000200,C2,1,1,1.0
E01000202,C2,1,1,1.0
E01000211,C2,2,2,1.0
E01000217,C2,1,1,1.0
E01000225,C2,1,1,1.0
E01000226,C2,1,1,1.0
E01000238,C2,1,1,1.0
E01000249,C2,1,1,1.0
E01000255,C2,1,1,1.0
E01000258,C2,1,1,1.0
E01000259,C2,1,1,1.0
E01000262,C2,1,1,1.0
E01000263,C2,2,2,1.0
E01000272,C2,1,1,1.0
E01000275,C2,1,1,1.0
E01000292,C2,1,1,1.0
E01000293,C2,1,1,1.0
E01000297,C2,1,1,1.0
E01000307,C2,1,1,1.0
E01000316,C2,2,2,1.0
E01000375,C2,1,1,1.0
E01000403,C2,1,1,1.0
E01000444,C2,1,1,1.0
E01000578,C2,1,1,1.0
E01000595,C2,1,1,1.0
E01000647,C2,1,1,1.0
E01000649,C2,1,1,1.0
E01000650,C2,3,1,3.0
E01000651,C2,2,2,1.0
E01000653,C2,1,1,1.0
E01000656,C2,4,3,1.3333333333333333
E01000657,C2,1,1,1.0
E01000658,C2,2,2,1.0
E01000659,C2,1,1,1.0
E01000662,C2,2,2,1.0
E01000663,C2,1,1,1.0
E01000664,C2,2,2,1.0
E01000665,C2,4,4,1.0
E01000666,C2,3,3,1.0
E01000667,C2,4,4,1.0
