lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01000645,C1,1,1,1.0
E01000650,C1,1,1,1.0
E01000662,C1,2,2,1.0
E01000663,C1,1,1,1.0
E01000666,C1,2,2,1.0
E01000671,C1,1,1,1.0
E01000673,C1,1,1,1.0
E01000675,C1,1,1,1.0
E01000676,C1,1,1,1.0
E01000679,C1,1,1,1.0
E01000680,C1,2,1,2.0
E01000687,C1,1,1,1.0
E01000690,C1,1,1,1.0
E01000695,C1,1,1,1.0
E01000719,C1,1,1,1.0
E01000720,C1,1,1,1.0
E01000722,C1,1,1,1.0
E01000740,C1,2,1,2.0
E01000747,C1,1,1,1.0
E01000753,C1,1,1,1.0
E01000759,C1,1,1,1.0
E01000760,C1,1,1,1.0
E01000762,C1,2,2,1.0
E01000766,C1,1,1,1.0
E01000772,C1,1,1,1.0
E01000773,C1,1,1,1.0
E01000780,C1,1,1,1.0
E01000783,C1,1,1,1.0
E01000784,C1,1,1,1.0
E01000785,C1,1,1,1.0
E01000789,C1,1,1,1.0
E01000790,C1,1,1,1.0
E01000792,C1,1,1,1.0
E01000794,C1,1,1,1.0
E01000803,C1,1,1,1.0
E01000804,C1,1,1,1.0
E01000813,C1,1,1,1.0
E01000816,C1,1,1,1.0
E01000818,C1,1,1,1.0
E01000819,C1,1,1,1.0
E01000825,C1,1,1,1.0
E01000827,C1,1,1,1.0
E01000833,C1,2,2,1.0
E01000841,C1,1,1,1.0
E01001590,C1,1,1,1.0
E01007308,C1,1,1,1.0
E01016595,C1,1,1,1.0
E01020031,C1,1,1,1.0
E01020094,C1,1,1,1.0
E01020102,C1,1,1,1.0
E01020919,C1,1,1,1.0
E01020931,C1,1,1,1.0
E01020962,C1,1,1,1.0
E01020969,C1,1,1,1.0
E01020975,C1,1,1,1.0
E01020979,C1,1,1,1.0
E01020983,C1,1,1,1.0
E01020995,C1,1,1,1.0
E01020996,C1,1,1,1.0
E01020997,C1,1,1,1.0
E01021009,C1,1,1,1.0
E01021013,C1,1,1,1.0
E01021019,C1,1,1,1.0
E01021023,C1,1,1,1.0
E01021025,C1,1,1,1.0
E01021027,C1,1,1,1.0
E01021032,C1,3,2,1.5
