lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01015303,C1,1,1,1.0
E01023720,C1,1,1,1.0
E01026741,C1,1,1,1.0
E01000201,C2,1,1,1.0
E01000217,C2,1,1,1.0
E01001107,C2,1,1,1.0
E01001305,C2,1,1,1.0
E01001951,C2,1,1,1.0
E01002668,C2,1,1,1.0
E01002811,C2,1,1,1.0
E01003036,C2,1,1,1.0
E01003278,C2,1,1,1.0
E01003774,C2,1,1,1.0
E01003839,C2,1,1,1.0
E01003889,C2,1,1,1.0
E01003938,C2,1,1,1.0
E01004429,C2,1,1,1.0
E01004778,C2,1,1,1.0
E01005247,C2,1,1,1.0
E01005800,C2,1,1,1.0
E01006718,C2,1,1,1.0
E01007455,C2,1,1,1.0
E01007774,C2,1,1,1.0
E01008477,C2,1,1,1.0
E01008952,C2,1,1,1.0
E01009384,C2,1,1,1.0
E01009418,C2,1,1,1.0
E01009425,C2,1,1,1.0
E01009842,C2,1,1,1.0
E01010405,C2,1,1,1.0
E01010533,C2,1,1,1.0
E01010535,C2,1,1,1.0
E01010538,C2,1,1,1.0
E01011267,C2,1,1,1.0
E01011719,C2,1,1,1.0
E01012376,C2,1,1,1.0
E01012806,C2,1,1,1.0
E01012850,C2,1,1,1.0
E01012883,C2,1,1,1.0
E01013034,C2,1,1,1.0
E01013115,C2,1,1,1.0
E01014754,C2,1,1,1.0
E01015331,C2,1,1,1.0
E01015544,C2,1,1,1.0
E01015568,C2,1,1,1.0
E01015741,C2,1,1,1.0
E01016165,C2,1,1,1.0
E01016417,C2,1,1,1.0
E01016729,C2,2,1,2.0
E01017038,C2,1,1,1.0
E01017109,C2,1,1,1.0
E01017406,C2,1,1,1.0
E01017470,C2,1,1,1.0
E01017581,C2,1,1,1.0
E01017997,C2,1,1,1.0
E01018000,C2,1,1,1.0
E01018007,C2,1,1,1.0
E01018092,C2,1,1,1.0
E01018095,C2,1,1,1.0
E01018277,C2,1,1,1.0
E01018637,C2,1,1,1.0
E01018670,C2,1,1,1.0
E01019018,C2,1,1,1.0
E01019699,C2,1,1,1.0
E01019771,C2,1,1,1.0
E01019772,C2,2,1,2.0
E01019931,C2,1,1,1.0
E01019951,C2,1,1,1.0
E01020111,C2,1,1,1.0
E01020506,C2,1,1,1.0
E01021002,C2,1,1,1.0
E01021187,C2,1,1,1.0
E01021694,C2,1,1,1.0
E01021832,C2,1,1,1.0
E01021998,C2,1,1,1.0
E01022030,C2,1,1,1.0
E01022387,C2,1,1,1.0
E01022743,C2,1,1,1.0
E01023065,C2,1,1,1.0
E01023229,C2,1,1,1.0
E01023247,C2,1,1,1.0
E01023346,C2,1,1,1.0
E01023359,C2,1,1,1.0
E01023545,C2,1,1,1.0
E01023904,C2,2,1,2.0
E01023950,C2,1,1,1.0
E01024331,C2,1,1,1.0
E01024336,C2,1,1,1.0
E01024377,C2,1,1,1.0
E01024400,C2,1,1,1.0
E01024431,C2,1,1,1.0
E01024917,C2,1,1,1.0
E01024933,C2,1,1,1.0
E01025403,C2,1,1,1.0
E01025434,C2,1,1,1.0
E01025481,C2,1,1,1.0
E01025646,C2,1,1,1.0
E01025762,C2,1,1,1.0
E01025940,C2,1,1,1.0
E01026141,C2,1,1,1.0
