lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01000325,C1,1,1,1.0
E01000326,C1,1,1,1.0
E01000328,C1,1,1,1.0
E01000330,C1,1,1,1.0
E01000331,C1,2,2,1.0
E01000333,C1,1,1,1.0
E01000334,C1,1,1,1.0
E01000335,C1,2,2,1.0
E01000339,C1,8,4,2.0
E01000342,C1,2,2,1.0
E01000345,C1,1,1,1.0
E01000346,C1,1,1,1.0
E01000347,C1,4,3,1.3333333333333333
E01000349,C1,2,2,1.0
E01000351,C1,2,2,1.0
E01000352,C1,4,3,1.3333333333333333
E01000353,C1,2,1,2.0
E01000354,C1,3,2,1.5
E01000359,C1,2,1,2.0
E01000360,C1,1,1,1.0
E01000361,C1,1,1,1.0
E01000362,C1,3,2,1.5
E01000363,C1,1,1,1.0
E01000364,C1,1,1,1.0
E01000365,C1,1,1,1.0
E01000366,C1,1,1,1.0
E01000367,C1,10,8,1.25
E01000368,C1,1,1,1.0
E01000369,C1,2,2,1.0
E01000370,C1,3,3,1.0
E01000371,C1,1,1,1.0
E01000372,C1,1,1,1.0
E01000374,C1,1,1,1.0
E01000377,C1,3,3,1.0
E01000378,C1,1,1,1.0
E01000379,C1,1,1,1.0
E01000380,C1,1,1,1.0
E01000382,C1,1,1,1.0
E01000383,C1,1,1,1.0
E01000384,C1,1,1,1.0
E01000386,C1,1,1,1.0
E01000387,C1,1,1,1.0
E01000388,C1,2,2,1.0
E01000389,C1,3,2,1.5
E01000390,C1,1,1,1.0
E01000393,C1,1,1,1.0
E01000394,C1,1,1,1.0
E01000395,C1,1,1,1.0
E01000396,C1,2,2,1.0
E01000398,C1,1,1,1.0
E01000399,C1,1,1,1.0
E01000401,C1,1,1,1.0
E01000402,C1,1,1,1.0
E01000403,C1,1,1,1.0
E01000404,C1,1,1,1.0
E01000405,C1,2,2,1.0
E01000406,C1,1,1,1.0
E01000409,C1,4,4,1.0
E01000410,C1,2,2,1.0
E01000413,C1,1,1,1.0
E01000414,C1,4,4,1.0
E01000415,C1,2,2,1.0
E01000416,C1,1,1,1.0
E01000421,C1,2,2,1.0
E01000423,C1,2,2,1.0
E01000424,C1,2,2,1.0
E01000427,C1,1,1,1.0
E01000428,C1,47,4,11.75
E01000429,C1,1,1,1.0
E01000430,C1,3,2,1.5
E01000431,C1,1,1,1.0
E01000433,C1,2,2,1.0
E01000438,C1,5,4,1.25
E01000439,C1,1,1,1.0
E01000442,C1,2,2,1.0
E01000443,C1,2,2,1.0
E01000444,C1,4,3,1.3333333333333333
E01000445,C1,1,1,1.0
E01000449,C1,1,1,1.0
E01000451,C1,3,2,1.5
E01000453,C1,1,1,1.0
E01000455,C1,3,3,1.0
E01000456,C1,1,1,1.0
E01000457,C1,2,2,1.0
E01000458,C1,1,1,1.0
E01000459,C1,3,3,1.0
E01000460,C1,1,1,1.0
E01000461,C1,2,2,1.0
E01000462,C1,1,1,1.0
E01000463,C1,4,1,4.0
E01000464,C1,1,1,1.0
E01000466,C1,2,2,1.0
E01000468,C1,1,1,1.0
E01000470,C1,1,1,1.0
E01002558,C1,1,1,1.0
E01002559,C1,2,2,1.0
E01002563,C1,4,1,4.0
E01002564,C1,2,2,1.0
E01002566,C1,3,3,1.0
E01002567,C1,1,1,1.0
E01002569,C1,2,2,1.0
E01002570,C1,2,2,1.0
E01002571,C1,2,2,1.0
E01002572,C1,1,1,1.0
E01002573,C1,1,1,1.0
E01002574,C1,1,1,1.0
E01002575,C1,1,1,1.0
E01002576,C1,2,2,1.0
E01002578,C1,2,2,1.0
E01002581,C1,5,4,1.25
E01002582,C1,3,3,1.0
E01002589,C1,1,1,1.0
E01002590,C1,1,1,1.0
E01002591,C1,1,1,1.0
E01002596,C1,1,1,1.0
E01002598,C1,1,1,1.0
E01002600,C1,1,1,1.0
E01002601,C1,1,1,1.0
E01002604,C1,1,1,1.0
E01002605,C1,1,1,1.0
E01002607,C1,1,1,1.0
E01002608,C1,1,1,1.0
E01002613,C1,2,2,1.0
E01002618,C1,1,1,1.0
E01002619,C1,1,1,1.0
E01002620,C1,1,1,1.0
E01002621,C1,1,1,1.0
E01002622,C1,2,1,2.0
E01002623,C1,1,1,1.0
E01002624,C1,1,1,1.0
E01002625,C1,1,1,1.0
E01002626,C1,1,1,1.0
E01002628,C1,1,1,1.0
E01002629,C1,1,1,1.0
E01002632,C1,1,1,1.0
E01002634,C1,1,1,1.0
E01002636,C1,1,1,1.0
E01002640,C1,1,1,1.0
E01002642,C1,1,1,1.0
E01002647,C1,1,1,1.0
E01002648,C1,10,4,2.5
E01002655,C1,2,2,1.0
E01002656,C1,2,1,2.0
E01002658,C1,1,1,1.0
E01002660,C1,1,1,1.0
E01002663,C1,1,1,1.0
E01002664,C1,2,2,1.0
E01002665,C1,1,1,1.0
E01002668,C1,1,1,1.0
E01002671,C1,2,2,1.0
E01002672,C1,1,1,1.0
E01002674,C1,3,3,1.0
E01002675,C1,1,1,1.0
E01002676,C1,1,1,1.0
E01002677,C1,2,2,1.0
E01002678,C1,4,2,2.0
E01002679,C1,2,1,2.0
E01002680,C1,1,1,1.0
E01002681,C1,2,2,1.0
E01002682,C1,4,4,1.0
E01002683,C1,5,5,1.0
E01002684,C1,2,2,1.0
E01002686,C1,2,2,1.0
E01002687,C1,1,1,1.0
E01002689,C1,3,3,1.0
E01002691,C1,1,1,1.0
E01002693,C1,3,3,1.0
E01004735,C1,1,1,1.0
E01005176,C1,1,1,1.0
E01009450,C1,1,1,1.0
E01013788,C1,1,1,1.0
E01013789,C1,1,1,1.0
E01013790,C1,1,1,1.0
E01013791,C1,3,2,1.5
E01013793,C1,1,1,1.0
E01013797,C1,1,1,1.0
E01013799,C1,3,3,1.0
E01013803,C1,2,2,1.0
E01013805,C1,1,1,1.0
E01014029,C1,1,1,1.0
E01014031,C1,5,1,5.0
E01014032,C1,2,1,2.0
E01014033,C1,1,1,1.0
E01014370,C1,1,1,1.0
E01014371,C1,2,2,1.0
E01014374,C1,1,1,1.0
E01014381,C1,1,1,1.0
E01014383,C1,1,1,1.0
E01014390,C1,1,1,1.0
E01014391,C1,1,1,1.0
E01014392,C1,1,1,1.0
E01014393,C1,1,1,1.0
E01014398,C1,1,1,1.0
E01014401,C1,1,1,1.0
E01014405,C1,1,1,1.0
E01014407,C1,2,2,1.0
E01014411,C1,2,2,1.0
E01014413,C1,1,1,1.0
E01014418,C1,1,1,1.0
E01014425,C1,1,1,1.0
E01014435,C1,1,1,1.0
E01014436,C1,1,1,1.0
E01014447,C1,2,2,1.0
