lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01000654,C1,1,1,1.0
E01000662,C1,1,1,1.0
E01000663,C1,1,1,1.0
E01000667,C1,1,1,1.0
E01000671,C1,1,1,1.0
E01000677,C1,1,1,1.0
E01000679,C1,1,1,1.0
E01000685,C1,2,1,2.0
E01000703,C1,1,1,1.0
E01000711,C1,1,1,1.0
E01000720,C1,1,1,1.0
E01000725,C1,1,1,1.0
E01000728,C1,1,1,1.0
E01000738,C1,2,2,1.0
E01000743,C1,1,1,1.0
E01000747,C1,1,1,1.0
E01000752,C1,1,1,1.0
E01000759,C1,2,2,1.0
E01000760,C1,2,2,1.0
E01000764,C1,1,1,1.0
E01000772,C1,1,1,1.0
E01000773,C1,1,1,1.0
E01000774,C1,1,1,1.0
E01000775,C1,1,1,1.0
E01000778,C1,1,1,1.0
E01000779,C1,1,1,1.0
E01000784,C1,1,1,1.0
E01000795,C1,2,1,2.0
E01000802,C1,1,1,1.0
E01000804,C1,1,1,1.0
E01000809,C1,1,1,1.0
E01000814,C1,1,1,1.0
E01000820,C1,2,2,1.0
E01000823,C1,1,1,1.0
E01000826,C1,1,1,1.0
E01000832,C1,1,1,1.0
E01000838,C1,1,1,1.0
E01000841,C1,1,1,1.0
E01001252,C1,1,1,1.0
E01001438,C1,1,1,1.0
E01014044,C1,1,1,1.0
E01014883,C1,1,1,1.0
E01016277,C1,1,1,1.0
E01026048,C1,1,1,1.0
E01026467,C1,1,1,1.0
E01026474,C1,2,1,2.0
E01026476,C1,1,1,1.0
E01026477,C1,1,1,1.0
E01026516,C1,1,1,1.0
E01026872,C1,1,1,1.0
E01026874,C1,4,1,4.0
E01026887,C1,3,1,3.0
E01028443,C1,1,1,1.0
E01028849,C1,1,1,1.0
E01029945,C1,1,1,1.0
E01030152,C1,1,1,1.0
E01030234,C1,1,1,1.0
E01030331,C1,1,1,1.0
E01030431,C1,1,1,1.0
E01030462,C1,1,1,1.0
E01030463,C1,3,1,3.0
E01030464,C1,2,2,1.0
E01030816,C1,1,1,1.0
E01031256,C1,1,1,1.0
E01031271,C1,1,1,1.0
S01009684,C1,1,1,1.0
E01000044,C2,1,1,1.0
E01000119,C2,1,1,1.0
E01000138,C2,1,1,1.0
E01000157,C2,1,1,1.0
E01000162,C2,1,1,1.0
E01000163,C2,1,1,1.0
E01000170,C2,1,1,1.0
E01000192,C2,1,1,1.0
E01000194,C2,1,1,1.0
E01000204,C2,1,1,1.0
E01000208,C2,1,1,1.0
E01000210,C2,1,1,1.0
E01000211,C2,1,1,1.0
E01000233,C2,1,1,1.0
E01000234,C2,3,1,3.0
E01000241,C2,2,1,2.0
E01000243,C2,1,1,1.0
E01000246,C2,1,1,1.0
E01000249,C2,1,1,1.0
E01000259,C2,1,1,1.0
E01000261,C2,1,1,1.0
E01000267,C2,1,1,1.0
E01000273,C2,1,1,1.0
E01000277,C2,1,1,1.0
E01000284,C2,1,1,1.0
E01000310,C2,1,1,1.0
E01000314,C2,1,1,1.0
E01000320,C2,1,1,1.0
E01000323,C2,1,1,1.0
E01000342,C2,1,1,1.0
E01000647,C2,1,1,1.0
E01000648,C2,1,1,1.0
E01000650,C2,2,2,1.0
E01000651,C2,1,1,1.0
E01000655,C2,1,1,1.0
E01000656,C2,2,2,1.0
E01000659,C2,1,1,1.0
E01000661,C2,1,1,1.0
E01000666,C2,4,4,1.0
E01000670,C2,2,2,1.0
E01000671,C2,1,1,1.0
E01000672,C2,1,1,1.0
E01000676,C2,2,2,1.0
E01000680,C2,1,1,1.0
E01000682,C2,2,2,1.0
E01000683,C2,1,1,1.0
