period,LSOA,report_count,user_count,average
2017-6,,1,1,1.0
2017-6,95GG05S3,1,1,1.0
2017-6,95GG10S2,1,1,1.0
2017-6,95GG50S1,1,1,1.0
2017-6,95GG50S2,1,1,1.0
2017-6,95GG50S3,1,1,1.0
2017-6,95HH12W1,1,1,1.0
2017-6,95HH13W1,1,1,1.0
2017-6,95HH14W1,1,1,1.0
2017-6,95LL22W1,1,1,1.0
2017-6,95NN11S1,1,1,1.0
2017-6,95QQ02W1,1,1,1.0
2017-6,95QQ07W1,1,1,1.0
2017-6,95WW19S3,1,1,1.0
2017-6,E01000002,2,1,2.0
2017-6,E01000005,3,2,1.5
2017-6,E01000008,1,1,1.0
2017-6,E01000029,2,1,2.0
2017-6,E01000034,1,1,1.0
2017-6,E01000076,1,1,1.0
2017-6,E01000082,1,1,1.0
2017-6,E01000092,4,2,2.0
2017-6,E01000099,1,1,1.0
2017-6,E01000112,2,2,1.0
2017-6,E01000116,1,1,1.0
2017-6,E01000118,1,1,1.0
2017-6,E01000125,2,2,1.0
2017-6,E01000126,4,1,4.0
2017-6,E01000127,2,2,1.0
2017-6,E01000128,1,1,1.0
2017-6,E01000129,3,3,1.0
2017-6,E01000132,9,4,2.25
2017-6,E01000134,2,1,2.0
2017-6,E01000135,1,1,1.0
2017-6,E01000141,2,2,1.0
2017-6,E01000142,2,2,1.0
2017-6,E01000143,2,1,2.0
2017-6,E01000144,1,1,1.0
2017-6,E01000145,1,1,1.0
2017-6,E01000150,4,3,1.3333333333333333
2017-6,E01000153,1,1,1.0
2017-6,E01000154,1,1,1.0
2017-6,E01000155,3,3,1.0
2017-6,E01000156,1,1,1.0
2017-6,E01000157,10,4,2.5
2017-6,E01000160,2,2,1.0
2017-6,E01000161,2,1,2.0
2017-6,E01000163,3,2,1.5
2017-6,E01000164,6,3,2.0
2017-6,E01000166,1,1,1.0
2017-6,E01000169,1,1,1.0
2017-6,E01000170,1,1,1.0
2017-6,E01000171,1,1,1.0
2017-6,E01000172,1,1,1.0
2017-6,E01000173,2,2,1.0
2017-6,E01000177,1,1,1.0
2017-6,E01000180,1,1,1.0
2017-6,E01000181,1,1,1.0
2017-6,E01000182,1,1,1.0
2017-6,E01000186,1,1,1.0
2017-6,E01000187,1,1,1.0
2017-6,E01000188,6,4,1.5
2017-6,E01000190,1,1,1.0
2017-6,E01000192,1,1,1.0
2017-6,E01000196,1,1,1.0
2017-6,E01000197,1,1,1.0
2017-6,E01000198,2,2,1.0
2017-6,E01000200,1,1,1.0
2017-6,E01000201,2,2,1.0
2017-6,E01000208,4,3,1.3333333333333333
2017-6,E01000210,1,1,1.0
2017-6,E01000211,2,2,1.0
2017-6,E01000214,1,1,1.0
2017-6,E01000215,1,1,1.0
2017-6,E01000216,2,1,2.0
2017-6,E01000223,2,2,1.0
2017-6,E01000224,7,4,1.75
2017-6,E01000225,1,1,1.0
2017-6,E01000226,5,3,1.6666666666666667
2017-6,E01000227,1,1,1.0
